week,hour,station_no,rent,lend,time_id
0,0,388,0,0,0-0
0,1,388,1,0,0-1
0,2,388,0,0,0-2
0,3,388,0,0,0-3
0,4,388,0,0,0-4
0,5,388,12,1,0-5
0,6,388,0,4,0-6
0,7,388,13,10,0-7
0,8,388,1,12,0-8
0,9,388,13,5,0-9
0,10,388,0,5,0-10
0,11,388,2,3,0-11
0,12,388,4,7,0-12
0,13,388,4,4,0-13
0,14,388,1,7,0-14
0,15,388,3,2,0-15
0,16,388,5,2,0-16
0,17,388,13,2,0-17
0,18,388,12,17,0-18
0,19,388,12,9,0-19
0,20,388,7,14,0-20
0,21,388,10,12,0-21
0,22,388,9,10,0-22
0,23,388,3,0,0-23
1,0,388,0,1,1-0
1,1,388,1,0,1-1
1,2,388,0,0,1-2
1,3,388,0,2,1-3
1,4,388,16,1,1-4
1,5,388,1,0,1-5
1,6,388,0,10,1-6
1,7,388,14,10,1-7
1,8,388,6,16,1-8
1,9,388,2,8,1-9
1,10,388,3,1,1-10
1,16,388,6,5,1-16
1,17,388,11,1,1-17
1,18,388,14,23,1-18
1,19,388,13,1,1-19
1,20,388,2,16,1-20
1,21,388,18,2,1-21
1,22,388,7,21,1-22
1,23,388,6,1,1-23
2,0,388,1,0,2-0
2,1,388,0,0,2-1
2,2,388,0,0,2-2
2,3,388,0,0,2-3
2,4,388,10,0,2-4
2,5,388,1,3,2-5
2,6,388,0,7,2-6
2,7,388,16,12,2-7
2,8,388,12,12,2-8
2,9,388,4,3,2-9
2,10,388,2,4,2-10
2,11,388,1,5,2-11
2,12,388,5,3,2-12
2,13,388,2,8,2-13
2,14,388,5,4,2-14
2,15,388,1,4,2-15
2,16,388,6,1,2-16
2,17,388,11,11,2-17
2,18,388,10,9,2-18
2,19,388,12,15,2-19
2,20,388,4,6,2-20
2,21,388,10,3,2-21
2,22,388,16,23,2-22
2,23,388,9,7,2-23
3,0,388,4,0,3-0
3,1,388,0,0,3-1
3,2,388,0,0,3-2
3,3,388,12,0,3-3
3,4,388,0,0,3-4
3,5,388,0,1,3-5
3,6,388,0,3,3-6
3,7,388,0,12,3-7
3,8,388,18,6,3-8
3,9,388,0,4,3-9
3,10,388,0,4,3-10
3,11,388,0,7,3-11
3,12,388,3,2,3-12
3,13,388,1,4,3-13
3,14,388,4,0,3-14
3,15,388,3,6,3-15
3,16,388,7,2,3-16
3,17,388,16,3,3-17
3,18,388,13,17,3-18
3,19,388,11,22,3-19
3,20,388,6,6,3-20
3,21,388,8,4,3-21
3,22,388,11,2,3-22
3,23,388,3,14,3-23
4,0,388,3,2,4-0
4,1,388,0,0,4-1
4,2,388,1,0,4-2
4,3,388,0,0,4-3
4,4,388,0,0,4-4
4,5,388,13,0,4-5
4,6,388,1,3,4-6
4,7,388,1,12,4-7
4,8,388,17,9,4-8
4,9,388,1,7,4-9
4,10,388,18,7,4-10
4,11,388,0,2,4-11
4,12,388,6,1,4-12
4,13,388,4,10,4-13
4,14,388,2,5,4-14
4,15,388,2,5,4-15
4,16,388,6,1,4-16
4,17,388,8,20,4-17
4,18,388,11,3,4-18
4,19,388,9,0,4-19
4,20,388,6,21,4-20
4,21,388,11,15,4-21
4,22,388,13,2,4-22
4,23,388,5,12,4-23
5,0,388,6,0,5-0
5,1,388,3,1,5-1
5,2,388,1,0,5-2
5,3,388,0,5,5-3
5,4,388,10,0,5-4
5,5,388,0,1,5-5
5,6,388,0,4,5-6
5,7,388,2,11,5-7
5,8,388,20,4,5-8
5,9,388,2,10,5-9
5,10,388,1,6,5-10
5,11,388,23,11,5-11
5,12,388,2,8,5-12
5,13,388,1,8,5-13
5,14,388,13,6,5-14
5,15,388,2,11,5-15
5,16,388,3,4,5-16
5,17,388,13,2,5-17
5,18,388,7,14,5-18
5,19,388,11,4,5-19
5,20,388,6,12,5-20
5,21,388,3,10,5-21
5,22,388,13,0,5-22
5,23,388,6,0,5-23
6,0,388,2,3,6-0
6,1,388,0,0,6-1
6,2,388,1,0,6-2
6,3,388,1,3,6-3
6,4,388,0,0,6-4
6,5,388,0,2,6-5
6,6,388,1,3,6-6
6,7,388,0,5,6-7
6,8,388,11,6,6-8
6,9,388,3,8,6-9
6,10,388,3,6,6-10
6,11,388,17,2,6-11
6,12,388,1,13,6-12
6,13,388,4,4,6-13
6,14,388,6,6,6-14
6,15,388,2,4,6-15
6,16,388,4,3,6-16
6,17,388,7,2,6-17
6,18,388,3,5,6-18
6,19,388,4,7,6-19
6,20,388,3,1,6-20
6,21,388,5,13,6-21
6,22,388,4,1,6-22
6,23,388,1,0,6-23
