week,hour,station_no,rent,lend,time_id
0,0,184,0,0,0-0
0,1,184,0,1,0-1
0,2,184,0,0,0-2
0,3,184,0,0,0-3
0,4,184,0,0,0-4
0,5,184,0,0,0-5
0,6,184,0,2,0-6
0,7,184,1,4,0-7
0,8,184,1,4,0-8
0,9,184,1,2,0-9
0,10,184,0,3,0-10
0,11,184,0,2,0-11
0,12,184,1,3,0-12
0,13,184,0,1,0-13
0,14,184,2,1,0-14
0,15,184,0,4,0-15
0,16,184,1,0,0-16
0,17,184,2,2,0-17
0,18,184,3,2,0-18
0,19,184,3,0,0-19
0,20,184,6,0,0-20
0,21,184,6,1,0-21
0,22,184,1,0,0-22
0,23,184,0,0,0-23
1,0,184,0,0,1-0
1,1,184,0,1,1-1
1,2,184,0,0,1-2
1,3,184,0,0,1-3
1,4,184,0,0,1-4
1,5,184,0,0,1-5
1,6,184,0,3,1-6
1,7,184,2,2,1-7
1,8,184,0,6,1-8
1,9,184,0,5,1-9
1,10,184,1,4,1-10
1,16,184,1,0,1-16
1,17,184,3,8,1-17
1,18,184,3,3,1-18
1,19,184,5,1,1-19
1,20,184,2,1,1-20
1,21,184,2,0,1-21
1,22,184,3,0,1-22
1,23,184,1,2,1-23
2,0,184,0,0,2-0
2,1,184,0,0,2-1
2,2,184,0,0,2-2
2,3,184,1,0,2-3
2,4,184,0,0,2-4
2,5,184,0,0,2-5
2,6,184,0,3,2-6
2,7,184,1,2,2-7
2,8,184,0,2,2-8
2,9,184,1,2,2-9
2,10,184,0,0,2-10
2,11,184,1,5,2-11
2,12,184,0,2,2-12
2,13,184,2,0,2-13
2,14,184,1,0,2-14
2,15,184,1,2,2-15
2,16,184,3,2,2-16
2,17,184,0,4,2-17
2,18,184,3,2,2-18
2,19,184,3,2,2-19
2,20,184,1,0,2-20
2,21,184,4,1,2-21
2,22,184,5,0,2-22
2,23,184,2,0,2-23
3,0,184,1,0,3-0
3,1,184,0,0,3-1
3,2,184,0,0,3-2
3,3,184,0,0,3-3
3,4,184,0,0,3-4
3,5,184,0,0,3-5
3,6,184,0,0,3-6
3,7,184,1,3,3-7
3,8,184,5,11,3-8
3,9,184,0,2,3-9
3,10,184,0,1,3-10
3,11,184,0,2,3-11
3,12,184,2,7,3-12
3,13,184,0,0,3-13
3,14,184,0,2,3-14
3,15,184,1,1,3-15
3,16,184,0,0,3-16
3,17,184,1,0,3-17
3,18,184,3,6,3-18
3,19,184,7,2,3-19
3,20,184,3,0,3-20
3,21,184,3,1,3-21
3,22,184,0,0,3-22
3,23,184,3,0,3-23
4,0,184,1,0,4-0
4,1,184,9,0,4-1
4,2,184,0,0,4-2
4,3,184,0,0,4-3
4,4,184,0,0,4-4
4,5,184,0,0,4-5
4,6,184,0,1,4-6
4,7,184,1,4,4-7
4,8,184,0,3,4-8
4,9,184,0,2,4-9
4,10,184,1,2,4-10
4,11,184,1,1,4-11
4,12,184,1,5,4-12
4,13,184,2,0,4-13
4,14,184,2,0,4-14
4,15,184,1,3,4-15
4,16,184,1,2,4-16
4,17,184,1,1,4-17
4,18,184,0,2,4-18
4,19,184,3,1,4-19
4,20,184,5,0,4-20
4,21,184,2,0,4-21
4,22,184,1,0,4-22
4,23,184,0,2,4-23
5,0,184,1,0,5-0
5,1,184,1,0,5-1
5,2,184,0,0,5-2
5,3,184,0,0,5-3
5,4,184,0,0,5-4
5,5,184,0,0,5-5
5,6,184,0,2,5-6
5,7,184,1,1,5-7
5,8,184,5,6,5-8
5,9,184,0,4,5-9
5,10,184,3,6,5-10
5,11,184,1,3,5-11
5,12,184,1,7,5-12
5,13,184,3,2,5-13
5,14,184,3,2,5-14
5,15,184,5,5,5-15
5,16,184,7,3,5-16
5,17,184,3,8,5-17
5,18,184,3,0,5-18
5,19,184,2,1,5-19
5,20,184,8,3,5-20
5,21,184,3,2,5-21
5,22,184,1,1,5-22
5,23,184,3,1,5-23
6,0,184,3,1,6-0
6,1,184,0,1,6-1
6,2,184,0,0,6-2
6,3,184,0,0,6-3
6,4,184,0,0,6-4
6,5,184,0,0,6-5
6,6,184,0,4,6-6
6,7,184,2,2,6-7
6,8,184,4,4,6-8
6,9,184,11,9,6-9
6,10,184,4,3,6-10
6,11,184,5,2,6-11
6,12,184,3,4,6-12
6,13,184,1,4,6-13
6,14,184,0,2,6-14
6,15,184,3,9,6-15
6,16,184,5,4,6-16
6,17,184,4,2,6-17
6,18,184,3,1,6-18
6,19,184,0,0,6-19
6,20,184,0,1,6-20
6,21,184,3,1,6-21
6,22,184,1,0,6-22
6,23,184,15,0,6-23
