week,hour,station_no,rent,lend,time_id
0,0,33,1,0,0-0
0,1,33,1,0,0-1
0,2,33,1,0,0-2
0,3,33,1,0,0-3
0,4,33,1,0,0-4
0,5,33,0,0,0-5
0,6,33,2,2,0-6
0,7,33,11,4,0-7
0,8,33,12,2,0-8
0,9,33,7,6,0-9
0,10,33,11,2,0-10
0,11,33,8,4,0-11
0,12,33,2,11,0-12
0,13,33,3,5,0-13
0,14,33,6,4,0-14
0,15,33,7,6,0-15
0,16,33,2,14,0-16
0,17,33,2,21,0-17
0,18,33,4,5,0-18
0,19,33,7,7,0-19
0,20,33,12,2,0-20
0,21,33,2,4,0-21
0,22,33,8,1,0-22
0,23,33,2,2,0-23
1,0,33,4,2,1-0
1,1,33,1,12,1-1
1,2,33,1,0,1-2
1,3,33,0,0,1-3
1,4,33,1,0,1-4
1,5,33,0,1,1-5
1,6,33,6,2,1-6
1,7,33,14,2,1-7
1,8,33,13,7,1-8
1,9,33,7,10,1-9
1,10,33,4,5,1-10
1,16,33,3,8,1-16
1,17,33,3,18,1-17
1,18,33,26,8,1-18
1,19,33,5,11,1-19
1,20,33,6,14,1-20
1,21,33,5,8,1-21
1,22,33,3,1,1-22
1,23,33,2,3,1-23
2,0,33,0,2,2-0
2,1,33,4,0,2-1
2,2,33,1,0,2-2
2,3,33,0,0,2-3
2,4,33,0,0,2-4
2,5,33,1,0,2-5
2,6,33,0,1,2-6
2,7,33,9,4,2-7
2,8,33,12,11,2-8
2,9,33,7,9,2-9
2,10,33,5,3,2-10
2,11,33,5,9,2-11
2,12,33,9,2,2-12
2,13,33,15,4,2-13
2,14,33,5,5,2-14
2,15,33,22,4,2-15
2,16,33,4,7,2-16
2,17,33,2,22,2-17
2,18,33,14,8,2-18
2,19,33,8,4,2-19
2,20,33,4,6,2-20
2,21,33,5,20,2-21
2,22,33,13,7,2-22
2,23,33,5,5,2-23
3,0,33,0,3,3-0
3,1,33,1,0,3-1
3,2,33,1,0,3-2
3,3,33,0,0,3-3
3,4,33,0,0,3-4
3,5,33,0,0,3-5
3,6,33,1,2,3-6
3,7,33,8,3,3-7
3,8,33,7,4,3-8
3,9,33,3,4,3-9
3,10,33,1,1,3-10
3,11,33,20,6,3-11
3,12,33,5,6,3-12
3,13,33,7,4,3-13
3,14,33,4,4,3-14
3,15,33,1,12,3-15
3,16,33,4,14,3-16
3,17,33,4,11,3-17
3,18,33,6,6,3-18
3,19,33,10,8,3-19
3,20,33,3,3,3-20
3,21,33,6,3,3-21
3,22,33,4,4,3-22
3,23,33,9,2,3-23
4,0,33,0,4,4-0
4,1,33,0,0,4-1
4,2,33,0,1,4-2
4,3,33,1,0,4-3
4,4,33,0,0,4-4
4,5,33,0,0,4-5
4,6,33,0,1,4-6
4,7,33,6,5,4-7
4,8,33,9,3,4-8
4,9,33,5,7,4-9
4,10,33,15,6,4-10
4,11,33,5,5,4-11
4,12,33,10,5,4-12
4,13,33,3,1,4-13
4,14,33,7,7,4-14
4,15,33,16,9,4-15
4,16,33,3,16,4-16
4,17,33,2,18,4-17
4,18,33,13,8,4-18
4,19,33,4,4,4-19
4,20,33,7,6,4-20
4,21,33,3,12,4-21
4,22,33,3,8,4-22
4,23,33,3,2,4-23
5,0,33,8,1,5-0
5,1,33,2,0,5-1
5,2,33,0,0,5-2
5,3,33,1,1,5-3
5,4,33,1,1,5-4
5,5,33,1,3,5-5
5,6,33,2,2,5-6
5,7,33,3,4,5-7
5,8,33,7,3,5-8
5,9,33,10,6,5-9
5,10,33,6,5,5-10
5,11,33,7,8,5-11
5,12,33,5,7,5-12
5,13,33,4,14,5-13
5,14,33,2,3,5-14
5,15,33,4,3,5-15
5,16,33,7,4,5-16
5,17,33,5,6,5-17
5,18,33,5,6,5-18
5,19,33,7,5,5-19
5,20,33,6,3,5-20
5,21,33,9,0,5-21
5,22,33,12,1,5-22
5,23,33,1,16,5-23
6,0,33,7,0,6-0
6,1,33,3,8,6-1
6,2,33,1,1,6-2
6,3,33,1,0,6-3
6,4,33,1,0,6-4
6,5,33,0,0,6-5
6,6,33,0,0,6-6
6,7,33,1,5,6-7
6,8,33,4,4,6-8
6,9,33,1,7,6-9
6,10,33,13,7,6-10
6,11,33,3,8,6-11
6,12,33,0,7,6-12
6,13,33,13,2,6-13
6,14,33,5,8,6-14
6,15,33,1,7,6-15
6,16,33,12,5,6-16
6,17,33,6,8,6-17
6,18,33,5,5,6-18
6,19,33,7,3,6-19
6,20,33,0,2,6-20
6,21,33,3,5,6-21
6,22,33,0,0,6-22
6,23,33,1,3,6-23
