week,hour,station_no,rent,lend,time_id
0,0,252,1,0,0-0
0,1,252,0,0,0-1
0,2,252,0,0,0-2
0,3,252,0,0,0-3
0,4,252,1,0,0-4
0,5,252,1,0,0-5
0,6,252,0,0,0-6
0,7,252,3,14,0-7
0,8,252,9,1,0-8
0,9,252,11,17,0-9
0,10,252,2,9,0-10
0,11,252,18,7,0-11
0,12,252,10,5,0-12
0,13,252,3,7,0-13
0,14,252,2,6,0-14
0,15,252,7,7,0-15
0,16,252,3,18,0-16
0,17,252,3,2,0-17
0,18,252,13,9,0-18
0,19,252,8,10,0-19
0,20,252,3,5,0-20
0,21,252,1,3,0-21
0,22,252,14,2,0-22
0,23,252,1,0,0-23
1,0,252,0,1,1-0
1,1,252,1,0,1-1
1,2,252,0,0,1-2
1,3,252,0,0,1-3
1,4,252,0,0,1-4
1,5,252,0,1,1-5
1,6,252,1,0,1-6
1,7,252,5,13,1-7
1,8,252,16,2,1-8
1,9,252,14,23,1-9
1,10,252,12,5,1-10
1,16,252,4,16,1-16
1,17,252,3,9,1-17
1,18,252,7,8,1-18
1,19,252,6,4,1-19
1,20,252,7,8,1-20
1,21,252,23,6,1-21
1,22,252,3,17,1-22
1,23,252,3,0,1-23
2,0,252,0,0,2-0
2,1,252,0,0,2-1
2,2,252,1,0,2-2
2,3,252,0,0,2-3
2,4,252,0,0,2-4
2,5,252,0,0,2-5
2,6,252,3,0,2-6
2,7,252,8,4,2-7
2,8,252,8,2,2-8
2,9,252,1,8,2-9
2,10,252,2,4,2-10
2,11,252,4,4,2-11
2,12,252,18,16,2-12
2,13,252,2,8,2-13
2,14,252,13,1,2-14
2,15,252,5,4,2-15
2,16,252,4,13,2-16
2,17,252,4,14,2-17
2,18,252,9,5,2-18
2,19,252,5,7,2-19
2,20,252,4,9,2-20
2,21,252,25,14,2-21
2,22,252,11,15,2-22
2,23,252,0,0,2-23
3,0,252,0,0,3-0
3,1,252,0,0,3-1
3,2,252,0,0,3-2
3,3,252,1,0,3-3
3,4,252,0,0,3-4
3,5,252,1,0,3-5
3,6,252,1,0,3-6
3,7,252,5,3,3-7
3,8,252,14,0,3-8
3,9,252,0,8,3-9
3,10,252,2,9,3-10
3,11,252,2,7,3-11
3,12,252,21,3,3-12
3,13,252,2,4,3-13
3,14,252,8,2,3-14
3,15,252,8,9,3-15
3,16,252,3,11,3-16
3,17,252,7,7,3-17
3,18,252,7,7,3-18
3,19,252,5,9,3-19
3,20,252,7,15,3-20
3,21,252,15,17,3-21
3,22,252,13,4,3-22
3,23,252,3,2,3-23
4,0,252,1,3,4-0
4,1,252,1,0,4-1
4,2,252,0,0,4-2
4,3,252,0,1,4-3
4,4,252,0,0,4-4
4,5,252,0,0,4-5
4,6,252,2,0,4-6
4,7,252,7,1,4-7
4,8,252,3,0,4-8
4,9,252,4,3,4-9
4,10,252,4,4,4-10
4,11,252,3,3,4-11
4,12,252,8,3,4-12
4,13,252,8,4,4-13
4,14,252,6,17,4-14
4,15,252,1,7,4-15
4,16,252,12,14,4-16
4,17,252,4,13,4-17
4,18,252,1,6,4-18
4,19,252,9,3,4-19
4,20,252,3,5,4-20
4,21,252,3,6,4-21
4,22,252,12,2,4-22
4,23,252,1,1,4-23
5,0,252,1,0,5-0
5,1,252,1,0,5-1
5,2,252,1,0,5-2
5,3,252,1,0,5-3
5,4,252,0,0,5-4
5,5,252,1,1,5-5
5,6,252,2,1,5-6
5,7,252,5,0,5-7
5,8,252,21,13,5-8
5,9,252,5,6,5-9
5,10,252,8,18,5-10
5,11,252,3,14,5-11
5,12,252,20,7,5-12
5,13,252,2,6,5-13
5,14,252,9,10,5-14
5,15,252,9,6,5-15
5,16,252,9,14,5-16
5,17,252,3,16,5-17
5,18,252,19,5,5-18
5,19,252,2,16,5-19
5,20,252,12,8,5-20
5,21,252,15,5,5-21
5,22,252,0,6,5-22
5,23,252,5,1,5-23
6,0,252,2,1,6-0
6,1,252,0,1,6-1
6,2,252,1,0,6-2
6,3,252,0,0,6-3
6,4,252,0,0,6-4
6,5,252,1,0,6-5
6,6,252,1,1,6-6
6,7,252,4,0,6-7
6,8,252,4,8,6-8
6,9,252,6,4,6-9
6,10,252,7,14,6-10
6,11,252,0,5,6-11
6,12,252,13,5,6-12
6,13,252,2,6,6-13
6,14,252,14,2,6-14
6,15,252,7,7,6-15
6,16,252,16,13,6-16
6,17,252,8,16,6-17
6,18,252,10,16,6-18
6,19,252,14,6,6-19
6,20,252,3,11,6-20
6,21,252,17,2,6-21
6,22,252,1,4,6-22
6,23,252,0,0,6-23
