week,hour,station_no,rent,lend,time_id
0,0,139,1,0,0-0
0,1,139,0,1,0-1
0,2,139,0,0,0-2
0,3,139,1,1,0-3
0,4,139,0,1,0-4
0,5,139,2,0,0-5
0,6,139,1,0,0-6
0,7,139,5,5,0-7
0,8,139,4,13,0-8
0,9,139,14,18,0-9
0,10,139,10,3,0-10
0,11,139,14,8,0-11
0,12,139,11,11,0-12
0,13,139,17,13,0-13
0,14,139,26,13,0-14
0,15,139,5,25,0-15
0,16,139,4,15,0-16
0,17,139,31,16,0-17
0,18,139,6,21,0-18
0,19,139,7,9,0-19
0,20,139,5,1,0-20
0,21,139,4,4,0-21
0,22,139,4,3,0-22
0,23,139,3,1,0-23
1,0,139,2,2,1-0
1,1,139,1,2,1-1
1,2,139,0,0,1-2
1,3,139,1,0,1-3
1,4,139,1,1,1-4
1,5,139,2,0,1-5
1,6,139,1,7,1-6
1,7,139,7,4,1-7
1,8,139,22,7,1-8
1,9,139,24,30,1-9
1,10,139,11,1,1-10
1,16,139,21,17,1-16
1,17,139,20,17,1-17
1,18,139,7,23,1-18
1,19,139,4,12,1-19
1,20,139,5,6,1-20
1,21,139,11,4,1-21
1,22,139,7,3,1-22
1,23,139,5,0,1-23
2,0,139,6,0,2-0
2,1,139,0,13,2-1
2,2,139,0,0,2-2
2,3,139,0,0,2-3
2,4,139,1,1,2-4
2,5,139,2,0,2-5
2,6,139,2,7,2-6
2,7,139,3,4,2-7
2,8,139,8,13,2-8
2,9,139,17,0,2-9
2,10,139,14,21,2-10
2,11,139,6,6,2-11
2,12,139,7,6,2-12
2,13,139,12,4,2-13
2,14,139,1,11,2-14
2,15,139,10,9,2-15
2,16,139,8,12,2-16
2,17,139,24,11,2-17
2,18,139,15,10,2-18
2,19,139,8,12,2-19
2,20,139,2,12,2-20
2,21,139,9,7,2-21
2,22,139,14,7,2-22
2,23,139,9,3,2-23
3,0,139,0,4,3-0
3,1,139,3,1,3-1
3,2,139,2,0,3-2
3,3,139,0,0,3-3
3,4,139,0,0,3-4
3,5,139,0,0,3-5
3,6,139,2,9,3-6
3,7,139,2,6,3-7
3,8,139,15,4,3-8
3,9,139,16,26,3-9
3,10,139,9,4,3-10
3,11,139,5,9,3-11
3,12,139,10,7,3-12
3,13,139,13,10,3-13
3,14,139,8,2,3-14
3,15,139,11,10,3-15
3,16,139,3,9,3-16
3,17,139,16,21,3-17
3,18,139,19,19,3-18
3,19,139,3,11,3-19
3,20,139,2,1,3-20
3,21,139,4,4,3-21
3,22,139,11,1,3-22
3,23,139,7,7,3-23
4,0,139,2,0,4-0
4,1,139,1,2,4-1
4,2,139,2,1,4-2
4,3,139,0,3,4-3
4,4,139,1,0,4-4
4,5,139,0,1,4-5
4,6,139,0,4,4-6
4,7,139,3,6,4-7
4,8,139,18,6,4-8
4,9,139,19,32,4-9
4,10,139,20,0,4-10
4,11,139,11,24,4-11
4,12,139,15,11,4-12
4,13,139,4,6,4-13
4,14,139,10,19,4-14
4,15,139,28,2,4-15
4,16,139,3,23,4-16
4,17,139,26,13,4-17
4,18,139,21,27,4-18
4,19,139,14,14,4-19
4,20,139,9,3,4-20
4,21,139,8,19,4-21
4,22,139,8,4,4-22
4,23,139,5,0,4-23
5,0,139,9,14,5-0
5,1,139,1,3,5-1
5,2,139,1,0,5-2
5,3,139,1,1,5-3
5,4,139,0,1,5-4
5,5,139,1,1,5-5
5,6,139,6,3,5-6
5,7,139,3,4,5-7
5,8,139,6,14,5-8
5,9,139,15,6,5-9
5,10,139,15,22,5-10
5,11,139,21,26,5-11
5,12,139,37,27,5-12
5,13,139,17,7,5-13
5,14,139,27,20,5-14
5,15,139,25,32,5-15
5,16,139,25,18,5-16
5,17,139,10,19,5-17
5,18,139,22,8,5-18
5,19,139,10,23,5-19
5,20,139,6,23,5-20
5,21,139,18,2,5-21
5,22,139,6,10,5-22
5,23,139,12,2,5-23
6,0,139,6,19,6-0
6,1,139,4,2,6-1
6,2,139,0,2,6-2
6,3,139,0,2,6-3
6,4,139,0,0,6-4
6,5,139,2,0,6-5
6,6,139,3,4,6-6
6,7,139,1,4,6-7
6,8,139,7,8,6-8
6,9,139,22,6,6-9
6,10,139,26,32,6-10
6,11,139,42,38,6-11
6,12,139,9,16,6-12
6,13,139,5,11,6-13
6,14,139,16,12,6-14
6,15,139,17,5,6-15
6,16,139,13,12,6-16
6,17,139,13,38,6-17
6,18,139,21,7,6-18
6,19,139,7,4,6-19
6,20,139,3,10,6-20
6,21,139,4,0,6-21
6,22,139,3,5,6-22
6,23,139,4,4,6-23
