week,hour,station_no,rent,lend,time_id
0,0,208,0,1,0-0
0,1,208,1,0,0-1
0,2,208,1,0,0-2
0,3,208,0,0,0-3
0,4,208,1,0,0-4
0,5,208,0,1,0-5
0,6,208,0,2,0-6
0,7,208,0,14,0-7
0,8,208,0,6,0-8
0,9,208,6,2,0-9
0,10,208,3,6,0-10
0,11,208,3,0,0-11
0,12,208,4,1,0-12
0,13,208,2,3,0-13
0,14,208,1,3,0-14
0,15,208,1,1,0-15
0,16,208,8,4,0-16
0,17,208,7,1,0-17
0,18,208,11,0,0-18
0,19,208,6,4,0-19
0,20,208,4,1,0-20
0,21,208,5,2,0-21
0,22,208,3,3,0-22
0,23,208,3,3,0-23
1,0,208,2,2,1-0
1,1,208,1,0,1-1
1,2,208,0,0,1-2
1,3,208,0,0,1-3
1,4,208,0,1,1-4
1,5,208,0,2,1-5
1,6,208,1,8,1-6
1,7,208,0,6,1-7
1,8,208,3,8,1-8
1,9,208,1,7,1-9
1,10,208,1,2,1-10
1,16,208,4,4,1-16
1,17,208,12,2,1-17
1,18,208,7,2,1-18
1,19,208,5,3,1-19
1,20,208,5,2,1-20
1,21,208,3,2,1-21
1,22,208,2,1,1-22
1,23,208,1,1,1-23
2,0,208,1,0,2-0
2,1,208,2,0,2-1
2,2,208,0,0,2-2
2,3,208,0,0,2-3
2,4,208,0,0,2-4
2,5,208,0,3,2-5
2,6,208,1,4,2-6
2,7,208,0,8,2-7
2,8,208,2,4,2-8
2,9,208,0,2,2-9
2,10,208,0,1,2-10
2,11,208,1,1,2-11
2,12,208,0,2,2-12
2,13,208,2,2,2-13
2,14,208,1,2,2-14
2,15,208,0,1,2-15
2,16,208,4,3,2-16
2,17,208,9,1,2-17
2,18,208,8,2,2-18
2,19,208,6,0,2-19
2,20,208,3,14,2-20
2,21,208,5,5,2-21
2,22,208,2,1,2-22
2,23,208,4,1,2-23
3,0,208,1,0,3-0
3,1,208,1,0,3-1
3,2,208,0,1,3-2
3,3,208,0,0,3-3
3,4,208,0,0,3-4
3,5,208,0,0,3-5
3,6,208,2,3,3-6
3,7,208,2,7,3-7
3,8,208,1,5,3-8
3,9,208,0,2,3-9
3,10,208,0,1,3-10
3,11,208,2,1,3-11
3,12,208,8,2,3-12
3,13,208,4,0,3-13
3,14,208,1,15,3-14
3,15,208,3,0,3-15
3,16,208,2,4,3-16
3,17,208,13,2,3-17
3,18,208,6,0,3-18
3,19,208,5,3,3-19
3,20,208,2,2,3-20
3,21,208,3,16,3-21
3,22,208,5,1,3-22
3,23,208,2,4,3-23
4,0,208,2,0,4-0
4,1,208,1,0,4-1
4,2,208,0,0,4-2
4,3,208,1,0,4-3
4,4,208,2,0,4-4
4,5,208,0,1,4-5
4,6,208,2,1,4-6
4,7,208,0,6,4-7
4,8,208,6,3,4-8
4,9,208,1,5,4-9
4,10,208,1,1,4-10
4,11,208,1,1,4-11
4,12,208,1,5,4-12
4,13,208,0,4,4-13
4,14,208,1,1,4-14
4,15,208,1,3,4-15
4,16,208,5,1,4-16
4,17,208,10,0,4-17
4,18,208,4,4,4-18
4,19,208,6,0,4-19
4,20,208,2,1,4-20
4,21,208,2,4,4-21
4,22,208,3,3,4-22
4,23,208,4,1,4-23
5,0,208,2,0,5-0
5,1,208,2,0,5-1
5,2,208,4,0,5-2
5,3,208,2,1,5-3
5,4,208,1,1,5-4
5,5,208,0,2,5-5
5,6,208,3,2,5-6
5,7,208,3,2,5-7
5,8,208,0,10,5-8
5,9,208,1,5,5-9
5,10,208,2,9,5-10
5,11,208,4,3,5-11
5,12,208,1,3,5-12
5,13,208,5,2,5-13
5,14,208,10,3,5-14
5,15,208,3,11,5-15
5,16,208,7,2,5-16
5,17,208,8,16,5-17
5,18,208,4,4,5-18
5,19,208,7,6,5-19
5,20,208,6,4,5-20
5,21,208,3,1,5-21
5,22,208,8,3,5-22
5,23,208,0,2,5-23
6,0,208,2,1,6-0
6,1,208,5,0,6-1
6,2,208,1,1,6-2
6,3,208,0,0,6-3
6,4,208,1,1,6-4
6,5,208,0,0,6-5
6,6,208,1,0,6-6
6,7,208,1,3,6-7
6,8,208,1,1,6-8
6,9,208,1,4,6-9
6,10,208,2,7,6-10
6,11,208,2,5,6-11
6,12,208,3,4,6-12
6,13,208,6,3,6-13
6,14,208,3,3,6-14
6,15,208,2,5,6-15
6,16,208,4,4,6-16
6,17,208,3,2,6-17
6,18,208,10,1,6-18
6,19,208,4,1,6-19
6,20,208,7,1,6-20
6,21,208,3,2,6-21
6,22,208,8,0,6-22
6,23,208,1,16,6-23
