week,hour,station_no,rent,lend,time_id
0,0,391,1,0,0-0
0,1,391,3,0,0-1
0,2,391,0,0,0-2
0,3,391,0,1,0-3
0,4,391,0,0,0-4
0,5,391,0,0,0-5
0,6,391,2,1,0-6
0,7,391,5,3,0-7
0,8,391,7,3,0-8
0,9,391,4,3,0-9
0,10,391,1,6,0-10
0,11,391,0,1,0-11
0,12,391,2,6,0-12
0,13,391,1,2,0-13
0,14,391,1,3,0-14
0,15,391,2,3,0-15
0,16,391,7,7,0-16
0,17,391,4,6,0-17
0,18,391,7,9,0-18
0,19,391,14,2,0-19
0,20,391,6,6,0-20
0,21,391,5,0,0-21
0,22,391,6,18,0-22
0,23,391,7,2,0-23
1,0,391,2,3,1-0
1,1,391,2,1,1-1
1,2,391,3,4,1-2
1,3,391,1,0,1-3
1,4,391,1,2,1-4
1,5,391,3,0,1-5
1,6,391,4,6,1-6
1,7,391,2,7,1-7
1,8,391,9,0,1-8
1,9,391,3,6,1-9
1,10,391,1,1,1-10
1,16,391,5,5,1-16
1,17,391,9,11,1-17
1,18,391,7,10,1-18
1,19,391,5,3,1-19
1,20,391,5,3,1-20
1,21,391,5,3,1-21
1,22,391,5,2,1-22
1,23,391,3,11,1-23
2,0,391,2,0,2-0
2,1,391,0,0,2-1
2,2,391,0,0,2-2
2,3,391,0,1,2-3
2,4,391,5,0,2-4
2,5,391,0,0,2-5
2,6,391,3,5,2-6
2,7,391,3,9,2-7
2,8,391,8,3,2-8
2,9,391,2,2,2-9
2,10,391,0,0,2-10
2,11,391,4,4,2-11
2,12,391,3,5,2-12
2,13,391,4,4,2-13
2,14,391,2,2,2-14
2,15,391,3,1,2-15
2,16,391,3,5,2-16
2,17,391,6,6,2-17
2,18,391,13,3,2-18
2,19,391,1,7,2-19
2,20,391,4,3,2-20
2,21,391,17,6,2-21
2,22,391,4,11,2-22
2,23,391,8,2,2-23
3,0,391,1,2,3-0
3,1,391,0,1,3-1
3,2,391,1,0,3-2
3,3,391,1,0,3-3
3,4,391,0,0,3-4
3,5,391,0,1,3-5
3,6,391,1,3,3-6
3,7,391,2,2,3-7
3,8,391,7,3,3-8
3,9,391,2,3,3-9
3,10,391,0,4,3-10
3,11,391,0,1,3-11
3,12,391,3,6,3-12
3,13,391,2,6,3-13
3,14,391,4,3,3-14
3,15,391,6,0,3-15
3,16,391,2,8,3-16
3,17,391,8,3,3-17
3,18,391,4,10,3-18
3,19,391,5,5,3-19
3,20,391,10,3,3-20
3,21,391,6,4,3-21
3,22,391,7,12,3-22
3,23,391,3,0,3-23
4,0,391,2,3,4-0
4,1,391,1,0,4-1
4,2,391,0,0,4-2
4,3,391,1,0,4-3
4,4,391,1,1,4-4
4,5,391,0,2,4-5
4,6,391,0,1,4-6
4,7,391,3,1,4-7
4,8,391,9,0,4-8
4,9,391,4,4,4-9
4,10,391,1,4,4-10
4,11,391,3,4,4-11
4,12,391,4,11,4-12
4,13,391,3,3,4-13
4,14,391,4,4,4-14
4,15,391,2,6,4-15
4,16,391,5,6,4-16
4,17,391,10,5,4-17
4,18,391,7,4,4-18
4,19,391,7,4,4-19
4,20,391,7,3,4-20
4,21,391,4,17,4-21
4,22,391,5,6,4-22
4,23,391,3,2,4-23
5,0,391,2,5,5-0
5,1,391,2,0,5-1
5,2,391,1,0,5-2
5,3,391,2,1,5-3
5,4,391,0,0,5-4
5,5,391,7,0,5-5
5,6,391,0,3,5-6
5,7,391,3,9,5-7
5,8,391,4,4,5-8
5,9,391,2,4,5-9
5,10,391,4,6,5-10
5,11,391,8,2,5-11
5,12,391,8,9,5-12
5,13,391,5,5,5-13
5,14,391,7,10,5-14
5,15,391,6,6,5-15
5,16,391,11,10,5-16
5,17,391,12,5,5-17
5,18,391,5,5,5-18
5,19,391,3,6,5-19
5,20,391,2,5,5-20
5,21,391,8,5,5-21
5,22,391,7,3,5-22
5,23,391,6,0,5-23
6,0,391,0,2,6-0
6,1,391,5,0,6-1
6,2,391,1,0,6-2
6,3,391,0,0,6-3
6,4,391,1,1,6-4
6,5,391,0,0,6-5
6,6,391,1,2,6-6
6,7,391,0,4,6-7
6,8,391,4,5,6-8
6,9,391,4,4,6-9
6,10,391,4,13,6-10
6,11,391,2,5,6-11
6,12,391,3,4,6-12
6,13,391,2,1,6-13
6,14,391,3,2,6-14
6,15,391,4,7,6-15
6,16,391,3,3,6-16
6,17,391,2,2,6-17
6,18,391,5,2,6-18
6,19,391,5,0,6-19
6,20,391,1,4,6-20
6,21,391,3,3,6-21
6,22,391,5,0,6-22
6,23,391,1,0,6-23
