week,hour,station_no,rent,lend,time_id
0,0,250,0,0,0-0
0,1,250,0,1,0-1
0,2,250,0,0,0-2
0,3,250,1,0,0-3
0,4,250,14,0,0-4
0,5,250,0,1,0-5
0,6,250,2,2,0-6
0,7,250,4,7,0-7
0,8,250,4,4,0-8
0,9,250,7,4,0-9
0,10,250,2,11,0-10
0,11,250,13,5,0-11
0,12,250,7,5,0-12
0,13,250,10,3,0-13
0,14,250,5,6,0-14
0,15,250,4,4,0-15
0,16,250,5,1,0-16
0,17,250,7,11,0-17
0,18,250,9,8,0-18
0,19,250,9,8,0-19
0,20,250,4,7,0-20
0,21,250,6,4,0-21
0,22,250,6,10,0-22
0,23,250,4,6,0-23
1,0,250,2,3,1-0
1,1,250,1,0,1-1
1,2,250,2,0,1-2
1,3,250,1,0,1-3
1,4,250,0,0,1-4
1,5,250,1,1,1-5
1,6,250,1,2,1-6
1,7,250,2,15,1-7
1,8,250,8,10,1-8
1,9,250,1,13,1-9
1,10,250,2,2,1-10
1,16,250,8,5,1-16
1,17,250,6,8,1-17
1,18,250,6,5,1-18
1,19,250,9,1,1-19
1,20,250,3,4,1-20
1,21,250,4,14,1-21
1,22,250,10,6,1-22
1,23,250,3,4,1-23
2,0,250,4,0,2-0
2,1,250,1,1,2-1
2,2,250,0,0,2-2
2,3,250,0,0,2-3
2,4,250,14,0,2-4
2,5,250,0,2,2-5
2,6,250,2,1,2-6
2,7,250,2,11,2-7
2,8,250,5,9,2-8
2,9,250,9,4,2-9
2,10,250,4,7,2-10
2,11,250,0,5,2-11
2,12,250,3,5,2-12
2,13,250,3,5,2-13
2,14,250,3,4,2-14
2,15,250,5,4,2-15
2,16,250,6,6,2-16
2,17,250,7,11,2-17
2,18,250,4,3,2-18
2,19,250,9,6,2-19
2,20,250,5,4,2-20
2,21,250,8,2,2-21
2,22,250,4,15,2-22
2,23,250,15,2,2-23
3,0,250,0,4,3-0
3,1,250,1,0,3-1
3,2,250,1,0,3-2
3,3,250,0,0,3-3
3,4,250,0,1,3-4
3,5,250,0,1,3-5
3,6,250,1,0,3-6
3,7,250,0,3,3-7
3,8,250,3,5,3-8
3,9,250,2,4,3-9
3,10,250,5,3,3-10
3,11,250,7,8,3-11
3,12,250,7,8,3-12
3,13,250,12,1,3-13
3,14,250,6,6,3-14
3,15,250,4,8,3-15
3,16,250,4,8,3-16
3,17,250,8,10,3-17
3,18,250,5,7,3-18
3,19,250,7,2,3-19
3,20,250,7,8,3-20
3,21,250,7,8,3-21
3,22,250,4,3,3-22
3,23,250,2,3,3-23
4,0,250,2,1,4-0
4,1,250,4,3,4-1
4,2,250,0,1,4-2
4,3,250,14,1,4-3
4,4,250,1,1,4-4
4,5,250,0,1,4-5
4,6,250,0,1,4-6
4,7,250,2,2,4-7
4,8,250,2,5,4-8
4,9,250,2,4,4-9
4,10,250,5,5,4-10
4,11,250,2,4,4-11
4,12,250,9,6,4-12
4,13,250,3,6,4-13
4,14,250,8,5,4-14
4,15,250,4,10,4-15
4,16,250,12,5,4-16
4,17,250,12,8,4-17
4,18,250,7,16,4-18
4,19,250,6,11,4-19
4,20,250,12,10,4-20
4,21,250,3,3,4-21
4,22,250,3,5,4-22
4,23,250,3,2,4-23
5,0,250,10,2,5-0
5,1,250,7,2,5-1
5,2,250,4,3,5-2
5,3,250,1,2,5-3
5,4,250,11,2,5-4
5,5,250,0,2,5-5
5,6,250,2,1,5-6
5,7,250,3,3,5-7
5,8,250,8,6,5-8
5,9,250,3,9,5-9
5,10,250,2,17,5-10
5,11,250,11,7,5-11
5,12,250,4,12,5-12
5,13,250,21,4,5-13
5,14,250,16,15,5-14
5,15,250,6,12,5-15
5,16,250,3,13,5-16
5,17,250,10,9,5-17
5,18,250,14,10,5-18
5,19,250,7,3,5-19
5,20,250,1,12,5-20
5,21,250,4,6,5-21
5,22,250,6,4,5-22
5,23,250,4,1,5-23
6,0,250,1,1,6-0
6,1,250,0,3,6-1
6,2,250,7,6,6-2
6,3,250,6,1,6-3
6,4,250,12,1,6-4
6,5,250,2,2,6-5
6,6,250,1,2,6-6
6,7,250,3,3,6-7
6,8,250,4,9,6-8
6,9,250,17,6,6-9
6,10,250,4,5,6-10
6,11,250,4,3,6-11
6,12,250,3,3,6-12
6,13,250,2,10,6-13
6,14,250,2,2,6-14
6,15,250,9,5,6-15
6,16,250,3,8,6-16
6,17,250,4,14,6-17
6,18,250,2,5,6-18
6,19,250,3,2,6-19
6,20,250,5,2,6-20
6,21,250,6,4,6-21
6,22,250,4,0,6-22
6,23,250,2,3,6-23
