week,hour,station_no,rent,lend,time_id
0,0,30,4,0,0-0
0,1,30,1,1,0-1
0,2,30,1,0,0-2
0,3,30,1,0,0-3
0,4,30,1,0,0-4
0,5,30,0,1,0-5
0,6,30,1,2,0-6
0,7,30,16,3,0-7
0,8,30,18,1,0-8
0,9,30,11,20,0-9
0,10,30,6,11,0-10
0,11,30,12,7,0-11
0,12,30,2,4,0-12
0,13,30,2,9,0-13
0,14,30,7,8,0-14
0,15,30,5,9,0-15
0,16,30,21,23,0-16
0,17,30,12,31,0-17
0,18,30,4,16,0-18
0,19,30,8,3,0-19
0,20,30,10,7,0-20
0,21,30,3,8,0-21
0,22,30,10,8,0-22
0,23,30,4,6,0-23
1,0,30,6,8,1-0
1,1,30,5,2,1-1
1,2,30,1,1,1-2
1,3,30,1,1,1-3
1,4,30,0,0,1-4
1,5,30,1,1,1-5
1,6,30,2,0,1-6
1,7,30,20,4,1-7
1,8,30,9,11,1-8
1,9,30,20,3,1-9
1,10,30,5,6,1-10
1,16,30,4,21,1-16
1,17,30,1,15,1-17
1,18,30,4,2,1-18
1,19,30,5,5,1-19
1,20,30,5,4,1-20
1,21,30,2,3,1-21
1,22,30,8,6,1-22
1,23,30,6,1,1-23
2,0,30,2,6,2-0
2,1,30,1,1,2-1
2,2,30,0,1,2-2
2,3,30,1,0,2-3
2,4,30,1,0,2-4
2,5,30,0,1,2-5
2,6,30,1,1,2-6
2,7,30,12,1,2-7
2,8,30,17,1,2-8
2,9,30,17,3,2-9
2,10,30,5,5,2-10
2,11,30,3,11,2-11
2,12,30,10,13,2-12
2,13,30,7,3,2-13
2,14,30,8,15,2-14
2,15,30,3,12,2-15
2,16,30,6,17,2-16
2,17,30,1,13,2-17
2,18,30,4,4,2-18
2,19,30,8,6,2-19
2,20,30,9,2,2-20
2,21,30,15,4,2-21
2,22,30,9,9,2-22
2,23,30,5,10,2-23
3,0,30,1,5,3-0
3,1,30,0,1,3-1
3,2,30,2,1,3-2
3,3,30,2,1,3-3
3,4,30,1,0,3-4
3,5,30,0,0,3-5
3,6,30,2,2,3-6
3,7,30,11,3,3-7
3,8,30,11,1,3-8
3,9,30,8,1,3-9
3,10,30,9,6,3-10
3,11,30,4,7,3-11
3,12,30,5,10,3-12
3,13,30,11,12,3-13
3,14,30,10,4,3-14
3,15,30,9,14,3-15
3,16,30,2,21,3-16
3,17,30,0,5,3-17
3,18,30,2,2,3-18
3,19,30,11,6,3-19
3,20,30,5,5,3-20
3,21,30,2,5,3-21
3,22,30,12,4,3-22
3,23,30,10,4,3-23
4,0,30,8,7,4-0
4,1,30,2,16,4-1
4,2,30,5,4,4-2
4,3,30,1,2,4-3
4,4,30,2,2,4-4
4,5,30,0,0,4-5
4,6,30,1,0,4-6
4,7,30,4,2,4-7
4,8,30,20,2,4-8
4,9,30,20,2,4-9
4,10,30,10,7,4-10
4,11,30,3,14,4-11
4,12,30,1,16,4-12
4,13,30,7,11,4-13
4,14,30,10,12,4-14
4,15,30,3,10,4-15
4,16,30,3,8,4-16
4,17,30,4,5,4-17
4,18,30,0,1,4-18
4,19,30,4,3,4-19
4,20,30,6,3,4-20
4,21,30,9,11,4-21
4,22,30,11,6,4-22
4,23,30,16,4,4-23
5,0,30,7,9,5-0
5,1,30,17,3,5-1
5,2,30,10,1,5-2
5,3,30,4,1,5-3
5,4,30,3,13,5-4
5,5,30,1,3,5-5
5,6,30,2,0,5-6
5,7,30,8,2,5-7
5,8,30,8,9,5-8
5,9,30,2,11,5-9
5,10,30,4,12,5-10
5,11,30,1,22,5-11
5,12,30,20,9,5-12
5,13,30,5,10,5-13
5,14,30,7,7,5-14
5,15,30,10,9,5-15
5,16,30,4,6,5-16
5,17,30,6,8,5-17
5,18,30,2,5,5-18
5,19,30,5,4,5-19
5,20,30,12,6,5-20
5,21,30,10,6,5-21
5,22,30,7,0,5-22
5,23,30,13,2,5-23
6,0,30,2,3,6-0
6,1,30,5,8,6-1
6,2,30,3,7,6-2
6,3,30,0,0,6-3
6,4,30,2,0,6-4
6,5,30,0,1,6-5
6,6,30,1,0,6-6
6,7,30,1,6,6-7
6,8,30,2,6,6-8
6,9,30,15,8,6-9
6,10,30,12,3,6-10
6,11,30,3,12,6-11
6,12,30,2,11,6-12
6,13,30,16,7,6-13
6,14,30,12,7,6-14
6,15,30,7,6,6-15
6,16,30,12,1,6-16
6,17,30,9,8,6-17
6,18,30,22,16,6-18
6,19,30,7,2,6-19
6,20,30,14,1,6-20
6,21,30,11,48,6-21
6,22,30,7,11,6-22
6,23,30,6,5,6-23
