week,hour,station_no,rent,lend,time_id
0,0,298,3,5,0-0
0,1,298,0,2,0-1
0,2,298,0,2,0-2
0,3,298,0,0,0-3
0,4,298,0,0,0-4
0,5,298,0,0,0-5
0,6,298,0,0,0-6
0,7,298,0,3,0-7
0,8,298,1,7,0-8
0,9,298,3,4,0-9
0,10,298,5,7,0-10
0,11,298,1,4,0-11
0,12,298,3,0,0-12
0,13,298,2,1,0-13
0,14,298,2,5,0-14
0,15,298,7,3,0-15
0,16,298,3,2,0-16
0,17,298,10,2,0-17
0,18,298,11,17,0-18
0,19,298,3,5,0-19
0,20,298,6,2,0-20
0,21,298,4,7,0-21
0,22,298,3,6,0-22
0,23,298,3,4,0-23
1,0,298,15,5,1-0
1,1,298,0,3,1-1
1,2,298,1,1,1-2
1,3,298,1,1,1-3
1,4,298,0,1,1-4
1,5,298,1,1,1-5
1,6,298,9,0,1-6
1,7,298,0,3,1-7
1,8,298,3,10,1-8
1,9,298,3,5,1-9
1,10,298,2,5,1-10
1,16,298,11,2,1-16
1,17,298,10,4,1-17
1,18,298,11,7,1-18
1,19,298,7,17,1-19
1,20,298,10,2,1-20
1,21,298,15,14,1-21
1,22,298,4,7,1-22
1,23,298,4,3,1-23
2,0,298,1,1,2-0
2,1,298,0,1,2-1
2,2,298,0,1,2-2
2,3,298,1,0,2-3
2,4,298,1,0,2-4
2,5,298,0,0,2-5
2,6,298,0,0,2-6
2,7,298,0,5,2-7
2,8,298,6,4,2-8
2,9,298,5,3,2-9
2,10,298,1,2,2-10
2,11,298,1,8,2-11
2,12,298,6,2,2-12
2,13,298,3,2,2-13
2,14,298,4,4,2-14
2,15,298,5,1,2-15
2,16,298,8,3,2-16
2,17,298,8,15,2-17
2,18,298,8,3,2-18
2,19,298,4,15,2-19
2,20,298,2,9,2-20
2,21,298,20,11,2-21
2,22,298,10,4,2-22
2,23,298,8,2,2-23
3,0,298,5,2,3-0
3,1,298,0,2,3-1
3,2,298,1,1,3-2
3,3,298,0,0,3-3
3,4,298,0,0,3-4
3,5,298,0,0,3-5
3,6,298,1,0,3-6
3,7,298,0,4,3-7
3,8,298,3,2,3-8
3,9,298,1,0,3-9
3,10,298,1,8,3-10
3,11,298,14,3,3-11
3,12,298,7,0,3-12
3,13,298,3,15,3-13
3,14,298,2,6,3-14
3,15,298,10,5,3-15
3,16,298,6,17,3-16
3,17,298,6,6,3-17
3,18,298,8,6,3-18
3,19,298,10,4,3-19
3,20,298,6,8,3-20
3,21,298,13,6,3-21
3,22,298,1,4,3-22
3,23,298,9,3,3-23
4,0,298,2,0,4-0
4,1,298,2,3,4-1
4,2,298,0,1,4-2
4,3,298,1,2,4-3
4,4,298,0,0,4-4
4,5,298,0,0,4-5
4,6,298,0,2,4-6
4,7,298,3,3,4-7
4,8,298,1,6,4-8
4,9,298,3,6,4-9
4,10,298,1,5,4-10
4,11,298,5,4,4-11
4,12,298,6,2,4-12
4,13,298,1,6,4-13
4,14,298,2,9,4-14
4,15,298,4,3,4-15
4,16,298,5,2,4-16
4,17,298,11,4,4-17
4,18,298,12,14,4-18
4,19,298,6,13,4-19
4,20,298,22,1,4-20
4,21,298,7,12,4-21
4,22,298,9,8,4-22
4,23,298,2,4,4-23
5,0,298,1,4,5-0
5,1,298,1,4,5-1
5,2,298,1,6,5-2
5,3,298,3,0,5-3
5,4,298,2,1,5-4
5,5,298,1,0,5-5
5,6,298,3,1,5-6
5,7,298,2,3,5-7
5,8,298,4,2,5-8
5,9,298,2,11,5-9
5,10,298,8,5,5-10
5,11,298,5,12,5-11
5,12,298,8,2,5-12
5,13,298,4,11,5-13
5,14,298,6,6,5-14
5,15,298,18,6,5-15
5,16,298,11,8,5-16
5,17,298,23,16,5-17
5,18,298,13,22,5-18
5,19,298,7,14,5-19
5,20,298,17,6,5-20
5,21,298,8,11,5-21
5,22,298,1,11,5-22
5,23,298,6,4,5-23
6,0,298,1,7,6-0
6,1,298,15,1,6-1
6,2,298,1,6,6-2
6,3,298,1,1,6-3
6,4,298,0,0,6-4
6,5,298,0,1,6-5
6,6,298,1,0,6-6
6,7,298,1,3,6-7
6,8,298,1,2,6-8
6,9,298,1,8,6-9
6,10,298,7,7,6-10
6,11,298,6,0,6-11
6,12,298,6,2,6-12
6,13,298,3,3,6-13
6,14,298,3,9,6-14
6,15,298,8,5,6-15
6,16,298,3,6,6-16
6,17,298,16,5,6-17
6,18,298,11,14,6-18
6,19,298,10,4,6-19
6,20,298,4,4,6-20
6,21,298,7,3,6-21
6,22,298,2,6,6-22
6,23,298,5,2,6-23
