week,hour,station_no,rent,lend,time_id
0,0,84,2,2,0-0
0,1,84,2,1,0-1
0,2,84,2,0,0-2
0,3,84,0,0,0-3
0,4,84,1,2,0-4
0,5,84,19,0,0-5
0,6,84,0,2,0-6
0,7,84,2,14,0-7
0,8,84,7,12,0-8
0,9,84,1,9,0-9
0,10,84,4,5,0-10
0,11,84,3,2,0-11
0,12,84,3,3,0-12
0,13,84,5,5,0-13
0,14,84,3,4,0-14
0,15,84,3,2,0-15
0,16,84,4,3,0-16
0,17,84,9,3,0-17
0,18,84,10,3,0-18
0,19,84,7,18,0-19
0,20,84,12,1,0-20
0,21,84,4,13,0-21
0,22,84,5,2,0-22
0,23,84,6,5,0-23
1,0,84,7,1,1-0
1,1,84,1,1,1-1
1,2,84,5,1,1-2
1,3,84,0,0,1-3
1,4,84,0,1,1-4
1,5,84,0,1,1-5
1,6,84,3,11,1-6
1,7,84,17,9,1-7
1,8,84,0,13,1-8
1,9,84,4,8,1-9
1,10,84,5,6,1-10
1,16,84,6,7,1-16
1,17,84,19,1,1-17
1,18,84,6,22,1-18
1,19,84,10,4,1-19
1,20,84,6,2,1-20
1,21,84,7,17,1-21
1,22,84,5,3,1-22
1,23,84,5,2,1-23
2,0,84,5,2,2-0
2,1,84,1,1,2-1
2,2,84,2,1,2-2
2,3,84,0,0,2-3
2,4,84,0,0,2-4
2,5,84,1,2,2-5
2,6,84,2,11,2-6
2,7,84,25,11,2-7
2,8,84,1,4,2-8
2,9,84,1,1,2-9
2,10,84,3,1,2-10
2,11,84,2,4,2-11
2,12,84,5,3,2-12
2,13,84,2,18,2-13
2,14,84,2,3,2-14
2,15,84,6,1,2-15
2,16,84,3,3,2-16
2,17,84,13,4,2-17
2,18,84,9,16,2-18
2,19,84,13,0,2-19
2,20,84,4,20,2-20
2,21,84,9,23,2-21
2,22,84,23,1,2-22
2,23,84,3,5,2-23
3,0,84,9,1,3-0
3,1,84,2,1,3-1
3,2,84,1,1,3-2
3,3,84,0,0,3-3
3,4,84,0,1,3-4
3,5,84,9,1,3-5
3,6,84,1,3,3-6
3,7,84,6,4,3-7
3,8,84,0,7,3-8
3,9,84,0,8,3-9
3,10,84,1,11,3-10
3,11,84,1,1,3-11
3,12,84,3,1,3-12
3,13,84,1,4,3-13
3,14,84,1,2,3-14
3,15,84,3,0,3-15
3,16,84,5,4,3-16
3,17,84,13,5,3-17
3,18,84,9,8,3-18
3,19,84,11,18,3-19
3,20,84,3,5,3-20
3,21,84,9,4,3-21
3,22,84,3,1,3-22
3,23,84,2,2,3-23
4,0,84,15,0,4-0
4,1,84,4,2,4-1
4,2,84,3,0,4-2
4,3,84,1,2,4-3
4,4,84,1,1,4-4
4,5,84,3,2,4-5
4,6,84,0,3,4-6
4,7,84,2,5,4-7
4,8,84,1,6,4-8
4,9,84,2,3,4-9
4,10,84,4,7,4-10
4,11,84,3,11,4-11
4,12,84,3,10,4-12
4,13,84,7,2,4-13
4,14,84,3,5,4-14
4,15,84,2,2,4-15
4,16,84,3,4,4-16
4,17,84,12,13,4-17
4,18,84,11,1,4-18
4,19,84,7,7,4-19
4,20,84,7,14,4-20
4,21,84,10,9,4-21
4,22,84,4,3,4-22
4,23,84,4,2,4-23
5,0,84,6,0,5-0
5,1,84,4,1,5-1
5,2,84,4,1,5-2
5,3,84,1,0,5-3
5,4,84,1,1,5-4
5,5,84,1,2,5-5
5,6,84,12,1,5-6
5,7,84,2,2,5-7
5,8,84,10,18,5-8
5,9,84,2,9,5-9
5,10,84,2,9,5-10
5,11,84,16,3,5-11
5,12,84,4,7,5-12
5,13,84,3,13,5-13
5,14,84,4,6,5-14
5,15,84,5,8,5-15
5,16,84,7,6,5-16
5,17,84,12,8,5-17
5,18,84,14,6,5-18
5,19,84,15,12,5-19
5,20,84,5,16,5-20
5,21,84,6,10,5-21
5,22,84,6,5,5-22
5,23,84,5,1,5-23
6,0,84,9,1,6-0
6,1,84,2,1,6-1
6,2,84,4,0,6-2
6,3,84,0,3,6-3
6,4,84,5,0,6-4
6,5,84,2,0,6-5
6,6,84,0,3,6-6
6,7,84,11,0,6-7
6,8,84,2,3,6-8
6,9,84,1,21,6-9
6,10,84,17,4,6-10
6,11,84,4,3,6-11
6,12,84,4,2,6-12
6,13,84,2,6,6-13
6,14,84,6,16,6-14
6,15,84,5,5,6-15
6,16,84,3,9,6-16
6,17,84,16,4,6-17
6,18,84,15,7,6-18
6,19,84,5,30,6-19
6,20,84,5,2,6-20
6,21,84,6,9,6-21
6,22,84,5,1,6-22
6,23,84,1,1,6-23
