week,hour,station_no,rent,lend,time_id
0,0,241,3,2,0-0
0,1,241,2,1,0-1
0,2,241,2,1,0-2
0,3,241,0,1,0-3
0,4,241,0,1,0-4
0,5,241,1,0,0-5
0,6,241,0,4,0-6
0,7,241,14,7,0-7
0,8,241,0,10,0-8
0,9,241,1,16,0-9
0,10,241,29,6,0-10
0,11,241,3,7,0-11
0,12,241,4,0,0-12
0,13,241,0,9,0-13
0,14,241,4,7,0-14
0,15,241,6,4,0-15
0,16,241,3,10,0-16
0,17,241,2,10,0-17
0,18,241,15,4,0-18
0,19,241,17,26,0-19
0,20,241,11,1,0-20
0,21,241,9,16,0-21
0,22,241,16,0,0-22
0,23,241,8,0,0-23
1,0,241,0,8,1-0
1,1,241,1,1,1-1
1,2,241,1,2,1-2
1,3,241,4,1,1-3
1,4,241,0,3,1-4
1,5,241,1,2,1-5
1,6,241,0,10,1-6
1,7,241,24,7,1-7
1,8,241,0,23,1-8
1,9,241,2,7,1-9
1,10,241,16,2,1-10
1,16,241,5,4,1-16
1,17,241,10,8,1-17
1,18,241,11,4,1-18
1,19,241,4,21,1-19
1,20,241,8,4,1-20
1,21,241,19,3,1-21
1,22,241,8,0,1-22
1,23,241,5,8,1-23
2,0,241,2,9,2-0
2,1,241,0,0,2-1
2,2,241,1,1,2-2
2,3,241,1,0,2-3
2,4,241,0,1,2-4
2,5,241,0,1,2-5
2,6,241,11,7,2-6
2,7,241,7,8,2-7
2,8,241,15,8,2-8
2,9,241,1,16,2-9
2,10,241,4,9,2-10
2,11,241,3,9,2-11
2,12,241,3,7,2-12
2,13,241,2,3,2-13
2,14,241,6,1,2-14
2,15,241,5,1,2-15
2,16,241,2,11,2-16
2,17,241,4,4,2-17
2,18,241,18,1,2-18
2,19,241,13,13,2-19
2,20,241,5,3,2-20
2,21,241,14,37,2-21
2,22,241,22,11,2-22
2,23,241,13,0,2-23
3,0,241,3,2,3-0
3,1,241,1,0,3-1
3,2,241,0,0,3-2
3,3,241,0,0,3-3
3,4,241,1,2,3-4
3,5,241,0,0,3-5
3,6,241,0,3,3-6
3,7,241,7,1,3-7
3,8,241,14,12,3-8
3,9,241,2,10,3-9
3,10,241,3,8,3-10
3,11,241,8,1,3-11
3,12,241,5,9,3-12
3,13,241,6,3,3-13
3,14,241,2,15,3-14
3,15,241,1,10,3-15
3,16,241,7,3,3-16
3,17,241,2,7,3-17
3,18,241,16,3,3-18
3,19,241,18,15,3-19
3,20,241,12,7,3-20
3,21,241,13,11,3-21
3,22,241,7,3,3-22
3,23,241,5,12,3-23
4,0,241,3,6,4-0
4,1,241,1,0,4-1
4,2,241,3,0,4-2
4,3,241,0,0,4-3
4,4,241,1,1,4-4
4,5,241,0,1,4-5
4,6,241,0,2,4-6
4,7,241,10,3,4-7
4,8,241,10,7,4-8
4,9,241,1,5,4-9
4,10,241,8,7,4-10
4,11,241,2,4,4-11
4,12,241,9,18,4-12
4,13,241,2,4,4-13
4,14,241,3,5,4-14
4,15,241,2,3,4-15
4,16,241,2,11,4-16
4,17,241,8,4,4-17
4,18,241,14,3,4-18
4,19,241,17,19,4-19
4,20,241,11,3,4-20
4,21,241,2,20,4-21
4,22,241,19,0,4-22
4,23,241,11,10,4-23
5,0,241,7,0,5-0
5,1,241,2,0,5-1
5,2,241,2,1,5-2
5,3,241,0,2,5-3
5,4,241,1,0,5-4
5,5,241,0,0,5-5
5,6,241,4,3,5-6
5,7,241,3,10,5-7
5,8,241,2,11,5-8
5,9,241,16,9,5-9
5,10,241,5,11,5-10
5,11,241,8,9,5-11
5,12,241,7,14,5-12
5,13,241,14,12,5-13
5,14,241,3,14,5-14
5,15,241,3,3,5-15
5,16,241,8,5,5-16
5,17,241,13,7,5-17
5,18,241,7,3,5-18
5,19,241,6,7,5-19
5,20,241,5,11,5-20
5,21,241,14,2,5-21
5,22,241,8,13,5-22
5,23,241,11,2,5-23
6,0,241,6,0,6-0
6,1,241,1,1,6-1
6,2,241,2,1,6-2
6,3,241,1,2,6-3
6,4,241,5,0,6-4
6,5,241,1,0,6-5
6,6,241,1,1,6-6
6,7,241,1,7,6-7
6,8,241,10,7,6-8
6,9,241,1,9,6-9
6,10,241,9,9,6-10
6,11,241,3,2,6-11
6,12,241,2,4,6-12
6,13,241,4,2,6-13
6,14,241,10,19,6-14
6,15,241,4,7,6-15
6,16,241,12,6,6-16
6,17,241,16,17,6-17
6,18,241,6,6,6-18
6,19,241,12,0,6-19
6,20,241,3,2,6-20
6,21,241,5,15,6-21
6,22,241,10,0,6-22
6,23,241,5,12,6-23
