week,hour,station_no,rent,lend,time_id
0,0,150,0,0,0-0
0,1,150,0,0,0-1
0,2,150,0,0,0-2
0,3,150,0,1,0-3
0,4,150,1,0,0-4
0,5,150,0,0,0-5
0,6,150,3,2,0-6
0,7,150,18,22,0-7
0,8,150,11,6,0-8
0,9,150,12,6,0-9
0,10,150,6,10,0-10
0,11,150,2,5,0-11
0,12,150,9,6,0-12
0,13,150,4,5,0-13
0,14,150,6,5,0-14
0,15,150,4,6,0-15
0,16,150,27,7,0-16
0,17,150,11,34,0-17
0,18,150,19,20,0-18
0,19,150,7,3,0-19
0,20,150,2,5,0-20
0,21,150,8,8,0-21
0,22,150,3,5,0-22
0,23,150,5,9,0-23
1,0,150,0,0,1-0
1,1,150,0,0,1-1
1,2,150,0,0,1-2
1,3,150,2,0,1-3
1,4,150,1,0,1-4
1,5,150,0,0,1-5
1,6,150,4,0,1-6
1,7,150,29,20,1-7
1,8,150,9,7,1-8
1,9,150,10,5,1-9
1,10,150,3,7,1-10
1,16,150,6,6,1-16
1,17,150,12,33,1-17
1,18,150,7,11,1-18
1,19,150,13,9,1-19
1,20,150,2,9,1-20
1,21,150,8,6,1-21
1,22,150,3,5,1-22
1,23,150,4,2,1-23
2,0,150,1,1,2-0
2,1,150,0,0,2-1
2,2,150,0,1,2-2
2,3,150,0,1,2-3
2,4,150,0,0,2-4
2,5,150,1,0,2-5
2,6,150,5,4,2-6
2,7,150,22,9,2-7
2,8,150,10,7,2-8
2,9,150,8,7,2-9
2,10,150,5,3,2-10
2,11,150,8,6,2-11
2,12,150,3,6,2-12
2,13,150,5,6,2-13
2,14,150,9,2,2-14
2,15,150,8,6,2-15
2,16,150,15,8,2-16
2,17,150,19,37,2-17
2,18,150,11,19,2-18
2,19,150,7,8,2-19
2,20,150,10,3,2-20
2,21,150,12,16,2-21
2,22,150,13,5,2-22
2,23,150,3,9,2-23
3,0,150,1,1,3-0
3,1,150,1,1,3-1
3,2,150,0,2,3-2
3,3,150,1,1,3-3
3,4,150,1,0,3-4
3,5,150,0,0,3-5
3,6,150,0,0,3-6
3,7,150,22,15,3-7
3,8,150,11,12,3-8
3,9,150,9,4,3-9
3,10,150,4,7,3-10
3,11,150,7,8,3-11
3,12,150,5,12,3-12
3,13,150,8,4,3-13
3,14,150,6,10,3-14
3,15,150,23,1,3-15
3,16,150,21,24,3-16
3,17,150,2,33,3-17
3,18,150,22,9,3-18
3,19,150,8,7,3-19
3,20,150,11,3,3-20
3,21,150,6,8,3-21
3,22,150,4,12,3-22
3,23,150,8,3,3-23
4,0,150,0,6,4-0
4,1,150,0,0,4-1
4,2,150,0,1,4-2
4,3,150,0,6,4-3
4,4,150,2,0,4-4
4,5,150,0,0,4-5
4,6,150,2,1,4-6
4,7,150,27,20,4-7
4,8,150,6,10,4-8
4,9,150,10,6,4-9
4,10,150,6,5,4-10
4,11,150,12,2,4-11
4,12,150,2,12,4-12
4,13,150,9,4,4-13
4,14,150,8,9,4-14
4,15,150,5,7,4-15
4,16,150,29,20,4-16
4,17,150,11,26,4-17
4,18,150,7,15,4-18
4,19,150,6,5,4-19
4,20,150,0,5,4-20
4,21,150,4,2,4-21
4,22,150,9,3,4-22
4,23,150,4,4,4-23
5,0,150,3,0,5-0
5,1,150,3,0,5-1
5,2,150,0,1,5-2
5,3,150,1,0,5-3
5,4,150,0,0,5-4
5,5,150,1,2,5-5
5,6,150,14,2,5-6
5,7,150,2,5,5-7
5,8,150,3,8,5-8
5,9,150,6,5,5-9
5,10,150,6,9,5-10
5,11,150,5,20,5-11
5,12,150,8,1,5-12
5,13,150,6,11,5-13
5,14,150,4,6,5-14
5,15,150,7,3,5-15
5,16,150,8,5,5-16
5,17,150,15,10,5-17
5,18,150,7,10,5-18
5,19,150,13,5,5-19
5,20,150,2,7,5-20
5,21,150,7,1,5-21
5,22,150,12,2,5-22
5,23,150,5,1,5-23
6,0,150,2,11,6-0
6,1,150,1,0,6-1
6,2,150,1,0,6-2
6,3,150,0,3,6-3
6,4,150,1,0,6-4
6,5,150,1,1,6-5
6,6,150,2,4,6-6
6,7,150,2,0,6-7
6,8,150,3,8,6-8
6,9,150,5,7,6-9
6,10,150,4,6,6-10
6,11,150,7,5,6-11
6,12,150,3,7,6-12
6,13,150,4,2,6-13
6,14,150,6,8,6-14
6,15,150,5,5,6-15
6,16,150,11,9,6-16
6,17,150,3,10,6-17
6,18,150,16,7,6-18
6,19,150,5,14,6-19
6,20,150,4,1,6-20
6,21,150,5,1,6-21
6,22,150,4,2,6-22
6,23,150,2,10,6-23
