week,hour,station_no,rent,lend,time_id
0,0,289,3,0,0-0
0,1,289,18,1,0-1
0,2,289,1,0,0-2
0,3,289,0,0,0-3
0,4,289,1,1,0-4
0,5,289,0,0,0-5
0,6,289,8,2,0-6
0,7,289,12,22,0-7
0,8,289,7,22,0-8
0,9,289,22,16,0-9
0,10,289,6,11,0-10
0,11,289,2,16,0-11
0,12,289,5,4,0-12
0,13,289,21,3,0-13
0,14,289,4,16,0-14
0,15,289,4,10,0-15
0,16,289,8,3,0-16
0,17,289,20,3,0-17
0,18,289,16,27,0-18
0,19,289,27,14,0-19
0,20,289,13,23,0-20
0,21,289,13,18,0-21
0,22,289,20,1,0-22
0,23,289,10,0,0-23
1,0,289,4,14,1-0
1,1,289,2,0,1-1
1,2,289,2,1,1-2
1,3,289,0,1,1-3
1,4,289,1,0,1-4
1,5,289,0,2,1-5
1,6,289,3,8,1-6
1,7,289,24,31,1-7
1,8,289,34,26,1-8
1,9,289,11,25,1-9
1,10,289,10,12,1-10
1,16,289,6,8,1-16
1,17,289,14,2,1-17
1,18,289,13,28,1-18
1,19,289,22,4,1-19
1,20,289,10,2,1-20
1,21,289,17,35,1-21
1,22,289,21,0,1-22
1,23,289,7,31,1-23
2,0,289,4,0,2-0
2,1,289,5,0,2-1
2,2,289,1,1,2-2
2,3,289,0,1,2-3
2,4,289,3,1,2-4
2,5,289,1,1,2-5
2,6,289,24,4,2-6
2,7,289,15,32,2-7
2,8,289,38,24,2-8
2,9,289,7,10,2-9
2,10,289,2,15,2-10
2,11,289,6,9,2-11
2,12,289,7,9,2-12
2,13,289,3,11,2-13
2,14,289,8,9,2-14
2,15,289,9,4,2-15
2,16,289,10,3,2-16
2,17,289,14,5,2-17
2,18,289,15,23,2-18
2,19,289,12,15,2-19
2,20,289,17,6,2-20
2,21,289,21,34,2-21
2,22,289,24,1,2-22
2,23,289,16,18,2-23
3,0,289,4,0,3-0
3,1,289,5,1,3-1
3,2,289,0,0,3-2
3,3,289,1,0,3-3
3,4,289,1,0,3-4
3,5,289,0,2,3-5
3,6,289,11,3,3-6
3,7,289,16,22,3-7
3,8,289,17,19,3-8
3,9,289,0,15,3-9
3,10,289,32,10,3-10
3,11,289,0,9,3-11
3,12,289,2,11,3-12
3,13,289,6,11,3-13
3,14,289,5,7,3-14
3,15,289,1,3,3-15
3,16,289,9,4,3-16
3,17,289,16,3,3-17
3,18,289,13,25,3-18
3,19,289,27,8,3-19
3,20,289,12,33,3-20
3,21,289,16,16,3-21
3,22,289,22,1,3-22
3,23,289,13,25,3-23
4,0,289,10,0,4-0
4,1,289,5,6,4-1
4,2,289,3,7,4-2
4,3,289,1,1,4-3
4,4,289,0,0,4-4
4,5,289,1,2,4-5
4,6,289,1,2,4-6
4,7,289,21,17,4-7
4,8,289,23,19,4-8
4,9,289,16,12,4-9
4,10,289,23,13,4-10
4,11,289,5,10,4-11
4,12,289,3,12,4-12
4,13,289,9,12,4-13
4,14,289,4,4,4-14
4,15,289,5,5,4-15
4,16,289,7,3,4-16
4,17,289,11,1,4-17
4,18,289,9,31,4-18
4,19,289,7,12,4-19
4,20,289,16,3,4-20
4,21,289,13,26,4-21
4,22,289,14,3,4-22
4,23,289,6,1,4-23
5,0,289,3,2,5-0
5,1,289,5,2,5-1
5,2,289,2,0,5-2
5,3,289,1,2,5-3
5,4,289,0,0,5-4
5,5,289,1,0,5-5
5,6,289,11,6,5-6
5,7,289,1,9,5-7
5,8,289,1,7,5-8
5,9,289,21,17,5-9
5,10,289,10,14,5-10
5,11,289,10,20,5-11
5,12,289,19,8,5-12
5,13,289,2,13,5-13
5,14,289,8,12,5-14
5,15,289,10,11,5-15
5,16,289,8,4,5-16
5,17,289,8,12,5-17
5,18,289,8,5,5-18
5,19,289,10,13,5-19
5,20,289,13,8,5-20
5,21,289,14,18,5-21
5,22,289,23,0,5-22
5,23,289,10,3,5-23
6,0,289,5,16,6-0
6,1,289,6,1,6-1
6,2,289,1,1,6-2
6,3,289,4,0,6-3
6,4,289,3,0,6-4
6,5,289,0,4,6-5
6,6,289,1,3,6-6
6,7,289,3,13,6-7
6,8,289,6,4,6-8
6,9,289,13,13,6-9
6,10,289,4,18,6-10
6,11,289,30,7,6-11
6,12,289,2,4,6-12
6,13,289,3,11,6-13
6,14,289,4,9,6-14
6,15,289,12,5,6-15
6,16,289,4,11,6-16
6,17,289,17,8,6-17
6,18,289,5,32,6-18
6,19,289,10,1,6-19
6,20,289,11,2,6-20
6,21,289,5,23,6-21
6,22,289,3,1,6-22
6,23,289,9,2,6-23
