week,hour,station_no,rent,lend,time_id
0,0,58,0,16,0-0
0,1,58,0,0,0-1
0,2,58,2,0,0-2
0,3,58,0,0,0-3
0,4,58,0,0,0-4
0,5,58,0,0,0-5
0,6,58,2,0,0-6
0,7,58,3,2,0-7
0,8,58,2,1,0-8
0,9,58,3,2,0-9
0,10,58,4,1,0-10
0,11,58,2,5,0-11
0,12,58,4,4,0-12
0,13,58,3,8,0-13
0,14,58,3,4,0-14
0,15,58,12,7,0-15
0,16,58,2,9,0-16
0,17,58,5,4,0-17
0,18,58,6,12,0-18
0,19,58,5,2,0-19
0,20,58,5,4,0-20
0,21,58,1,5,0-21
0,22,58,3,3,0-22
0,23,58,3,2,0-23
1,0,58,0,1,1-0
1,1,58,6,0,1-1
1,2,58,0,1,1-2
1,3,58,0,2,1-3
1,4,58,0,0,1-4
1,5,58,2,0,1-5
1,6,58,0,0,1-6
1,7,58,3,4,1-7
1,8,58,5,3,1-8
1,9,58,8,2,1-9
1,10,58,7,0,1-10
1,16,58,8,8,1-16
1,17,58,6,2,1-17
1,18,58,4,16,1-18
1,19,58,3,11,1-19
1,20,58,2,3,1-20
1,21,58,4,4,1-21
1,22,58,5,1,1-22
1,23,58,0,5,1-23
2,0,58,0,1,2-0
2,1,58,6,0,2-1
2,2,58,0,0,2-2
2,3,58,0,0,2-3
2,4,58,0,0,2-4
2,5,58,3,0,2-5
2,6,58,2,0,2-6
2,7,58,3,3,2-7
2,8,58,3,2,2-8
2,9,58,3,6,2-9
2,10,58,2,0,2-10
2,11,58,2,5,2-11
2,12,58,2,6,2-12
2,13,58,3,0,2-13
2,14,58,20,4,2-14
2,15,58,7,6,2-15
2,16,58,2,8,2-16
2,17,58,3,8,2-17
2,18,58,3,11,2-18
2,19,58,19,2,2-19
2,20,58,1,3,2-20
2,21,58,10,5,2-21
2,22,58,0,1,2-22
2,23,58,1,2,2-23
3,0,58,0,0,3-0
3,1,58,0,0,3-1
3,2,58,0,0,3-2
3,3,58,0,0,3-3
3,4,58,0,0,3-4
3,5,58,0,0,3-5
3,6,58,0,0,3-6
3,7,58,0,0,3-7
3,8,58,0,0,3-8
3,9,58,0,0,3-9
3,10,58,0,0,3-10
3,11,58,0,0,3-11
3,12,58,0,0,3-12
3,13,58,2,0,3-13
3,14,58,18,6,3-14
3,15,58,1,3,3-15
3,16,58,6,3,3-16
3,17,58,6,6,3-17
3,18,58,0,14,3-18
3,19,58,17,1,3-19
3,20,58,1,10,3-20
3,21,58,5,2,3-21
3,22,58,2,1,3-22
3,23,58,0,2,3-23
4,0,58,0,1,4-0
4,1,58,0,1,4-1
4,2,58,1,0,4-2
4,3,58,0,0,4-3
4,4,58,0,0,4-4
4,5,58,0,0,4-5
4,6,58,0,0,4-6
4,7,58,0,3,4-7
4,8,58,6,0,4-8
4,9,58,15,4,4-9
4,10,58,2,1,4-10
4,11,58,2,7,4-11
4,12,58,5,3,4-12
4,13,58,1,7,4-13
4,14,58,4,4,4-14
4,15,58,8,4,4-15
4,16,58,3,13,4-16
4,17,58,3,7,4-17
4,18,58,8,6,4-18
4,19,58,3,9,4-19
4,20,58,3,2,4-20
4,21,58,1,3,4-21
4,22,58,4,1,4-22
4,23,58,2,4,4-23
5,0,58,10,1,5-0
5,1,58,1,1,5-1
5,2,58,0,3,5-2
5,3,58,0,0,5-3
5,4,58,0,0,5-4
5,5,58,0,0,5-5
5,6,58,2,2,5-6
5,7,58,1,0,5-7
5,8,58,5,7,5-8
5,9,58,7,4,5-9
5,10,58,3,1,5-10
5,11,58,2,5,5-11
5,12,58,9,4,5-12
5,13,58,12,2,5-13
5,14,58,1,5,5-14
5,15,58,0,15,5-15
5,16,58,23,13,5-16
5,17,58,1,7,5-17
5,18,58,7,8,5-18
5,19,58,10,1,5-19
5,20,58,2,5,5-20
5,21,58,1,5,5-21
5,22,58,2,7,5-22
5,23,58,2,4,5-23
6,0,58,10,1,6-0
6,1,58,0,0,6-1
6,2,58,0,2,6-2
6,3,58,0,0,6-3
6,4,58,3,1,6-4
6,5,58,3,1,6-5
6,6,58,5,1,6-6
6,7,58,0,1,6-7
6,8,58,1,5,6-8
6,9,58,20,0,6-9
6,10,58,5,4,6-10
6,11,58,3,15,6-11
6,12,58,2,4,6-12
6,13,58,5,2,6-13
6,14,58,6,7,6-14
6,15,58,2,6,6-15
6,16,58,11,6,6-16
6,17,58,8,8,6-17
6,18,58,4,7,6-18
6,19,58,10,1,6-19
6,20,58,0,1,6-20
6,21,58,2,2,6-21
6,22,58,2,4,6-22
6,23,58,1,3,6-23
