week,hour,station_no,rent,lend,time_id
0,0,74,3,1,0-0
0,1,74,1,0,0-1
0,2,74,1,0,0-2
0,3,74,6,2,0-3
0,4,74,8,0,0-4
0,5,74,0,2,0-5
0,6,74,2,3,0-6
0,7,74,3,3,0-7
0,8,74,2,5,0-8
0,9,74,4,10,0-9
0,10,74,7,5,0-10
0,11,74,4,5,0-11
0,12,74,2,7,0-12
0,13,74,0,9,0-13
0,14,74,12,6,0-14
0,15,74,7,9,0-15
0,16,74,5,5,0-16
0,17,74,10,9,0-17
0,18,74,18,2,0-18
0,19,74,1,8,0-19
0,20,74,7,5,0-20
0,21,74,10,5,0-21
0,22,74,7,5,0-22
0,23,74,6,1,0-23
1,0,74,3,3,1-0
1,1,74,1,0,1-1
1,2,74,1,0,1-2
1,3,74,2,2,1-3
1,4,74,1,1,1-4
1,5,74,2,1,1-5
1,6,74,1,1,1-6
1,7,74,0,8,1-7
1,8,74,1,17,1-8
1,9,74,2,8,1-9
1,10,74,1,2,1-10
1,16,74,5,5,1-16
1,17,74,15,4,1-17
1,18,74,18,9,1-18
1,19,74,11,14,1-19
1,20,74,9,16,1-20
1,21,74,5,4,1-21
1,22,74,5,8,1-22
1,23,74,6,5,1-23
2,0,74,4,0,2-0
2,1,74,1,1,2-1
2,2,74,1,0,2-2
2,3,74,0,0,2-3
2,4,74,1,0,2-4
2,5,74,14,0,2-5
2,6,74,0,0,2-6
2,7,74,3,6,2-7
2,8,74,4,5,2-8
2,9,74,0,4,2-9
2,10,74,6,6,2-10
2,11,74,5,13,2-11
2,12,74,2,9,2-12
2,13,74,3,9,2-13
2,14,74,4,4,2-14
2,15,74,8,6,2-15
2,16,74,3,5,2-16
2,17,74,14,1,2-17
2,18,74,4,18,2-18
2,19,74,13,3,2-19
2,20,74,10,3,2-20
2,21,74,5,9,2-21
2,22,74,11,9,2-22
2,23,74,9,4,2-23
3,0,74,3,0,3-0
3,1,74,2,0,3-1
3,2,74,1,0,3-2
3,3,74,0,0,3-3
3,4,74,2,1,3-4
3,5,74,0,0,3-5
3,6,74,0,2,3-6
3,7,74,2,6,3-7
3,8,74,5,7,3-8
3,9,74,1,12,3-9
3,10,74,0,5,3-10
3,11,74,4,5,3-11
3,12,74,2,2,3-12
3,13,74,4,3,3-13
3,14,74,6,3,3-14
3,15,74,4,9,3-15
3,16,74,14,7,3-16
3,17,74,4,8,3-17
3,18,74,6,8,3-18
3,19,74,14,3,3-19
3,20,74,3,11,3-20
3,21,74,5,6,3-21
3,22,74,4,7,3-22
3,23,74,10,4,3-23
4,0,74,6,3,4-0
4,1,74,2,6,4-1
4,2,74,1,2,4-2
4,3,74,1,0,4-3
4,4,74,17,1,4-4
4,5,74,1,0,4-5
4,6,74,0,4,4-6
4,7,74,1,5,4-7
4,8,74,2,6,4-8
4,9,74,2,3,4-9
4,10,74,3,5,4-10
4,11,74,6,10,4-11
4,12,74,11,2,4-12
4,13,74,2,12,4-13
4,14,74,13,9,4-14
4,15,74,5,10,4-15
4,16,74,10,6,4-16
4,17,74,11,5,4-17
4,18,74,31,12,4-18
4,19,74,13,17,4-19
4,20,74,10,16,4-20
4,21,74,8,13,4-21
4,22,74,7,8,4-22
4,23,74,11,1,4-23
5,0,74,3,7,5-0
5,1,74,8,1,5-1
5,2,74,6,4,5-2
5,3,74,4,0,5-3
5,4,74,3,9,5-4
5,5,74,2,0,5-5
5,6,74,2,3,5-6
5,7,74,3,17,5-7
5,8,74,3,6,5-8
5,9,74,6,5,5-9
5,10,74,3,13,5-10
5,11,74,10,5,5-11
5,12,74,11,13,5-12
5,13,74,4,8,5-13
5,14,74,12,8,5-14
5,15,74,13,9,5-15
5,16,74,6,9,5-16
5,17,74,12,14,5-17
5,18,74,10,5,5-18
5,19,74,15,10,5-19
5,20,74,13,6,5-20
5,21,74,9,11,5-21
5,22,74,7,9,5-22
5,23,74,3,12,5-23
6,0,74,9,2,6-0
6,1,74,6,5,6-1
6,2,74,2,5,6-2
6,3,74,2,5,6-3
6,4,74,2,1,6-4
6,5,74,0,2,6-5
6,6,74,1,1,6-6
6,7,74,3,4,6-7
6,8,74,2,6,6-8
6,9,74,10,6,6-9
6,10,74,5,10,6-10
6,11,74,9,5,6-11
6,12,74,9,6,6-12
6,13,74,1,6,6-13
6,14,74,8,4,6-14
6,15,74,7,9,6-15
6,16,74,9,15,6-16
6,17,74,15,6,6-17
6,18,74,3,8,6-18
6,19,74,5,3,6-19
6,20,74,4,6,6-20
6,21,74,7,2,6-21
6,22,74,8,3,6-22
6,23,74,3,8,6-23
