week,hour,station_no,rent,lend,time_id
0,0,270,2,1,0-0
0,1,270,2,0,0-1
0,2,270,0,0,0-2
0,3,270,0,0,0-3
0,4,270,0,1,0-4
0,5,270,1,0,0-5
0,6,270,10,4,0-6
0,7,270,9,13,0-7
0,8,270,3,20,0-8
0,9,270,4,11,0-9
0,10,270,12,2,0-10
0,11,270,2,15,0-11
0,12,270,8,5,0-12
0,13,270,12,5,0-13
0,14,270,6,5,0-14
0,15,270,8,15,0-15
0,16,270,8,5,0-16
0,17,270,16,11,0-17
0,18,270,14,22,0-18
0,19,270,16,5,0-19
0,20,270,15,16,0-20
0,21,270,8,14,0-21
0,22,270,10,1,0-22
0,23,270,14,8,0-23
1,0,270,8,6,1-0
1,1,270,1,0,1-1
1,2,270,0,0,1-2
1,3,270,0,0,1-3
1,4,270,0,1,1-4
1,5,270,5,0,1-5
1,6,270,4,6,1-6
1,7,270,7,16,1-7
1,8,270,5,12,1-8
1,9,270,4,13,1-9
1,10,270,4,2,1-10
1,16,270,4,10,1-16
1,17,270,16,8,1-17
1,18,270,13,22,1-18
1,19,270,18,18,1-19
1,20,270,7,6,1-20
1,21,270,14,7,1-21
1,22,270,17,8,1-22
1,23,270,11,1,1-23
2,0,270,3,5,2-0
2,1,270,1,0,2-1
2,2,270,0,0,2-2
2,3,270,0,0,2-3
2,4,270,0,0,2-4
2,5,270,0,0,2-5
2,6,270,4,6,2-6
2,7,270,2,19,2-7
2,8,270,25,6,2-8
2,9,270,6,22,2-9
2,10,270,4,14,2-10
2,11,270,2,6,2-11
2,12,270,8,7,2-12
2,13,270,13,2,2-13
2,14,270,5,6,2-14
2,15,270,9,6,2-15
2,16,270,7,6,2-16
2,17,270,9,17,2-17
2,18,270,19,25,2-18
2,19,270,19,1,2-19
2,20,270,5,20,2-20
2,21,270,24,3,2-21
2,22,270,23,9,2-22
2,23,270,20,11,2-23
3,0,270,5,12,3-0
3,1,270,5,1,3-1
3,2,270,0,1,3-2
3,3,270,2,0,3-3
3,4,270,2,1,3-4
3,5,270,0,0,3-5
3,6,270,5,4,3-6
3,7,270,1,18,3-7
3,8,270,20,17,3-8
3,9,270,8,6,3-9
3,10,270,7,5,3-10
3,11,270,3,19,3-11
3,12,270,4,3,3-12
3,13,270,8,5,3-13
3,14,270,5,5,3-14
3,15,270,4,5,3-15
3,16,270,9,4,3-16
3,17,270,11,11,3-17
3,18,270,15,19,3-18
3,19,270,18,6,3-19
3,20,270,10,20,3-20
3,21,270,11,6,3-21
3,22,270,10,3,3-22
3,23,270,12,10,3-23
4,0,270,8,1,4-0
4,1,270,1,2,4-1
4,2,270,0,0,4-2
4,3,270,0,0,4-3
4,4,270,0,0,4-4
4,5,270,0,0,4-5
4,6,270,7,5,4-6
4,7,270,12,15,4-7
4,8,270,5,29,4-8
4,9,270,18,7,4-9
4,10,270,7,1,4-10
4,11,270,3,13,4-11
4,12,270,14,0,4-12
4,13,270,8,3,4-13
4,14,270,2,26,4-14
4,15,270,4,5,4-15
4,16,270,11,4,4-16
4,17,270,7,10,4-17
4,18,270,14,9,4-18
4,19,270,12,16,4-19
4,20,270,19,4,4-20
4,21,270,6,18,4-21
4,22,270,11,6,4-22
4,23,270,10,5,4-23
5,0,270,11,9,5-0
5,1,270,4,0,5-1
5,2,270,0,2,5-2
5,3,270,0,3,5-3
5,4,270,2,0,5-4
5,5,270,1,4,5-5
5,6,270,2,2,5-6
5,7,270,4,7,5-7
5,8,270,23,11,5-8
5,9,270,2,9,5-9
5,10,270,4,9,5-10
5,11,270,4,11,5-11
5,12,270,9,5,5-12
5,13,270,7,14,5-13
5,14,270,7,3,5-14
5,15,270,8,15,5-15
5,16,270,6,11,5-16
5,17,270,9,2,5-17
5,18,270,11,8,5-18
5,19,270,6,11,5-19
5,20,270,12,10,5-20
5,21,270,17,9,5-21
5,22,270,15,0,5-22
5,23,270,8,14,5-23
6,0,270,9,8,6-0
6,1,270,2,0,6-1
6,2,270,0,1,6-2
6,3,270,1,0,6-3
6,4,270,0,2,6-4
6,5,270,1,2,6-5
6,6,270,2,2,6-6
6,7,270,1,9,6-7
6,8,270,14,7,6-8
6,9,270,7,7,6-9
6,10,270,6,11,6-10
6,11,270,3,11,6-11
6,12,270,3,2,6-12
6,13,270,2,4,6-13
6,14,270,9,6,6-14
6,15,270,4,13,6-15
6,16,270,8,3,6-16
6,17,270,12,4,6-17
6,18,270,8,19,6-18
6,19,270,10,0,6-19
6,20,270,4,2,6-20
6,21,270,12,18,6-21
6,22,270,18,5,6-22
6,23,270,8,9,6-23
