week,hour,station_no,rent,lend,time_id
0,0,32,5,0,0-0
0,1,32,1,2,0-1
0,2,32,0,1,0-2
0,3,32,16,0,0-3
0,4,32,3,0,0-4
0,5,32,1,3,0-5
0,6,32,6,1,0-6
0,7,32,6,12,0-7
0,8,32,4,23,0-8
0,9,32,7,7,0-9
0,10,32,9,5,0-10
0,11,32,8,10,0-11
0,12,32,3,6,0-12
0,13,32,11,10,0-13
0,14,32,17,4,0-14
0,15,32,5,11,0-15
0,16,32,6,13,0-16
0,17,32,4,5,0-17
0,18,32,14,11,0-18
0,19,32,4,6,0-19
0,20,32,16,5,0-20
0,21,32,6,8,0-21
0,22,32,5,15,0-22
0,23,32,5,4,0-23
1,0,32,6,1,1-0
1,1,32,4,0,1-1
1,2,32,4,5,1-2
1,3,32,2,0,1-3
1,4,32,0,0,1-4
1,5,32,1,4,1-5
1,6,32,10,0,1-6
1,7,32,9,15,1-7
1,8,32,5,18,1-8
1,9,32,10,8,1-9
1,10,32,1,3,1-10
1,16,32,9,12,1-16
1,17,32,9,22,1-17
1,18,32,21,17,1-18
1,19,32,15,10,1-19
1,20,32,8,12,1-20
1,21,32,11,11,1-21
1,22,32,11,12,1-22
1,23,32,9,4,1-23
2,0,32,4,1,2-0
2,1,32,1,1,2-1
2,2,32,1,1,2-2
2,3,32,2,0,2-3
2,4,32,3,0,2-4
2,5,32,3,2,2-5
2,6,32,5,3,2-6
2,7,32,5,11,2-7
2,8,32,5,19,2-8
2,9,32,11,11,2-9
2,10,32,2,3,2-10
2,11,32,11,8,2-11
2,12,32,6,9,2-12
2,13,32,4,2,2-13
2,14,32,6,7,2-14
2,15,32,6,6,2-15
2,16,32,10,3,2-16
2,17,32,4,8,2-17
2,18,32,13,8,2-18
2,19,32,7,16,2-19
2,20,32,7,4,2-20
2,21,32,10,19,2-21
2,22,32,13,13,2-22
2,23,32,8,9,2-23
3,0,32,17,3,3-0
3,1,32,2,2,3-1
3,2,32,1,0,3-2
3,3,32,0,2,3-3
3,4,32,2,1,3-4
3,5,32,0,1,3-5
3,6,32,4,0,3-6
3,7,32,7,5,3-7
3,8,32,1,21,3-8
3,9,32,9,6,3-9
3,10,32,12,6,3-10
3,11,32,8,10,3-11
3,12,32,4,12,3-12
3,13,32,7,8,3-13
3,14,32,15,1,3-14
3,15,32,8,6,3-15
3,16,32,5,9,3-16
3,17,32,18,8,3-17
3,18,32,7,24,3-18
3,19,32,8,13,3-19
3,20,32,17,5,3-20
3,21,32,8,19,3-21
3,22,32,24,4,3-22
3,23,32,6,2,3-23
4,0,32,4,4,4-0
4,1,32,7,0,4-1
4,2,32,5,16,4-2
4,3,32,2,1,4-3
4,4,32,0,0,4-4
4,5,32,1,2,4-5
4,6,32,4,1,4-6
4,7,32,8,7,4-7
4,8,32,7,27,4-8
4,9,32,2,6,4-9
4,10,32,4,3,4-10
4,11,32,4,4,4-11
4,12,32,7,6,4-12
4,13,32,13,13,4-13
4,14,32,7,8,4-14
4,15,32,4,2,4-15
4,16,32,5,9,4-16
4,17,32,16,5,4-17
4,18,32,16,15,4-18
4,19,32,7,17,4-19
4,20,32,7,6,4-20
4,21,32,11,9,4-21
4,22,32,8,11,4-22
4,23,32,21,7,4-23
5,0,32,2,11,5-0
5,1,32,9,6,5-1
5,2,32,8,1,5-2
5,3,32,6,1,5-3
5,4,32,4,5,5-4
5,5,32,2,1,5-5
5,6,32,7,1,5-6
5,7,32,4,8,5-7
5,8,32,3,19,5-8
5,9,32,5,13,5-9
5,10,32,8,6,5-10
5,11,32,12,8,5-11
5,12,32,14,17,5-12
5,13,32,9,12,5-13
5,14,32,22,5,5-14
5,15,32,5,9,5-15
5,16,32,12,16,5-16
5,17,32,9,5,5-17
5,18,32,12,11,5-18
5,19,32,11,10,5-19
5,20,32,3,11,5-20
5,21,32,21,10,5-21
5,22,32,4,11,5-22
5,23,32,1,10,5-23
6,0,32,10,9,6-0
6,1,32,6,3,6-1
6,2,32,2,0,6-2
6,3,32,6,1,6-3
6,4,32,3,1,6-4
6,5,32,4,1,6-5
6,6,32,6,0,6-6
6,7,32,2,10,6-7
6,8,32,6,10,6-8
6,9,32,1,10,6-9
6,10,32,6,8,6-10
6,11,32,15,3,6-11
6,12,32,2,13,6-12
6,13,32,12,5,6-13
6,14,32,5,14,6-14
6,15,32,17,11,6-15
6,16,32,6,12,6-16
6,17,32,10,4,6-17
6,18,32,10,6,6-18
6,19,32,8,7,6-19
6,20,32,3,6,6-20
6,21,32,8,5,6-21
6,22,32,6,5,6-22
6,23,32,2,12,6-23
