week,hour,station_no,rent,lend,time_id
0,0,245,1,1,0-0
0,1,245,1,2,0-1
0,2,245,1,0,0-2
0,3,245,0,1,0-3
0,4,245,1,0,0-4
0,5,245,1,0,0-5
0,6,245,9,3,0-6
0,7,245,17,16,0-7
0,8,245,7,7,0-8
0,9,245,33,15,0-9
0,10,245,10,12,0-10
0,11,245,7,16,0-11
0,12,245,6,12,0-12
0,13,245,11,5,0-13
0,14,245,21,11,0-14
0,15,245,2,22,0-15
0,16,245,11,8,0-16
0,17,245,7,29,0-17
0,18,245,18,18,0-18
0,19,245,13,13,0-19
0,20,245,24,13,0-20
0,21,245,4,15,0-21
0,22,245,5,5,0-22
0,23,245,5,4,0-23
1,0,245,6,4,1-0
1,1,245,4,2,1-1
1,2,245,1,2,1-2
1,3,245,1,0,1-3
1,4,245,1,1,1-4
1,5,245,3,1,1-5
1,6,245,9,4,1-6
1,7,245,15,6,1-7
1,8,245,15,16,1-8
1,9,245,16,16,1-9
1,10,245,19,11,1-10
1,16,245,7,18,1-16
1,17,245,25,21,1-17
1,18,245,6,12,1-18
1,19,245,13,18,1-19
1,20,245,23,6,1-20
1,21,245,1,18,1-21
1,22,245,7,7,1-22
1,23,245,6,3,1-23
2,0,245,2,2,2-0
2,1,245,2,0,2-1
2,2,245,1,0,2-2
2,3,245,0,0,2-3
2,4,245,1,0,2-4
2,5,245,2,0,2-5
2,6,245,14,0,2-6
2,7,245,27,21,2-7
2,8,245,11,7,2-8
2,9,245,12,13,2-9
2,10,245,7,9,2-10
2,11,245,11,6,2-11
2,12,245,7,12,2-12
2,13,245,3,9,2-13
2,14,245,3,20,2-14
2,15,245,5,12,2-15
2,16,245,31,5,2-16
2,17,245,7,25,2-17
2,18,245,5,13,2-18
2,19,245,21,21,2-19
2,20,245,11,4,2-20
2,21,245,16,17,2-21
2,22,245,7,23,2-22
2,23,245,15,10,2-23
3,0,245,2,2,3-0
3,1,245,1,0,3-1
3,2,245,1,0,3-2
3,3,245,0,0,3-3
3,4,245,1,0,3-4
3,5,245,0,1,3-5
3,6,245,8,2,3-6
3,7,245,18,3,3-7
3,8,245,16,2,3-8
3,9,245,11,8,3-9
3,10,245,4,19,3-10
3,11,245,9,7,3-11
3,12,245,4,12,3-12
3,13,245,4,5,3-13
3,14,245,4,16,3-14
3,15,245,21,9,3-15
3,16,245,9,18,3-16
3,17,245,11,22,3-17
3,18,245,21,19,3-18
3,19,245,7,7,3-19
3,20,245,3,5,3-20
3,21,245,10,5,3-21
3,22,245,2,8,3-22
3,23,245,8,2,3-23
4,0,245,2,6,4-0
4,1,245,3,1,4-1
4,2,245,3,0,4-2
4,3,245,1,0,4-3
4,4,245,0,0,4-4
4,5,245,1,0,4-5
4,6,245,19,2,4-6
4,7,245,9,7,4-7
4,8,245,6,10,4-8
4,9,245,12,8,4-9
4,10,245,5,13,4-10
4,11,245,11,11,4-11
4,12,245,11,9,4-12
4,13,245,8,10,4-13
4,14,245,23,7,4-14
4,15,245,8,19,4-15
4,16,245,3,14,4-16
4,17,245,6,18,4-17
4,18,245,11,13,4-18
4,19,245,14,12,4-19
4,20,245,3,2,4-20
4,21,245,10,13,4-21
4,22,245,7,7,4-22
4,23,245,9,6,4-23
5,0,245,4,7,5-0
5,1,245,3,1,5-1
5,2,245,3,1,5-2
5,3,245,0,1,5-3
5,4,245,2,0,5-4
5,5,245,1,0,5-5
5,6,245,3,3,5-6
5,7,245,28,3,5-7
5,8,245,16,18,5-8
5,9,245,17,9,5-9
5,10,245,6,12,5-10
5,11,245,7,7,5-11
5,12,245,13,13,5-12
5,13,245,15,31,5-13
5,14,245,24,9,5-14
5,15,245,15,15,5-15
5,16,245,9,16,5-16
5,17,245,24,29,5-17
5,18,245,18,21,5-18
5,19,245,29,13,5-19
5,20,245,4,16,5-20
5,21,245,0,14,5-21
5,22,245,6,9,5-22
5,23,245,3,5,5-23
6,0,245,16,6,6-0
6,1,245,3,3,6-1
6,2,245,2,0,6-2
6,3,245,2,0,6-3
6,4,245,2,0,6-4
6,5,245,4,1,6-5
6,6,245,4,1,6-6
6,7,245,6,7,6-7
6,8,245,11,5,6-8
6,9,245,11,7,6-9
6,10,245,8,9,6-10
6,11,245,7,3,6-11
6,12,245,3,8,6-12
6,13,245,7,10,6-13
6,14,245,21,10,6-14
6,15,245,6,13,6-15
6,16,245,12,15,6-16
6,17,245,19,14,6-17
6,18,245,5,7,6-18
6,19,245,6,3,6-19
6,20,245,2,14,6-20
6,21,245,13,8,6-21
6,22,245,4,14,6-22
6,23,245,4,6,6-23
