week,hour,station_no,rent,lend,time_id
0,0,20,4,2,0-0
0,1,20,2,2,0-1
0,2,20,2,0,0-2
0,3,20,0,1,0-3
0,4,20,2,0,0-4
0,5,20,5,2,0-5
0,6,20,1,1,0-6
0,7,20,5,7,0-7
0,8,20,3,7,0-8
0,9,20,7,19,0-9
0,10,20,14,20,0-10
0,11,20,3,10,0-11
0,12,20,7,3,0-12
0,13,20,18,9,0-13
0,14,20,9,11,0-14
0,15,20,9,6,0-15
0,16,20,11,7,0-16
0,17,20,8,14,0-17
0,18,20,21,14,0-18
0,19,20,6,15,0-19
0,20,20,9,14,0-20
0,21,20,10,6,0-21
0,22,20,6,12,0-22
0,23,20,8,5,0-23
1,0,20,3,7,1-0
1,1,20,2,4,1-1
1,2,20,1,0,1-2
1,3,20,2,1,1-3
1,4,20,2,0,1-4
1,5,20,4,4,1-5
1,6,20,3,3,1-6
1,7,20,10,8,1-7
1,8,20,10,11,1-8
1,9,20,6,8,1-9
1,10,20,8,12,1-10
1,16,20,10,13,1-16
1,17,20,18,11,1-17
1,18,20,9,15,1-18
1,19,20,7,14,1-19
1,20,20,10,9,1-20
1,21,20,15,15,1-21
1,22,20,3,6,1-22
1,23,20,3,3,1-23
2,0,20,4,3,2-0
2,1,20,0,1,2-1
2,2,20,2,1,2-2
2,3,20,28,1,2-3
2,4,20,0,0,2-4
2,5,20,3,4,2-5
2,6,20,5,3,2-6
2,7,20,12,7,2-7
2,8,20,4,9,2-8
2,9,20,2,21,2-9
2,10,20,3,11,2-10
2,11,20,5,6,2-11
2,12,20,8,5,2-12
2,13,20,13,8,2-13
2,14,20,15,4,2-14
2,15,20,10,4,2-15
2,16,20,9,12,2-16
2,17,20,15,10,2-17
2,18,20,21,10,2-18
2,19,20,2,12,2-19
2,20,20,8,8,2-20
2,21,20,16,20,2-21
2,22,20,25,13,2-22
2,23,20,8,15,2-23
3,0,20,3,2,3-0
3,1,20,1,3,3-1
3,2,20,0,0,3-2
3,3,20,1,1,3-3
3,4,20,1,1,3-4
3,5,20,0,0,3-5
3,6,20,1,3,3-6
3,7,20,3,4,3-7
3,8,20,5,18,3-8
3,9,20,2,11,3-9
3,10,20,18,15,3-10
3,11,20,3,10,3-11
3,12,20,5,6,3-12
3,13,20,11,7,3-13
3,14,20,4,10,3-14
3,15,20,11,7,3-15
3,16,20,9,10,3-16
3,17,20,18,12,3-17
3,18,20,17,9,3-18
3,19,20,9,18,3-19
3,20,20,17,11,3-20
3,21,20,5,17,3-21
3,22,20,16,10,3-22
3,23,20,7,8,3-23
4,0,20,2,6,4-0
4,1,20,2,2,4-1
4,2,20,4,3,4-2
4,3,20,3,2,4-3
4,4,20,15,1,4-4
4,5,20,1,1,4-5
4,6,20,0,3,4-6
4,7,20,5,4,4-7
4,8,20,3,8,4-8
4,9,20,4,13,4-9
4,10,20,3,4,4-10
4,11,20,9,8,4-11
4,12,20,14,5,4-12
4,13,20,8,6,4-13
4,14,20,14,5,4-14
4,15,20,5,9,4-15
4,16,20,11,12,4-16
4,17,20,30,0,4-17
4,18,20,15,36,4-18
4,19,20,13,15,4-19
4,20,20,9,11,4-20
4,21,20,11,8,4-21
4,22,20,17,16,4-22
4,23,20,8,21,4-23
5,0,20,5,10,5-0
5,1,20,4,4,5-1
5,2,20,8,6,5-2
5,3,20,3,0,5-3
5,4,20,15,0,5-4
5,5,20,7,2,5-5
5,6,20,7,6,5-6
5,7,20,9,4,5-7
5,8,20,8,12,5-8
5,9,20,4,15,5-9
5,10,20,13,14,5-10
5,11,20,15,8,5-11
5,12,20,11,14,5-12
5,13,20,20,8,5-13
5,14,20,9,17,5-14
5,15,20,8,22,5-15
5,16,20,22,4,5-16
5,17,20,16,15,5-17
5,18,20,18,9,5-18
5,19,20,4,9,5-19
5,20,20,10,7,5-20
5,21,20,13,11,5-21
5,22,20,11,22,5-22
5,23,20,3,7,5-23
6,0,20,9,14,6-0
6,1,20,3,4,6-1
6,2,20,2,10,6-2
6,3,20,1,2,6-3
6,4,20,2,0,6-4
6,5,20,5,4,6-5
6,6,20,3,3,6-6
6,7,20,3,4,6-7
6,8,20,4,16,6-8
6,9,20,25,10,6-9
6,10,20,15,5,6-10
6,11,20,7,1,6-11
6,12,20,8,3,6-12
6,13,20,8,3,6-13
6,14,20,5,8,6-14
6,15,20,5,10,6-15
6,16,20,9,7,6-16
6,17,20,18,10,6-17
6,18,20,16,8,6-18
6,19,20,6,20,6-19
6,20,20,4,9,6-20
6,21,20,5,18,6-21
6,22,20,10,5,6-22
6,23,20,4,6,6-23
