week,hour,station_no,rent,lend,time_id
0,0,155,0,1,0-0
0,1,155,0,0,0-1
0,2,155,0,1,0-2
0,3,155,0,0,0-3
0,4,155,0,0,0-4
0,5,155,1,0,0-5
0,6,155,2,1,0-6
0,7,155,1,3,0-7
0,8,155,12,4,0-8
0,9,155,11,15,0-9
0,10,155,1,5,0-10
0,11,155,3,0,0-11
0,12,155,9,2,0-12
0,13,155,6,2,0-13
0,14,155,9,6,0-14
0,15,155,4,6,0-15
0,16,155,11,10,0-16
0,17,155,4,10,0-17
0,18,155,12,27,0-18
0,19,155,5,6,0-19
0,20,155,4,1,0-20
0,21,155,5,2,0-21
0,22,155,1,3,0-22
0,23,155,2,4,0-23
1,0,155,2,2,1-0
1,1,155,1,0,1-1
1,2,155,3,1,1-2
1,3,155,0,0,1-3
1,4,155,0,0,1-4
1,5,155,0,0,1-5
1,6,155,3,2,1-6
1,7,155,10,3,1-7
1,8,155,16,11,1-8
1,9,155,3,12,1-9
1,10,155,9,5,1-10
1,16,155,4,5,1-16
1,17,155,5,13,1-17
1,18,155,4,13,1-18
1,19,155,5,8,1-19
1,20,155,2,1,1-20
1,21,155,10,4,1-21
1,22,155,4,2,1-22
1,23,155,3,3,1-23
2,0,155,0,1,2-0
2,1,155,0,0,2-1
2,2,155,0,0,2-2
2,3,155,0,0,2-3
2,4,155,0,0,2-4
2,5,155,0,1,2-5
2,6,155,3,1,2-6
2,7,155,7,4,2-7
2,8,155,14,18,2-8
2,9,155,9,13,2-9
2,10,155,7,2,2-10
2,11,155,5,2,2-11
2,12,155,6,3,2-12
2,13,155,6,4,2-13
2,14,155,2,5,2-14
2,15,155,4,2,2-15
2,16,155,1,0,2-16
2,17,155,11,10,2-17
2,18,155,8,16,2-18
2,19,155,4,10,2-19
2,20,155,4,3,2-20
2,21,155,6,4,2-21
2,22,155,9,1,2-22
2,23,155,1,7,2-23
3,0,155,0,0,3-0
3,1,155,0,0,3-1
3,2,155,0,0,3-2
3,3,155,3,3,3-3
3,4,155,1,1,3-4
3,5,155,2,1,3-5
3,6,155,1,3,3-6
3,7,155,2,2,3-7
3,8,155,16,2,3-8
3,9,155,2,21,3-9
3,10,155,8,3,3-10
3,11,155,9,1,3-11
3,12,155,4,3,3-12
3,13,155,6,6,3-13
3,14,155,5,3,3-14
3,15,155,1,1,3-15
3,16,155,7,5,3-16
3,17,155,3,13,3-17
3,18,155,16,21,3-18
3,19,155,1,5,3-19
3,20,155,2,1,3-20
3,21,155,4,1,3-21
3,22,155,6,4,3-22
3,23,155,3,4,3-23
4,0,155,0,2,4-0
4,1,155,3,0,4-1
4,2,155,0,0,4-2
4,3,155,1,0,4-3
4,4,155,0,0,4-4
4,5,155,0,0,4-5
4,6,155,1,1,4-6
4,7,155,2,2,4-7
4,8,155,17,6,4-8
4,9,155,8,19,4-9
4,10,155,0,4,4-10
4,11,155,5,2,4-11
4,12,155,4,6,4-12
4,13,155,7,4,4-13
4,14,155,3,1,4-14
4,15,155,5,2,4-15
4,16,155,8,6,4-16
4,17,155,1,13,4-17
4,18,155,5,7,4-18
4,19,155,1,1,4-19
4,20,155,5,1,4-20
4,21,155,3,2,4-21
4,22,155,1,0,4-22
4,23,155,1,5,4-23
5,0,155,0,0,5-0
5,1,155,0,0,5-1
5,2,155,1,1,5-2
5,3,155,0,0,5-3
5,4,155,0,0,5-4
5,5,155,0,1,5-5
5,6,155,1,2,5-6
5,7,155,5,0,5-7
5,8,155,7,2,5-8
5,9,155,2,4,5-9
5,10,155,2,7,5-10
5,11,155,6,2,5-11
5,12,155,5,6,5-12
5,13,155,6,8,5-13
5,14,155,13,7,5-14
5,15,155,4,12,5-15
5,16,155,10,3,5-16
5,17,155,18,1,5-17
5,18,155,4,13,5-18
5,19,155,6,7,5-19
5,20,155,3,12,5-20
5,21,155,6,3,5-21
5,22,155,0,0,5-22
5,23,155,1,1,5-23
6,0,155,0,0,6-0
6,1,155,0,2,6-1
6,2,155,1,0,6-2
6,3,155,0,0,6-3
6,4,155,0,0,6-4
6,5,155,0,0,6-5
6,6,155,0,1,6-6
6,7,155,4,1,6-7
6,8,155,2,2,6-8
6,9,155,5,1,6-9
6,10,155,1,15,6-10
6,11,155,0,1,6-11
6,12,155,1,1,6-12
6,13,155,5,1,6-13
6,14,155,3,2,6-14
6,15,155,0,5,6-15
6,16,155,3,1,6-16
6,17,155,5,3,6-17
6,18,155,4,4,6-18
6,19,155,5,0,6-19
6,20,155,2,0,6-20
6,21,155,1,2,6-21
6,22,155,0,1,6-22
6,23,155,3,5,6-23
