week,hour,station_no,rent,lend,time_id
0,0,257,3,0,0-0
0,1,257,0,0,0-1
0,2,257,0,0,0-2
0,3,257,1,0,0-3
0,4,257,0,0,0-4
0,5,257,12,0,0-5
0,6,257,0,4,0-6
0,7,257,0,13,0-7
0,8,257,3,5,0-8
0,9,257,1,6,0-9
0,10,257,1,3,0-10
0,11,257,6,5,0-11
0,12,257,2,2,0-12
0,13,257,5,4,0-13
0,14,257,3,2,0-14
0,15,257,4,2,0-15
0,16,257,5,5,0-16
0,17,257,13,12,0-17
0,18,257,12,0,0-18
0,19,257,16,13,0-19
0,20,257,6,15,0-20
0,21,257,2,12,0-21
0,22,257,8,1,0-22
0,23,257,4,0,0-23
1,0,257,8,0,1-0
1,1,257,3,2,1-1
1,2,257,0,0,1-2
1,3,257,0,0,1-3
1,4,257,0,0,1-4
1,5,257,0,1,1-5
1,6,257,9,4,1-6
1,7,257,1,18,1-7
1,8,257,3,7,1-8
1,9,257,0,4,1-9
1,10,257,2,2,1-10
1,16,257,3,2,1-16
1,17,257,14,1,1-17
1,18,257,12,10,1-18
1,19,257,9,13,1-19
1,20,257,7,12,1-20
1,21,257,10,15,1-21
1,22,257,10,0,1-22
1,23,257,4,1,1-23
2,0,257,3,0,2-0
2,1,257,1,0,2-1
2,2,257,0,0,2-2
2,3,257,0,0,2-3
2,4,257,0,0,2-4
2,5,257,0,0,2-5
2,6,257,0,4,2-6
2,7,257,0,9,2-7
2,8,257,15,4,2-8
2,9,257,1,2,2-9
2,10,257,0,0,2-10
2,11,257,1,2,2-11
2,12,257,3,1,2-12
2,13,257,2,19,2-13
2,14,257,3,7,2-14
2,15,257,3,4,2-15
2,16,257,9,0,2-16
2,17,257,12,1,2-17
2,18,257,10,10,2-18
2,19,257,9,28,2-19
2,20,257,9,0,2-20
2,21,257,12,26,2-21
2,22,257,16,1,2-22
2,23,257,9,1,2-23
3,0,257,1,1,3-0
3,1,257,0,1,3-1
3,2,257,0,0,3-2
3,3,257,0,0,3-3
3,4,257,8,0,3-4
3,5,257,0,0,3-5
3,6,257,0,3,3-6
3,7,257,8,10,3-7
3,8,257,0,8,3-8
3,9,257,0,2,3-9
3,10,257,2,3,3-10
3,11,257,1,3,3-11
3,12,257,1,2,3-12
3,13,257,5,1,3-13
3,14,257,5,4,3-14
3,15,257,2,9,3-15
3,16,257,6,3,3-16
3,17,257,12,8,3-17
3,18,257,8,13,3-18
3,19,257,11,1,3-19
3,20,257,11,4,3-20
3,21,257,5,21,3-21
3,22,257,12,0,3-22
3,23,257,6,0,3-23
4,0,257,3,1,4-0
4,1,257,0,1,4-1
4,2,257,1,0,4-2
4,3,257,0,0,4-3
4,4,257,0,0,4-4
4,5,257,0,0,4-5
4,6,257,0,2,4-6
4,7,257,11,14,4-7
4,8,257,2,7,4-8
4,9,257,1,4,4-9
4,10,257,1,3,4-10
4,11,257,4,5,4-11
4,12,257,1,1,4-12
4,13,257,3,2,4-13
4,14,257,1,9,4-14
4,15,257,7,5,4-15
4,16,257,7,1,4-16
4,17,257,2,6,4-17
4,18,257,6,3,4-18
4,19,257,15,13,4-19
4,20,257,4,11,4-20
4,21,257,9,11,4-21
4,22,257,13,2,4-22
4,23,257,3,1,4-23
5,0,257,7,2,5-0
5,1,257,5,6,5-1
5,2,257,4,2,5-2
5,3,257,2,2,5-3
5,4,257,2,3,5-4
5,5,257,0,4,5-5
5,6,257,0,3,5-6
5,7,257,2,3,5-7
5,8,257,13,7,5-8
5,9,257,2,3,5-9
5,10,257,2,7,5-10
5,11,257,3,4,5-11
5,12,257,6,11,5-12
5,13,257,2,4,5-13
5,14,257,1,4,5-14
5,15,257,4,4,5-15
5,16,257,3,2,5-16
5,17,257,6,7,5-17
5,18,257,11,3,5-18
5,19,257,9,3,5-19
5,20,257,8,7,5-20
5,21,257,10,20,5-21
5,22,257,5,1,5-22
5,23,257,6,2,5-23
6,0,257,4,2,6-0
6,1,257,2,1,6-1
6,2,257,0,0,6-2
6,3,257,1,0,6-3
6,4,257,0,0,6-4
6,5,257,0,1,6-5
6,6,257,0,3,6-6
6,7,257,3,2,6-7
6,8,257,12,8,6-8
6,9,257,11,21,6-9
6,10,257,10,5,6-10
6,11,257,6,6,6-11
6,12,257,1,7,6-12
6,13,257,1,7,6-13
6,14,257,2,4,6-14
6,15,257,2,3,6-15
6,16,257,8,1,6-16
6,17,257,8,7,6-17
6,18,257,10,13,6-18
6,19,257,10,0,6-19
6,20,257,3,2,6-20
6,21,257,2,15,6-21
6,22,257,4,0,6-22
6,23,257,5,2,6-23
