week,hour,station_no,rent,lend,time_id
0,0,387,0,0,0-0
0,1,387,0,2,0-1
0,2,387,1,0,0-2
0,3,387,1,0,0-3
0,4,387,0,1,0-4
0,5,387,0,1,0-5
0,6,387,0,8,0-6
0,7,387,8,7,0-7
0,8,387,1,20,0-8
0,9,387,17,13,0-9
0,10,387,6,9,0-10
0,11,387,5,9,0-11
0,12,387,6,4,0-12
0,13,387,2,4,0-13
0,14,387,9,3,0-14
0,15,387,6,3,0-15
0,16,387,3,12,0-16
0,17,387,7,4,0-17
0,18,387,21,0,0-18
0,19,387,13,14,0-19
0,20,387,11,24,0-20
0,21,387,10,12,0-21
0,22,387,15,1,0-22
0,23,387,8,0,0-23
1,0,387,0,1,1-0
1,1,387,0,2,1-1
1,2,387,3,0,1-2
1,3,387,0,0,1-3
1,4,387,1,2,1-4
1,5,387,0,6,1-5
1,6,387,1,13,1-6
1,7,387,11,14,1-7
1,8,387,5,14,1-8
1,9,387,6,3,1-9
1,10,387,8,9,1-10
1,16,387,8,7,1-16
1,17,387,1,18,1-17
1,18,387,24,8,1-18
1,19,387,11,19,1-19
1,20,387,22,15,1-20
1,21,387,12,13,1-21
1,22,387,15,8,1-22
1,23,387,9,3,1-23
2,0,387,2,1,2-0
2,1,387,0,0,2-1
2,2,387,0,0,2-2
2,3,387,0,0,2-3
2,4,387,0,1,2-4
2,5,387,0,1,2-5
2,6,387,1,11,2-6
2,7,387,4,15,2-7
2,8,387,7,10,2-8
2,9,387,19,7,2-9
2,10,387,9,5,2-10
2,11,387,3,3,2-11
2,12,387,2,16,2-12
2,13,387,2,5,2-13
2,14,387,6,5,2-14
2,15,387,6,4,2-15
2,16,387,8,7,2-16
2,17,387,6,10,2-17
2,18,387,10,5,2-18
2,19,387,13,15,2-19
2,20,387,7,11,2-20
2,21,387,36,15,2-21
2,22,387,27,6,2-22
2,23,387,10,4,2-23
3,0,387,3,1,3-0
3,1,387,4,0,3-1
3,2,387,0,0,3-2
3,3,387,0,0,3-3
3,4,387,1,1,3-4
3,5,387,0,1,3-5
3,6,387,0,7,3-6
3,7,387,5,11,3-7
3,8,387,2,19,3-8
3,9,387,7,5,3-9
3,10,387,3,3,3-10
3,11,387,1,4,3-11
3,12,387,11,8,3-12
3,13,387,11,7,3-13
3,14,387,5,6,3-14
3,15,387,9,6,3-15
3,16,387,9,8,3-16
3,17,387,10,16,3-17
3,18,387,9,11,3-18
3,19,387,18,13,3-19
3,20,387,9,8,3-20
3,21,387,17,11,3-21
3,22,387,21,5,3-22
3,23,387,7,5,3-23
4,0,387,2,2,4-0
4,1,387,0,0,4-1
4,2,387,0,0,4-2
4,3,387,0,0,4-3
4,4,387,0,0,4-4
4,5,387,0,0,4-5
4,6,387,0,10,4-6
4,7,387,3,11,4-7
4,8,387,6,13,4-8
4,9,387,5,9,4-9
4,10,387,3,4,4-10
4,11,387,9,7,4-11
4,12,387,3,6,4-12
4,13,387,10,11,4-13
4,14,387,12,6,4-14
4,15,387,7,10,4-15
4,16,387,9,5,4-16
4,17,387,9,12,4-17
4,18,387,7,8,4-18
4,19,387,11,13,4-19
4,20,387,17,3,4-20
4,21,387,17,21,4-21
4,22,387,18,6,4-22
4,23,387,9,1,4-23
5,0,387,2,1,5-0
5,1,387,2,2,5-1
5,2,387,1,1,5-2
5,3,387,1,1,5-3
5,4,387,1,2,5-4
5,5,387,1,3,5-5
5,6,387,1,9,5-6
5,7,387,13,6,5-7
5,8,387,3,18,5-8
5,9,387,1,14,5-9
5,10,387,18,10,5-10
5,11,387,3,10,5-11
5,12,387,9,4,5-12
5,13,387,5,10,5-13
5,14,387,1,2,5-14
5,15,387,5,4,5-15
5,16,387,12,10,5-16
5,17,387,5,6,5-17
5,18,387,8,4,5-18
5,19,387,21,12,5-19
5,20,387,8,14,5-20
5,21,387,18,8,5-21
5,22,387,12,4,5-22
5,23,387,6,2,5-23
6,0,387,1,0,6-0
6,1,387,0,0,6-1
6,2,387,0,1,6-2
6,3,387,1,0,6-3
6,4,387,0,0,6-4
6,5,387,0,2,6-5
6,6,387,1,5,6-6
6,7,387,5,2,6-7
6,8,387,1,17,6-8
6,9,387,19,15,6-9
6,10,387,11,4,6-10
6,11,387,3,13,6-11
6,12,387,3,3,6-12
6,13,387,4,4,6-13
6,14,387,0,11,6-14
6,15,387,5,4,6-15
6,16,387,14,4,6-16
6,17,387,5,6,6-17
6,18,387,14,8,6-18
6,19,387,8,13,6-19
6,20,387,11,6,6-20
6,21,387,13,11,6-21
6,22,387,11,0,6-22
6,23,387,2,2,6-23
