week,hour,station_no,rent,lend,time_id
0,0,218,2,7,0-0
0,1,218,1,0,0-1
0,2,218,0,2,0-2
0,3,218,0,0,0-3
0,4,218,0,1,0-4
0,5,218,0,1,0-5
0,6,218,0,1,0-6
0,7,218,10,3,0-7
0,8,218,10,2,0-8
0,9,218,14,3,0-9
0,10,218,10,3,0-10
0,11,218,4,5,0-11
0,12,218,6,6,0-12
0,13,218,6,10,0-13
0,14,218,3,17,0-14
0,15,218,2,13,0-15
0,16,218,24,7,0-16
0,17,218,4,20,0-17
0,18,218,5,11,0-18
0,19,218,19,14,0-19
0,20,218,8,9,0-20
0,21,218,5,9,0-21
0,22,218,9,2,0-22
0,23,218,1,4,0-23
1,0,218,0,2,1-0
1,1,218,0,1,1-1
1,2,218,0,1,1-2
1,3,218,0,0,1-3
1,4,218,0,0,1-4
1,5,218,0,0,1-5
1,6,218,2,2,1-6
1,7,218,22,1,1-7
1,8,218,6,18,1-8
1,9,218,16,5,1-9
1,10,218,7,5,1-10
1,16,218,16,9,1-16
1,17,218,4,17,1-17
1,18,218,10,14,1-18
1,19,218,5,8,1-19
1,20,218,1,13,1-20
1,21,218,7,8,1-21
1,22,218,2,2,1-22
1,23,218,2,1,1-23
2,0,218,1,0,2-0
2,1,218,4,1,2-1
2,2,218,1,1,2-2
2,3,218,0,0,2-3
2,4,218,0,0,2-4
2,5,218,0,2,2-5
2,6,218,2,1,2-6
2,7,218,8,3,2-7
2,8,218,12,2,2-8
2,9,218,11,2,2-9
2,10,218,5,2,2-10
2,11,218,4,3,2-11
2,12,218,9,1,2-12
2,13,218,6,12,2-13
2,14,218,7,4,2-14
2,15,218,8,10,2-15
2,16,218,10,14,2-16
2,17,218,1,15,2-17
2,18,218,1,12,2-18
2,19,218,12,2,2-19
2,20,218,4,8,2-20
2,21,218,5,4,2-21
2,22,218,9,11,2-22
2,23,218,13,2,2-23
3,0,218,0,1,3-0
3,1,218,0,0,3-1
3,2,218,0,1,3-2
3,3,218,0,0,3-3
3,4,218,0,0,3-4
3,5,218,0,0,3-5
3,6,218,0,1,3-6
3,7,218,6,3,3-7
3,8,218,14,1,3-8
3,9,218,7,2,3-9
3,10,218,1,17,3-10
3,11,218,2,6,3-11
3,12,218,9,2,3-12
3,13,218,3,10,3-13
3,14,218,21,0,3-14
3,15,218,4,4,3-15
3,16,218,6,14,3-16
3,17,218,7,17,3-17
3,18,218,17,17,3-18
3,19,218,9,13,3-19
3,20,218,7,12,3-20
3,21,218,8,3,3-21
3,22,218,6,6,3-22
3,23,218,9,4,3-23
4,0,218,4,5,4-0
4,1,218,1,0,4-1
4,2,218,1,1,4-2
4,3,218,0,0,4-3
4,4,218,0,0,4-4
4,5,218,0,2,4-5
4,6,218,0,1,4-6
4,7,218,12,2,4-7
4,8,218,4,2,4-8
4,9,218,3,4,4-9
4,10,218,2,2,4-10
4,11,218,8,4,4-11
4,12,218,4,5,4-12
4,13,218,11,3,4-13
4,14,218,10,6,4-14
4,15,218,8,10,4-15
4,16,218,4,5,4-16
4,17,218,7,12,4-17
4,18,218,4,16,4-18
4,19,218,6,11,4-19
4,20,218,6,4,4-20
4,21,218,2,12,4-21
4,22,218,7,2,4-22
4,23,218,6,9,4-23
5,0,218,2,4,5-0
5,1,218,7,0,5-1
5,2,218,4,0,5-2
5,3,218,0,1,5-3
5,4,218,0,3,5-4
5,5,218,0,0,5-5
5,6,218,1,0,5-6
5,7,218,7,1,5-7
5,8,218,3,0,5-8
5,9,218,3,5,5-9
5,10,218,17,19,5-10
5,11,218,19,1,5-11
5,12,218,12,25,5-12
5,13,218,12,7,5-13
5,14,218,21,7,5-14
5,15,218,15,20,5-15
5,16,218,13,17,5-16
5,17,218,6,11,5-17
5,18,218,11,15,5-18
5,19,218,13,3,5-19
5,20,218,1,22,5-20
5,21,218,12,1,5-21
5,22,218,6,6,5-22
5,23,218,1,5,5-23
6,0,218,5,2,6-0
6,1,218,0,5,6-1
6,2,218,0,1,6-2
6,3,218,2,0,6-3
6,4,218,0,0,6-4
6,5,218,1,2,6-5
6,6,218,0,3,6-6
6,7,218,2,3,6-7
6,8,218,8,0,6-8
6,9,218,11,3,6-9
6,10,218,8,18,6-10
6,11,218,5,7,6-11
6,12,218,3,1,6-12
6,13,218,3,4,6-13
6,14,218,9,8,6-14
6,15,218,7,4,6-15
6,16,218,7,12,6-16
6,17,218,11,9,6-17
6,18,218,4,12,6-18
6,19,218,7,4,6-19
6,20,218,4,3,6-20
6,21,218,5,8,6-21
6,22,218,6,4,6-22
6,23,218,3,2,6-23
