week,hour,station_no,rent,lend,time_id
0,0,222,2,0,0-0
0,1,222,2,0,0-1
0,2,222,0,0,0-2
0,3,222,3,0,0-3
0,4,222,4,0,0-4
0,5,222,1,0,0-5
0,6,222,0,14,0-6
0,7,222,6,9,0-7
0,8,222,17,0,0-8
0,9,222,9,12,0-9
0,10,222,7,7,0-10
0,11,222,7,5,0-11
0,12,222,6,7,0-12
0,13,222,5,18,0-13
0,14,222,9,5,0-14
0,15,222,5,10,0-15
0,16,222,6,4,0-16
0,17,222,9,5,0-17
0,18,222,9,11,0-18
0,19,222,6,8,0-19
0,20,222,7,4,0-20
0,21,222,4,5,0-21
0,22,222,7,4,0-22
0,23,222,7,1,0-23
1,0,222,4,2,1-0
1,1,222,2,0,1-1
1,2,222,1,2,1-2
1,3,222,2,2,1-3
1,4,222,1,2,1-4
1,5,222,3,3,1-5
1,6,222,1,13,1-6
1,7,222,13,3,1-7
1,8,222,16,9,1-8
1,9,222,5,8,1-9
1,10,222,6,9,1-10
1,16,222,5,3,1-16
1,17,222,11,9,1-17
1,18,222,6,9,1-18
1,19,222,9,8,1-19
1,20,222,4,5,1-20
1,21,222,5,5,1-21
1,22,222,9,5,1-22
1,23,222,3,3,1-23
2,0,222,1,3,2-0
2,1,222,3,0,2-1
2,2,222,3,0,2-2
2,3,222,2,1,2-3
2,4,222,0,0,2-4
2,5,222,1,2,2-5
2,6,222,1,0,2-6
2,7,222,7,2,2-7
2,8,222,10,10,2-8
2,9,222,10,7,2-9
2,10,222,3,17,2-10
2,11,222,6,4,2-11
2,12,222,6,3,2-12
2,13,222,2,6,2-13
2,14,222,3,4,2-14
2,15,222,5,9,2-15
2,16,222,3,5,2-16
2,17,222,4,2,2-17
2,18,222,9,10,2-18
2,19,222,8,6,2-19
2,20,222,5,4,2-20
2,21,222,5,6,2-21
2,22,222,7,9,2-22
2,23,222,7,5,2-23
3,0,222,3,1,3-0
3,1,222,2,2,3-1
3,2,222,1,0,3-2
3,3,222,1,0,3-3
3,4,222,0,0,3-4
3,5,222,0,2,3-5
3,6,222,1,0,3-6
3,7,222,8,2,3-7
3,8,222,12,1,3-8
3,9,222,5,15,3-9
3,10,222,4,5,3-10
3,11,222,4,9,3-11
3,12,222,14,10,3-12
3,13,222,5,2,3-13
3,14,222,10,3,3-14
3,15,222,4,11,3-15
3,16,222,2,9,3-16
3,17,222,4,3,3-17
3,18,222,7,11,3-18
3,19,222,13,5,3-19
3,20,222,7,9,3-20
3,21,222,3,3,3-21
3,22,222,8,3,3-22
3,23,222,1,2,3-23
4,0,222,6,2,4-0
4,1,222,3,1,4-1
4,2,222,0,9,4-2
4,3,222,2,1,4-3
4,4,222,0,0,4-4
4,5,222,1,1,4-5
4,6,222,0,0,4-6
4,7,222,5,2,4-7
4,8,222,16,15,4-8
4,9,222,9,1,4-9
4,10,222,4,6,4-10
4,11,222,5,11,4-11
4,12,222,11,12,4-12
4,13,222,4,10,4-13
4,14,222,4,10,4-14
4,15,222,7,3,4-15
4,16,222,9,6,4-16
4,17,222,4,11,4-17
4,18,222,10,4,4-18
4,19,222,10,7,4-19
4,20,222,2,10,4-20
4,21,222,3,3,4-21
4,22,222,6,0,4-22
4,23,222,4,8,4-23
5,0,222,6,4,5-0
5,1,222,4,1,5-1
5,2,222,3,5,5-2
5,3,222,0,1,5-3
5,4,222,0,1,5-4
5,5,222,1,2,5-5
5,6,222,8,2,5-6
5,7,222,2,2,5-7
5,8,222,5,11,5-8
5,9,222,4,6,5-9
5,10,222,7,5,5-10
5,11,222,2,5,5-11
5,12,222,13,6,5-12
5,13,222,7,10,5-13
5,14,222,9,5,5-14
5,15,222,6,14,5-15
5,16,222,8,4,5-16
5,17,222,8,5,5-17
5,18,222,14,3,5-18
5,19,222,11,15,5-19
5,20,222,10,8,5-20
5,21,222,8,7,5-21
5,22,222,4,9,5-22
5,23,222,7,2,5-23
6,0,222,4,1,6-0
6,1,222,5,2,6-1
6,2,222,3,4,6-2
6,3,222,4,0,6-3
6,4,222,2,0,6-4
6,5,222,1,15,6-5
6,6,222,1,6,6-6
6,7,222,2,3,6-7
6,8,222,4,4,6-8
6,9,222,3,8,6-9
6,10,222,4,6,6-10
6,11,222,8,1,6-11
6,12,222,7,4,6-12
6,13,222,10,7,6-13
6,14,222,2,11,6-14
6,15,222,7,3,6-15
6,16,222,13,1,6-16
6,17,222,8,18,6-17
6,18,222,12,14,6-18
6,19,222,5,3,6-19
6,20,222,6,2,6-20
6,21,222,9,8,6-21
6,22,222,5,3,6-22
6,23,222,4,17,6-23
