week,hour,station_no,rent,lend,time_id
0,0,12,12,0,0-0
0,1,12,4,27,0-1
0,2,12,0,0,0-2
0,3,12,0,1,0-3
0,4,12,2,0,0-4
0,5,12,1,1,0-5
0,6,12,1,5,0-6
0,7,12,25,6,0-7
0,8,12,28,31,0-8
0,9,12,20,20,0-9
0,10,12,21,22,0-10
0,11,12,9,22,0-11
0,12,12,11,9,0-12
0,13,12,22,18,0-13
0,14,12,13,10,0-14
0,15,12,20,12,0-15
0,16,12,25,37,0-16
0,17,12,9,17,0-17
0,18,12,4,9,0-18
0,19,12,15,5,0-19
0,20,12,0,10,0-20
0,21,12,11,8,0-21
0,22,12,15,18,0-22
0,23,12,6,3,0-23
1,0,12,7,2,1-0
1,1,12,0,4,1-1
1,2,12,2,0,1-2
1,3,12,1,0,1-3
1,4,12,1,0,1-4
1,5,12,2,2,1-5
1,6,12,3,6,1-6
1,7,12,16,15,1-7
1,8,12,39,20,1-8
1,9,12,31,41,1-9
1,10,12,17,25,1-10
1,16,12,6,11,1-16
1,17,12,4,5,1-17
1,18,12,13,13,1-18
1,19,12,8,6,1-19
1,20,12,3,6,1-20
1,21,12,5,3,1-21
1,22,12,4,6,1-22
1,23,12,3,3,1-23
2,0,12,5,1,2-0
2,1,12,2,1,2-1
2,2,12,0,1,2-2
2,3,12,0,1,2-3
2,4,12,0,0,2-4
2,5,12,2,1,2-5
2,6,12,3,2,2-6
2,7,12,22,18,2-7
2,8,12,32,6,2-8
2,9,12,21,32,2-9
2,10,12,13,29,2-10
2,11,12,19,5,2-11
2,12,12,9,12,2-12
2,13,12,19,12,2-13
2,14,12,16,19,2-14
2,15,12,8,18,2-15
2,16,12,4,15,2-16
2,17,12,2,3,2-17
2,18,12,6,6,2-18
2,19,12,6,5,2-19
2,20,12,8,7,2-20
2,21,12,11,7,2-21
2,22,12,14,20,2-22
2,23,12,6,7,2-23
3,0,12,7,0,3-0
3,1,12,1,3,3-1
3,2,12,1,0,3-2
3,3,12,1,1,3-3
3,4,12,0,1,3-4
3,5,12,0,1,3-5
3,6,12,3,2,3-6
3,7,12,11,4,3-7
3,8,12,10,17,3-8
3,9,12,16,1,3-9
3,10,12,17,16,3-10
3,11,12,17,6,3-11
3,12,12,15,13,3-12
3,13,12,5,12,3-13
3,14,12,5,17,3-14
3,15,12,11,6,3-15
3,16,12,20,15,3-16
3,17,12,1,25,3-17
3,18,12,14,7,3-18
3,19,12,5,13,3-19
3,20,12,6,4,3-20
3,21,12,13,9,3-21
3,22,12,4,10,3-22
3,23,12,28,4,3-23
4,0,12,5,16,4-0
4,1,12,9,11,4-1
4,2,12,3,2,4-2
4,3,12,4,1,4-3
4,4,12,0,0,4-4
4,5,12,1,1,4-5
4,6,12,2,3,4-6
4,7,12,9,3,4-7
4,8,12,8,18,4-8
4,9,12,29,0,4-9
4,10,12,9,38,4-10
4,11,12,20,8,4-11
4,12,12,10,17,4-12
4,13,12,9,6,4-13
4,14,12,15,7,4-14
4,15,12,22,14,4-15
4,16,12,12,8,4-16
4,17,12,0,38,4-17
4,18,12,10,9,4-18
4,19,12,16,3,4-19
4,20,12,3,12,4-20
4,21,12,8,10,4-21
4,22,12,8,4,4-22
4,23,12,4,8,4-23
5,0,12,11,5,5-0
5,1,12,4,1,5-1
5,2,12,5,8,5-2
5,3,12,3,0,5-3
5,4,12,7,13,5-4
5,5,12,2,1,5-5
5,6,12,1,1,5-6
5,7,12,17,6,5-7
5,8,12,9,9,5-8
5,9,12,16,2,5-9
5,10,12,14,15,5-10
5,11,12,14,17,5-11
5,12,12,15,17,5-12
5,13,12,10,19,5-13
5,14,12,11,20,5-14
5,15,12,11,16,5-15
5,16,12,5,7,5-16
5,17,12,5,5,5-17
5,18,12,11,8,5-18
5,19,12,14,0,5-19
5,20,12,4,16,5-20
5,21,12,12,9,5-21
5,22,12,13,3,5-22
5,23,12,10,14,5-23
6,0,12,8,4,6-0
6,1,12,5,13,6-1
6,2,12,2,1,6-2
6,3,12,4,0,6-3
6,4,12,2,11,6-4
6,5,12,0,1,6-5
6,6,12,3,7,6-6
6,7,12,11,2,6-7
6,8,12,8,3,6-8
6,9,12,13,1,6-9
6,10,12,15,10,6-10
6,11,12,11,15,6-11
6,12,12,11,2,6-12
6,13,12,6,29,6-13
6,14,12,23,4,6-14
6,15,12,6,20,6-15
6,16,12,6,10,6-16
6,17,12,3,18,6-17
6,18,12,15,5,6-18
6,19,12,4,2,6-19
6,20,12,8,3,6-20
6,21,12,4,9,6-21
6,22,12,15,14,6-22
6,23,12,12,6,6-23
