week,hour,station_no,rent,lend,time_id
0,0,249,6,2,0-0
0,1,249,1,1,0-1
0,2,249,0,2,0-2
0,3,249,0,1,0-3
0,4,249,0,1,0-4
0,5,249,1,1,0-5
0,6,249,1,10,0-6
0,7,249,15,9,0-7
0,8,249,7,21,0-8
0,9,249,9,9,0-9
0,10,249,8,7,0-10
0,11,249,9,8,0-11
0,12,249,5,3,0-12
0,13,249,3,12,0-13
0,14,249,11,4,0-14
0,15,249,5,11,0-15
0,16,249,11,5,0-16
0,17,249,28,6,0-17
0,18,249,25,42,0-18
0,19,249,15,15,0-19
0,20,249,10,17,0-20
0,21,249,28,8,0-21
0,22,249,4,10,0-22
0,23,249,6,6,0-23
1,0,249,5,8,1-0
1,1,249,6,3,1-1
1,2,249,2,2,1-2
1,3,249,0,1,1-3
1,4,249,1,1,1-4
1,5,249,0,3,1-5
1,6,249,10,10,1-6
1,7,249,10,14,1-7
1,8,249,10,17,1-8
1,9,249,8,7,1-9
1,10,249,7,1,1-10
1,16,249,6,5,1-16
1,17,249,15,5,1-17
1,18,249,7,13,1-18
1,19,249,14,9,1-19
1,20,249,14,6,1-20
1,21,249,12,14,1-21
1,22,249,5,13,1-22
1,23,249,5,7,1-23
2,0,249,14,2,2-0
2,1,249,1,2,2-1
2,2,249,0,2,2-2
2,3,249,2,1,2-3
2,4,249,8,0,2-4
2,5,249,1,3,2-5
2,6,249,4,11,2-6
2,7,249,13,16,2-7
2,8,249,6,13,2-8
2,9,249,8,3,2-9
2,10,249,5,3,2-10
2,11,249,10,2,2-11
2,12,249,14,9,2-12
2,13,249,0,10,2-13
2,14,249,4,7,2-14
2,15,249,17,4,2-15
2,16,249,10,20,2-16
2,17,249,12,10,2-17
2,18,249,10,15,2-18
2,19,249,15,3,2-19
2,20,249,10,12,2-20
2,21,249,16,30,2-21
2,22,249,11,14,2-22
2,23,249,14,4,2-23
3,0,249,4,3,3-0
3,1,249,1,0,3-1
3,2,249,0,0,3-2
3,3,249,1,1,3-3
3,4,249,0,0,3-4
3,5,249,0,1,3-5
3,6,249,0,7,3-6
3,7,249,21,6,3-7
3,8,249,0,15,3-8
3,9,249,6,2,3-9
3,10,249,8,8,3-10
3,11,249,3,9,3-11
3,12,249,9,13,3-12
3,13,249,6,6,3-13
3,14,249,4,4,3-14
3,15,249,7,4,3-15
3,16,249,13,7,3-16
3,17,249,26,16,3-17
3,18,249,15,23,3-18
3,19,249,19,12,3-19
3,20,249,10,24,3-20
3,21,249,5,13,3-21
3,22,249,8,8,3-22
3,23,249,6,3,3-23
4,0,249,3,6,4-0
4,1,249,11,7,4-1
4,2,249,2,2,4-2
4,3,249,21,1,4-3
4,4,249,1,3,4-4
4,5,249,7,0,4-5
4,6,249,1,4,4-6
4,7,249,1,8,4-7
4,8,249,4,12,4-8
4,9,249,3,4,4-9
4,10,249,5,15,4-10
4,11,249,2,2,4-11
4,12,249,13,2,4-12
4,13,249,9,8,4-13
4,14,249,8,13,4-14
4,15,249,22,6,4-15
4,16,249,5,4,4-16
4,17,249,8,23,4-17
4,18,249,7,7,4-18
4,19,249,21,15,4-19
4,20,249,5,11,4-20
4,21,249,9,14,4-21
4,22,249,6,4,4-22
4,23,249,11,10,4-23
5,0,249,6,7,5-0
5,1,249,1,6,5-1
5,2,249,5,4,5-2
5,3,249,14,1,5-3
5,4,249,1,1,5-4
5,5,249,4,3,5-5
5,6,249,14,5,5-6
5,7,249,1,1,5-7
5,8,249,3,13,5-8
5,9,249,9,1,5-9
5,10,249,10,11,5-10
5,11,249,16,8,5-11
5,12,249,3,21,5-12
5,13,249,11,15,5-13
5,14,249,8,15,5-14
5,15,249,16,9,5-15
5,16,249,17,11,5-16
5,17,249,5,14,5-17
5,18,249,7,11,5-18
5,19,249,19,16,5-19
5,20,249,8,8,5-20
5,21,249,13,15,5-21
5,22,249,21,7,5-22
5,23,249,3,7,5-23
6,0,249,6,8,6-0
6,1,249,15,7,6-1
6,2,249,3,3,6-2
6,3,249,0,4,6-3
6,4,249,1,1,6-4
6,5,249,3,1,6-5
6,6,249,2,2,6-6
6,7,249,2,4,6-7
6,8,249,2,9,6-8
6,9,249,7,3,6-9
6,10,249,8,14,6-10
6,11,249,10,7,6-11
6,12,249,9,9,6-12
6,13,249,8,16,6-13
6,14,249,22,8,6-14
6,15,249,12,18,6-15
6,16,249,13,10,6-16
6,17,249,19,5,6-17
6,18,249,6,10,6-18
6,19,249,13,13,6-19
6,20,249,7,18,6-20
6,21,249,14,6,6-21
6,22,249,7,12,6-22
6,23,249,14,5,6-23
