week,hour,station_no,rent,lend,time_id
0,0,146,11,3,0-0
0,1,146,1,0,0-1
0,2,146,1,1,0-2
0,3,146,0,0,0-3
0,4,146,0,0,0-4
0,5,146,3,0,0-5
0,6,146,2,6,0-6
0,7,146,15,22,0-7
0,8,146,11,17,0-8
0,9,146,14,5,0-9
0,10,146,5,3,0-10
0,11,146,11,25,0-11
0,12,146,7,6,0-12
0,13,146,13,9,0-13
0,14,146,10,16,0-14
0,15,146,20,17,0-15
0,16,146,23,15,0-16
0,17,146,25,10,0-17
0,18,146,8,18,0-18
0,19,146,3,27,0-19
0,20,146,39,3,0-20
0,21,146,4,25,0-21
0,22,146,24,25,0-22
0,23,146,26,12,0-23
1,0,146,16,9,1-0
1,1,146,1,0,1-1
1,2,146,0,1,1-2
1,3,146,1,0,1-3
1,4,146,0,4,1-4
1,5,146,4,0,1-5
1,6,146,1,13,1-6
1,7,146,29,29,1-7
1,8,146,2,17,1-8
1,9,146,7,14,1-9
1,10,146,5,8,1-10
1,16,146,22,7,1-16
1,17,146,23,27,1-17
1,18,146,16,15,1-18
1,19,146,28,11,1-19
1,20,146,4,9,1-20
1,21,146,7,29,1-21
1,22,146,24,20,1-22
1,23,146,28,10,1-23
2,0,146,15,7,2-0
2,1,146,0,1,2-1
2,2,146,0,0,2-2
2,3,146,1,1,2-3
2,4,146,0,0,2-4
2,5,146,1,0,2-5
2,6,146,3,8,2-6
2,7,146,20,17,2-7
2,8,146,15,12,2-8
2,9,146,7,14,2-9
2,10,146,2,7,2-10
2,11,146,4,17,2-11
2,12,146,9,4,2-12
2,13,146,5,17,2-13
2,14,146,11,10,2-14
2,15,146,7,11,2-15
2,16,146,18,2,2-16
2,17,146,21,39,2-17
2,18,146,24,7,2-18
2,19,146,28,16,2-19
2,20,146,7,12,2-20
2,21,146,30,43,2-21
2,22,146,48,29,2-22
2,23,146,19,23,2-23
3,0,146,27,6,3-0
3,1,146,0,1,3-1
3,2,146,0,0,3-2
3,3,146,1,0,3-3
3,4,146,1,0,3-4
3,5,146,2,0,3-5
3,6,146,3,9,3-6
3,7,146,20,18,3-7
3,8,146,7,18,3-8
3,9,146,6,5,3-9
3,10,146,5,5,3-10
3,11,146,6,19,3-11
3,12,146,6,11,3-12
3,13,146,5,4,3-13
3,14,146,8,6,3-14
3,15,146,15,3,3-15
3,16,146,10,19,3-16
3,17,146,10,17,3-17
3,18,146,21,6,3-18
3,19,146,8,10,3-19
3,20,146,20,10,3-20
3,21,146,3,20,3-21
3,22,146,22,18,3-22
3,23,146,14,11,3-23
4,0,146,14,7,4-0
4,1,146,0,3,4-1
4,2,146,1,0,4-2
4,3,146,0,0,4-3
4,4,146,15,0,4-4
4,5,146,2,0,4-5
4,6,146,1,11,4-6
4,7,146,21,13,4-7
4,8,146,10,22,4-8
4,9,146,8,8,4-9
4,10,146,8,5,4-10
4,11,146,7,4,4-11
4,12,146,15,19,4-12
4,13,146,2,20,4-13
4,14,146,9,6,4-14
4,15,146,24,3,4-15
4,16,146,10,12,4-16
4,17,146,14,27,4-17
4,18,146,19,9,4-18
4,19,146,10,14,4-19
4,20,146,19,17,4-20
4,21,146,19,14,4-21
4,22,146,7,28,4-22
4,23,146,0,7,4-23
5,0,146,12,7,5-0
5,1,146,16,3,5-1
5,2,146,0,2,5-2
5,3,146,1,6,5-3
5,4,146,1,0,5-4
5,5,146,7,0,5-5
5,6,146,4,4,5-6
5,7,146,4,14,5-7
5,8,146,22,13,5-8
5,9,146,8,6,5-9
5,10,146,13,13,5-10
5,11,146,12,2,5-11
5,12,146,9,10,5-12
5,13,146,6,25,5-13
5,14,146,3,11,5-14
5,15,146,15,7,5-15
5,16,146,18,8,5-16
5,17,146,25,14,5-17
5,18,146,9,11,5-18
5,19,146,17,16,5-19
5,20,146,7,3,5-20
5,21,146,15,15,5-21
5,22,146,12,37,5-22
5,23,146,18,9,5-23
6,0,146,22,13,6-0
6,1,146,1,2,6-1
6,2,146,1,2,6-2
6,3,146,4,1,6-3
6,4,146,0,3,6-4
6,5,146,2,0,6-5
6,6,146,0,4,6-6
6,7,146,4,3,6-7
6,8,146,5,18,6-8
6,9,146,3,11,6-9
6,10,146,6,9,6-10
6,11,146,30,2,6-11
6,12,146,3,5,6-12
6,13,146,6,7,6-13
6,14,146,6,10,6-14
6,15,146,11,10,6-15
6,16,146,12,12,6-16
6,17,146,13,9,6-17
6,18,146,10,8,6-18
6,19,146,2,7,6-19
6,20,146,12,6,6-20
6,21,146,3,17,6-21
6,22,146,12,8,6-22
6,23,146,14,11,6-23
