week,hour,station_no,rent,lend,time_id
0,0,399,3,6,0-0
0,1,399,3,3,0-1
0,2,399,1,2,0-2
0,3,399,0,5,0-3
0,4,399,2,4,0-4
0,5,399,1,2,0-5
0,6,399,1,3,0-6
0,7,399,4,5,0-7
0,8,399,2,11,0-8
0,9,399,11,6,0-9
0,10,399,4,7,0-10
0,11,399,6,8,0-11
0,12,399,15,7,0-12
0,13,399,5,12,0-13
0,14,399,13,6,0-14
0,15,399,4,12,0-15
0,16,399,9,4,0-16
0,17,399,5,11,0-17
0,18,399,12,6,0-18
0,19,399,14,12,0-19
0,20,399,14,7,0-20
0,21,399,9,6,0-21
0,22,399,5,18,0-22
0,23,399,22,11,0-23
1,0,399,7,4,1-0
1,1,399,1,4,1-1
1,2,399,6,0,1-2
1,3,399,3,1,1-3
1,4,399,0,3,1-4
1,5,399,1,1,1-5
1,6,399,0,6,1-6
1,7,399,1,15,1-7
1,8,399,5,6,1-8
1,9,399,15,4,1-9
1,10,399,8,8,1-10
1,16,399,12,12,1-16
1,17,399,3,3,1-17
1,18,399,19,12,1-18
1,19,399,32,9,1-19
1,20,399,9,23,1-20
1,21,399,12,16,1-21
1,22,399,6,14,1-22
1,23,399,23,5,1-23
2,0,399,4,13,2-0
2,1,399,1,4,2-1
2,2,399,1,0,2-2
2,3,399,14,2,2-3
2,4,399,0,4,2-4
2,5,399,1,1,2-5
2,6,399,0,7,2-6
2,7,399,2,9,2-7
2,8,399,7,10,2-8
2,9,399,5,7,2-9
2,10,399,8,5,2-10
2,11,399,7,6,2-11
2,12,399,11,11,2-12
2,13,399,7,4,2-13
2,14,399,4,10,2-14
2,15,399,13,6,2-15
2,16,399,5,10,2-16
2,17,399,7,7,2-17
2,18,399,11,6,2-18
2,19,399,12,8,2-19
2,20,399,6,7,2-20
2,21,399,23,12,2-21
2,22,399,21,8,2-22
2,23,399,8,20,2-23
3,0,399,6,5,3-0
3,1,399,2,0,3-1
3,2,399,0,0,3-2
3,3,399,0,1,3-3
3,4,399,0,1,3-4
3,5,399,1,1,3-5
3,6,399,0,3,3-6
3,7,399,4,8,3-7
3,8,399,7,5,3-8
3,9,399,4,5,3-9
3,10,399,7,8,3-10
3,11,399,9,7,3-11
3,12,399,10,10,3-12
3,13,399,7,8,3-13
3,14,399,5,2,3-14
3,15,399,5,9,3-15
3,16,399,8,9,3-16
3,17,399,6,3,3-17
3,18,399,11,11,3-18
3,19,399,13,7,3-19
3,20,399,27,5,3-20
3,21,399,4,22,3-21
3,22,399,6,20,3-22
3,23,399,7,7,3-23
4,0,399,15,15,4-0
4,1,399,11,5,4-1
4,2,399,2,5,4-2
4,3,399,0,2,4-3
4,4,399,12,0,4-4
4,5,399,1,2,4-5
4,6,399,0,6,4-6
4,7,399,4,8,4-7
4,8,399,9,4,4-8
4,9,399,13,6,4-9
4,10,399,3,6,4-10
4,11,399,2,10,4-11
4,12,399,16,11,4-12
4,13,399,5,9,4-13
4,14,399,2,5,4-14
4,15,399,9,10,4-15
4,16,399,5,4,4-16
4,17,399,19,14,4-17
4,18,399,7,8,4-18
4,19,399,20,9,4-19
4,20,399,10,12,4-20
4,21,399,9,12,4-21
4,22,399,9,9,4-22
4,23,399,10,8,4-23
5,0,399,7,5,5-0
5,1,399,15,2,5-1
5,2,399,5,10,5-2
5,3,399,1,3,5-3
5,4,399,1,2,5-4
5,5,399,2,1,5-5
5,6,399,2,7,5-6
5,7,399,4,5,5-7
5,8,399,8,8,5-8
5,9,399,10,12,5-9
5,10,399,5,10,5-10
5,11,399,2,10,5-11
5,12,399,14,7,5-12
5,13,399,4,10,5-13
5,14,399,14,11,5-14
5,15,399,8,9,5-15
5,16,399,8,11,5-16
5,17,399,10,2,5-17
5,18,399,15,12,5-18
5,19,399,16,11,5-19
5,20,399,18,10,5-20
5,21,399,9,24,5-21
5,22,399,12,5,5-22
5,23,399,17,3,5-23
6,0,399,5,12,6-0
6,1,399,2,2,6-1
6,2,399,5,4,6-2
6,3,399,2,4,6-3
6,4,399,2,1,6-4
6,5,399,2,1,6-5
6,6,399,1,10,6-6
6,7,399,1,8,6-7
6,8,399,4,8,6-8
6,9,399,14,8,6-9
6,10,399,19,15,6-10
6,11,399,5,8,6-11
6,12,399,4,5,6-12
6,13,399,12,4,6-13
6,14,399,5,18,6-14
6,15,399,12,2,6-15
6,16,399,9,3,6-16
6,17,399,7,22,6-17
6,18,399,15,12,6-18
6,19,399,11,4,6-19
6,20,399,13,8,6-20
6,21,399,7,21,6-21
6,22,399,13,2,6-22
6,23,399,16,9,6-23
