week,hour,station_no,rent,lend,time_id
0,0,368,0,8,0-0
0,1,368,0,0,0-1
0,2,368,0,0,0-2
0,3,368,0,0,0-3
0,4,368,1,0,0-4
0,5,368,0,0,0-5
0,6,368,1,0,0-6
0,7,368,8,0,0-7
0,8,368,4,0,0-8
0,9,368,8,2,0-9
0,10,368,0,5,0-10
0,11,368,0,2,0-11
0,12,368,3,2,0-12
0,13,368,4,0,0-13
0,14,368,2,1,0-14
0,15,368,1,3,0-15
0,16,368,4,2,0-16
0,17,368,1,5,0-17
0,18,368,1,7,0-18
0,19,368,0,1,0-19
0,20,368,0,2,0-20
0,21,368,0,1,0-21
0,22,368,0,0,0-22
0,23,368,1,1,0-23
1,0,368,0,0,1-0
1,1,368,1,0,1-1
1,2,368,0,0,1-2
1,3,368,1,0,1-3
1,4,368,0,0,1-4
1,5,368,1,0,1-5
1,6,368,2,2,1-6
1,7,368,4,4,1-7
1,8,368,9,1,1-8
1,9,368,7,0,1-9
1,10,368,3,2,1-10
1,16,368,1,14,1-16
1,17,368,3,8,1-17
1,18,368,2,4,1-18
1,19,368,4,0,1-19
1,20,368,1,3,1-20
1,21,368,1,1,1-21
1,22,368,0,1,1-22
1,23,368,0,0,1-23
2,0,368,0,0,2-0
2,1,368,0,0,2-1
2,2,368,0,0,2-2
2,3,368,0,0,2-3
2,4,368,0,0,2-4
2,5,368,0,0,2-5
2,6,368,0,1,2-6
2,7,368,5,0,2-7
2,8,368,4,1,2-8
2,9,368,7,1,2-9
2,10,368,0,3,2-10
2,11,368,0,0,2-11
2,12,368,0,4,2-12
2,13,368,6,0,2-13
2,14,368,0,0,2-14
2,15,368,1,0,2-15
2,16,368,1,6,2-16
2,17,368,1,6,2-17
2,18,368,3,2,2-18
2,19,368,1,1,2-19
2,20,368,1,0,2-20
2,21,368,2,4,2-21
2,22,368,1,3,2-22
2,23,368,0,0,2-23
3,0,368,0,0,3-0
3,1,368,0,6,3-1
3,2,368,0,4,3-2
3,3,368,0,0,3-3
3,4,368,0,0,3-4
3,5,368,0,0,3-5
3,6,368,0,1,3-6
3,7,368,6,0,3-7
3,8,368,5,0,3-8
3,9,368,2,0,3-9
3,10,368,0,3,3-10
3,11,368,2,0,3-11
3,12,368,1,5,3-12
3,13,368,1,0,3-13
3,14,368,3,4,3-14
3,15,368,8,3,3-15
3,16,368,3,3,3-16
3,17,368,2,2,3-17
3,18,368,0,3,3-18
3,19,368,4,0,3-19
3,20,368,0,0,3-20
3,21,368,0,3,3-21
3,22,368,0,0,3-22
3,23,368,0,2,3-23
4,0,368,1,10,4-0
4,1,368,0,0,4-1
4,2,368,0,0,4-2
4,3,368,0,0,4-3
4,4,368,0,0,4-4
4,5,368,0,0,4-5
4,6,368,1,2,4-6
4,7,368,0,0,4-7
4,8,368,8,2,4-8
4,9,368,1,0,4-9
4,10,368,2,2,4-10
4,11,368,0,3,4-11
4,12,368,9,3,4-12
4,13,368,2,6,4-13
4,14,368,1,0,4-14
4,15,368,12,1,4-15
4,16,368,0,6,4-16
4,17,368,2,4,4-17
4,18,368,2,0,4-18
4,19,368,2,0,4-19
4,20,368,2,1,4-20
4,21,368,2,3,4-21
4,22,368,0,1,4-22
4,23,368,0,0,4-23
5,0,368,0,0,5-0
5,1,368,0,0,5-1
5,2,368,0,0,5-2
5,3,368,0,0,5-3
5,4,368,1,0,5-4
5,5,368,0,0,5-5
5,6,368,0,0,5-6
5,7,368,0,0,5-7
5,8,368,0,0,5-8
5,9,368,1,1,5-9
5,10,368,0,4,5-10
5,11,368,0,2,5-11
5,12,368,1,2,5-12
5,13,368,2,1,5-13
5,14,368,1,8,5-14
5,15,368,3,8,5-15
5,16,368,7,4,5-16
5,17,368,14,0,5-17
5,18,368,1,0,5-18
5,19,368,4,0,5-19
5,20,368,1,0,5-20
5,21,368,0,4,5-21
5,22,368,0,16,5-22
5,23,368,1,0,5-23
6,0,368,0,0,6-0
6,1,368,0,0,6-1
6,2,368,1,0,6-2
6,3,368,1,0,6-3
6,4,368,9,0,6-4
6,5,368,6,0,6-5
6,6,368,0,0,6-6
6,7,368,0,0,6-7
6,8,368,0,2,6-8
6,9,368,2,2,6-9
6,10,368,1,6,6-10
6,11,368,3,3,6-11
6,12,368,5,0,6-12
6,13,368,1,3,6-13
6,14,368,3,1,6-14
6,15,368,0,2,6-15
6,16,368,3,2,6-16
6,17,368,2,2,6-17
6,18,368,1,1,6-18
6,19,368,1,0,6-19
6,20,368,1,1,6-20
6,21,368,2,13,6-21
6,22,368,2,0,6-22
6,23,368,1,0,6-23
