week,hour,station_no,rent,lend,time_id
0,0,172,2,4,0-0
0,1,172,0,1,0-1
0,2,172,1,0,0-2
0,3,172,0,0,0-3
0,4,172,0,0,0-4
0,5,172,2,0,0-5
0,6,172,7,3,0-6
0,7,172,6,14,0-7
0,8,172,20,7,0-8
0,9,172,13,12,0-9
0,10,172,7,7,0-10
0,11,172,1,11,0-11
0,12,172,8,6,0-12
0,13,172,11,11,0-13
0,14,172,6,10,0-14
0,15,172,22,6,0-15
0,16,172,9,15,0-16
0,17,172,4,16,0-17
0,18,172,13,10,0-18
0,19,172,21,12,0-19
0,20,172,9,17,0-20
0,21,172,2,6,0-21
0,22,172,14,5,0-22
0,23,172,19,14,0-23
1,0,172,1,8,1-0
1,1,172,4,0,1-1
1,2,172,0,0,1-2
1,3,172,1,0,1-3
1,4,172,0,0,1-4
1,5,172,3,1,1-5
1,6,172,8,1,1-6
1,7,172,5,17,1-7
1,8,172,19,7,1-8
1,9,172,8,15,1-9
1,10,172,1,12,1-10
1,16,172,7,4,1-16
1,17,172,5,10,1-17
1,18,172,11,13,1-18
1,19,172,10,8,1-19
1,20,172,6,7,1-20
1,21,172,2,3,1-21
1,22,172,16,3,1-22
1,23,172,15,12,1-23
2,0,172,2,3,2-0
2,1,172,0,9,2-1
2,2,172,0,0,2-2
2,3,172,0,0,2-3
2,4,172,0,0,2-4
2,5,172,1,0,2-5
2,6,172,7,2,2-6
2,7,172,14,18,2-7
2,8,172,21,6,2-8
2,9,172,4,14,2-9
2,10,172,11,11,2-10
2,11,172,13,9,2-11
2,12,172,3,16,2-12
2,13,172,4,7,2-13
2,14,172,23,9,2-14
2,15,172,1,8,2-15
2,16,172,3,11,2-16
2,17,172,13,7,2-17
2,18,172,9,7,2-18
2,19,172,6,14,2-19
2,20,172,3,2,2-20
2,21,172,18,16,2-21
2,22,172,6,15,2-22
2,23,172,6,7,2-23
3,0,172,9,0,3-0
3,1,172,0,3,3-1
3,2,172,0,0,3-2
3,3,172,0,0,3-3
3,4,172,0,0,3-4
3,5,172,1,0,3-5
3,6,172,6,2,3-6
3,7,172,12,17,3-7
3,8,172,14,3,3-8
3,9,172,12,6,3-9
3,10,172,1,13,3-10
3,11,172,5,8,3-11
3,12,172,7,7,3-12
3,13,172,5,9,3-13
3,14,172,8,7,3-14
3,15,172,6,11,3-15
3,16,172,23,15,3-16
3,17,172,4,10,3-17
3,18,172,11,8,3-18
3,19,172,12,13,3-19
3,20,172,7,9,3-20
3,21,172,6,8,3-21
3,22,172,17,6,3-22
3,23,172,2,11,3-23
4,0,172,1,2,4-0
4,1,172,7,3,4-1
4,2,172,0,0,4-2
4,3,172,0,0,4-3
4,4,172,0,0,4-4
4,5,172,1,0,4-5
4,6,172,6,0,4-6
4,7,172,4,15,4-7
4,8,172,10,11,4-8
4,9,172,9,7,4-9
4,10,172,6,5,4-10
4,11,172,5,5,4-11
4,12,172,5,8,4-12
4,13,172,4,2,4-13
4,14,172,12,5,4-14
4,15,172,6,12,4-15
4,16,172,7,10,4-16
4,17,172,3,2,4-17
4,18,172,9,8,4-18
4,19,172,15,7,4-19
4,20,172,0,10,4-20
4,21,172,14,11,4-21
4,22,172,6,9,4-22
4,23,172,23,11,4-23
5,0,172,5,10,5-0
5,1,172,3,1,5-1
5,2,172,0,1,5-2
5,3,172,0,1,5-3
5,4,172,0,2,5-4
5,5,172,0,0,5-5
5,6,172,1,5,5-6
5,7,172,10,6,5-7
5,8,172,15,6,5-8
5,9,172,6,12,5-9
5,10,172,8,2,5-10
5,11,172,2,10,5-11
5,12,172,8,12,5-12
5,13,172,7,7,5-13
5,14,172,14,16,5-14
5,15,172,6,5,5-15
5,16,172,15,4,5-16
5,17,172,11,16,5-17
5,18,172,6,10,5-18
5,19,172,9,10,5-19
5,20,172,15,9,5-20
5,21,172,8,16,5-21
5,22,172,16,3,5-22
5,23,172,2,14,5-23
6,0,172,9,5,6-0
6,1,172,2,0,6-1
6,2,172,2,2,6-2
6,3,172,2,0,6-3
6,4,172,0,0,6-4
6,5,172,0,2,6-5
6,6,172,3,5,6-6
6,7,172,7,5,6-7
6,8,172,15,3,6-8
6,9,172,11,18,6-9
6,10,172,12,9,6-10
6,11,172,11,5,6-11
6,12,172,7,9,6-12
6,13,172,11,12,6-13
6,14,172,7,8,6-14
6,15,172,6,13,6-15
6,16,172,4,14,6-16
6,17,172,28,11,6-17
6,18,172,6,14,6-18
6,19,172,2,10,6-19
6,20,172,15,5,6-20
6,21,172,13,9,6-21
6,22,172,6,11,6-22
6,23,172,5,11,6-23
