week,hour,station_no,rent,lend,time_id
0,0,266,0,7,0-0
0,1,266,1,0,0-1
0,2,266,0,0,0-2
0,3,266,0,0,0-3
0,4,266,0,0,0-4
0,5,266,0,0,0-5
0,6,266,0,0,0-6
0,7,266,3,0,0-7
0,8,266,16,0,0-8
0,9,266,12,19,0-9
0,10,266,7,0,0-10
0,11,266,0,1,0-11
0,12,266,2,8,0-12
0,13,266,11,6,0-13
0,14,266,5,4,0-14
0,15,266,3,2,0-15
0,16,266,1,3,0-16
0,17,266,15,11,0-17
0,18,266,25,24,0-18
0,19,266,14,22,0-19
0,20,266,0,8,0-20
0,21,266,0,5,0-21
0,22,266,0,2,0-22
0,23,266,0,3,0-23
1,0,266,6,0,1-0
1,1,266,0,0,1-1
1,2,266,0,0,1-2
1,3,266,0,0,1-3
1,4,266,0,0,1-4
1,5,266,0,0,1-5
1,6,266,1,0,1-6
1,7,266,5,1,1-7
1,8,266,22,22,1-8
1,9,266,19,11,1-9
1,10,266,10,2,1-10
1,16,266,3,4,1-16
1,17,266,16,14,1-17
1,18,266,25,38,1-18
1,19,266,14,17,1-19
1,20,266,0,7,1-20
1,21,266,2,6,1-21
1,22,266,1,1,1-22
1,23,266,0,1,1-23
2,0,266,0,0,2-0
2,1,266,0,0,2-1
2,2,266,0,0,2-2
2,3,266,0,0,2-3
2,4,266,0,0,2-4
2,5,266,0,0,2-5
2,6,266,2,0,2-6
2,7,266,1,3,2-7
2,8,266,7,2,2-8
2,9,266,18,16,2-9
2,10,266,4,0,2-10
2,11,266,2,3,2-11
2,12,266,2,8,2-12
2,13,266,8,1,2-13
2,14,266,3,3,2-14
2,15,266,17,5,2-15
2,16,266,3,0,2-16
2,17,266,15,12,2-17
2,18,266,14,23,2-18
2,19,266,0,13,2-19
2,20,266,9,3,2-20
2,21,266,2,5,2-21
2,22,266,0,18,2-22
2,23,266,1,1,2-23
3,0,266,0,1,3-0
3,1,266,0,1,3-1
3,2,266,0,0,3-2
3,3,266,0,0,3-3
3,4,266,0,0,3-4
3,5,266,0,0,3-5
3,6,266,0,0,3-6
3,7,266,1,0,3-7
3,8,266,14,0,3-8
3,9,266,11,21,3-9
3,10,266,6,2,3-10
3,11,266,4,5,3-11
3,12,266,5,14,3-12
3,13,266,9,1,3-13
3,14,266,9,3,3-14
3,15,266,3,4,3-15
3,16,266,3,5,3-16
3,17,266,20,9,3-17
3,18,266,18,25,3-18
3,19,266,13,11,3-19
3,20,266,2,7,3-20
3,21,266,2,4,3-21
3,22,266,0,3,3-22
3,23,266,0,1,3-23
4,0,266,0,0,4-0
4,1,266,0,0,4-1
4,2,266,0,0,4-2
4,3,266,2,0,4-3
4,4,266,0,8,4-4
4,5,266,0,0,4-5
4,6,266,0,0,4-6
4,7,266,2,0,4-7
4,8,266,17,1,4-8
4,9,266,12,19,4-9
4,10,266,4,1,4-10
4,11,266,2,4,4-11
4,12,266,4,8,4-12
4,13,266,4,2,4-13
4,14,266,6,3,4-14
4,15,266,10,6,4-15
4,16,266,2,7,4-16
4,17,266,0,12,4-17
4,18,266,32,7,4-18
4,19,266,0,9,4-19
4,20,266,0,2,4-20
4,21,266,0,2,4-21
4,22,266,0,2,4-22
4,23,266,0,3,4-23
5,0,266,0,1,5-0
5,1,266,0,2,5-1
5,2,266,0,0,5-2
5,3,266,0,0,5-3
5,4,266,0,0,5-4
5,5,266,0,0,5-5
5,6,266,1,0,5-6
5,7,266,0,0,5-7
5,8,266,3,2,5-8
5,9,266,3,3,5-9
5,10,266,3,0,5-10
5,11,266,2,3,5-11
5,12,266,3,3,5-12
5,13,266,1,2,5-13
5,14,266,6,4,5-14
5,15,266,2,8,5-15
5,16,266,15,3,5-16
5,17,266,5,7,5-17
5,18,266,3,1,5-18
5,19,266,2,1,5-19
5,20,266,0,0,5-20
5,21,266,0,1,5-21
5,22,266,1,2,5-22
5,23,266,1,0,5-23
6,0,266,2,6,6-0
6,1,266,0,0,6-1
6,2,266,1,0,6-2
6,3,266,0,0,6-3
6,4,266,0,8,6-4
6,5,266,0,0,6-5
6,6,266,0,1,6-6
6,7,266,3,0,6-7
6,8,266,1,2,6-8
6,9,266,2,0,6-9
6,10,266,2,2,6-10
6,11,266,4,3,6-11
6,12,266,0,0,6-12
6,13,266,2,4,6-13
6,14,266,2,4,6-14
6,15,266,0,8,6-15
6,16,266,11,1,6-16
6,17,266,1,1,6-17
6,18,266,1,0,6-18
6,19,266,0,2,6-19
6,20,266,0,0,6-20
6,21,266,0,1,6-21
6,22,266,1,0,6-22
6,23,266,0,0,6-23
