week,hour,station_no,rent,lend,time_id
0,0,287,0,0,0-0
0,1,287,0,0,0-1
0,2,287,0,0,0-2
0,3,287,5,0,0-3
0,4,287,1,0,0-4
0,5,287,0,0,0-5
0,6,287,2,4,0-6
0,7,287,0,8,0-7
0,8,287,4,10,0-8
0,9,287,8,3,0-9
0,10,287,0,7,0-10
0,11,287,5,4,0-11
0,12,287,3,6,0-12
0,13,287,5,5,0-13
0,14,287,3,5,0-14
0,15,287,5,2,0-15
0,16,287,3,1,0-16
0,17,287,13,3,0-17
0,18,287,8,21,0-18
0,19,287,11,15,0-19
0,20,287,8,4,0-20
0,21,287,8,1,0-21
0,22,287,8,3,0-22
0,23,287,5,0,0-23
1,0,287,3,0,1-0
1,1,287,1,2,1-1
1,2,287,1,0,1-2
1,3,287,0,0,1-3
1,4,287,0,0,1-4
1,5,287,1,2,1-5
1,6,287,5,8,1-6
1,7,287,10,10,1-7
1,8,287,9,12,1-8
1,9,287,3,9,1-9
1,10,287,5,1,1-10
1,16,287,5,2,1-16
1,17,287,10,9,1-17
1,18,287,14,14,1-18
1,19,287,10,16,1-19
1,20,287,4,4,1-20
1,21,287,10,0,1-21
1,22,287,12,2,1-22
1,23,287,9,6,1-23
2,0,287,5,4,2-0
2,1,287,0,7,2-1
2,2,287,0,1,2-2
2,3,287,2,8,2-3
2,4,287,1,0,2-4
2,5,287,0,1,2-5
2,6,287,2,8,2-6
2,7,287,4,11,2-7
2,8,287,3,5,2-8
2,9,287,6,7,2-9
2,10,287,13,3,2-10
2,11,287,8,5,2-11
2,12,287,2,2,2-12
2,13,287,2,7,2-13
2,14,287,4,3,2-14
2,15,287,7,2,2-15
2,16,287,1,3,2-16
2,17,287,6,2,2-17
2,18,287,12,2,2-18
2,19,287,4,24,2-19
2,20,287,8,1,2-20
2,21,287,12,6,2-21
2,22,287,12,5,2-22
2,23,287,13,1,2-23
3,0,287,8,1,3-0
3,1,287,3,0,3-1
3,2,287,0,0,3-2
3,3,287,0,0,3-3
3,4,287,1,0,3-4
3,5,287,0,2,3-5
3,6,287,1,4,3-6
3,7,287,2,7,3-7
3,8,287,8,5,3-8
3,9,287,1,12,3-9
3,10,287,5,5,3-10
3,11,287,5,9,3-11
3,12,287,7,2,3-12
3,13,287,0,5,3-13
3,14,287,4,2,3-14
3,15,287,3,3,3-15
3,16,287,2,6,3-16
3,17,287,11,4,3-17
3,18,287,14,0,3-18
3,19,287,7,33,3-19
3,20,287,16,4,3-20
3,21,287,7,8,3-21
3,22,287,11,0,3-22
3,23,287,4,0,3-23
4,0,287,4,8,4-0
4,1,287,0,2,4-1
4,2,287,0,1,4-2
4,3,287,4,0,4-3
4,4,287,1,0,4-4
4,5,287,0,1,4-5
4,6,287,2,5,4-6
4,7,287,1,14,4-7
4,8,287,2,8,4-8
4,9,287,2,3,4-9
4,10,287,3,2,4-10
4,11,287,5,0,4-11
4,12,287,6,4,4-12
4,13,287,2,4,4-13
4,14,287,3,0,4-14
4,15,287,7,3,4-15
4,16,287,2,6,4-16
4,17,287,8,4,4-17
4,18,287,16,15,4-18
4,19,287,13,4,4-19
4,20,287,7,19,4-20
4,21,287,7,8,4-21
4,22,287,12,5,4-22
4,23,287,4,2,4-23
5,0,287,6,1,5-0
5,1,287,1,1,5-1
5,2,287,3,0,5-2
5,3,287,1,7,5-3
5,4,287,1,1,5-4
5,5,287,4,1,5-5
5,6,287,5,3,5-6
5,7,287,5,7,5-7
5,8,287,6,11,5-8
5,9,287,2,7,5-9
5,10,287,6,5,5-10
5,11,287,10,7,5-11
5,12,287,5,11,5-12
5,13,287,8,4,5-13
5,14,287,3,16,5-14
5,15,287,5,5,5-15
5,16,287,3,6,5-16
5,17,287,18,2,5-17
5,18,287,13,12,5-18
5,19,287,7,5,5-19
5,20,287,6,6,5-20
5,21,287,3,5,5-21
5,22,287,4,6,5-22
5,23,287,15,3,5-23
6,0,287,5,1,6-0
6,1,287,1,0,6-1
6,2,287,3,0,6-2
6,3,287,0,15,6-3
6,4,287,3,0,6-4
6,5,287,1,1,6-5
6,6,287,3,1,6-6
6,7,287,4,4,6-7
6,8,287,2,10,6-8
6,9,287,5,4,6-9
6,10,287,10,11,6-10
6,11,287,15,7,6-11
6,12,287,7,19,6-12
6,13,287,0,9,6-13
6,14,287,3,1,6-14
6,15,287,2,9,6-15
6,16,287,11,4,6-16
6,17,287,12,7,6-17
6,18,287,10,2,6-18
6,19,287,3,15,6-19
6,20,287,6,2,6-20
6,21,287,6,9,6-21
6,22,287,9,0,6-22
6,23,287,5,1,6-23
