week,hour,station_no,rent,lend,time_id
0,0,115,0,5,0-0
0,1,115,21,6,0-1
0,2,115,1,6,0-2
0,3,115,2,11,0-3
0,4,115,4,6,0-4
0,5,115,3,1,0-5
0,6,115,3,1,0-6
0,7,115,4,9,0-7
0,8,115,2,15,0-8
0,9,115,4,3,0-9
0,10,115,3,5,0-10
0,11,115,14,2,0-11
0,12,115,12,8,0-12
0,13,115,11,8,0-13
0,14,115,9,9,0-14
0,15,115,13,9,0-15
0,16,115,19,13,0-16
0,17,115,24,7,0-17
0,18,115,23,11,0-18
0,19,115,9,17,0-19
0,20,115,13,11,0-20
0,21,115,6,3,0-21
0,22,115,4,19,0-22
0,23,115,4,10,0-23
1,0,115,0,2,1-0
1,1,115,3,2,1-1
1,2,115,1,11,1-2
1,3,115,1,1,1-3
1,4,115,6,3,1-4
1,5,115,9,0,1-5
1,6,115,8,2,1-6
1,7,115,9,20,1-7
1,8,115,14,22,1-8
1,9,115,5,12,1-9
1,10,115,7,5,1-10
1,16,115,16,7,1-16
1,17,115,20,4,1-17
1,18,115,15,31,1-18
1,19,115,19,5,1-19
1,20,115,2,5,1-20
1,21,115,11,12,1-21
1,22,115,7,13,1-22
1,23,115,1,16,1-23
2,0,115,1,0,2-0
2,1,115,4,9,2-1
2,2,115,0,1,2-2
2,3,115,0,0,2-3
2,4,115,1,0,2-4
2,5,115,4,4,2-5
2,6,115,7,3,2-6
2,7,115,12,12,2-7
2,8,115,2,10,2-8
2,9,115,8,10,2-9
2,10,115,11,5,2-10
2,11,115,8,6,2-11
2,12,115,12,7,2-12
2,13,115,7,11,2-13
2,14,115,21,0,2-14
2,15,115,8,13,2-15
2,16,115,7,9,2-16
2,17,115,14,23,2-17
2,18,115,36,2,2-18
2,19,115,9,37,2-19
2,20,115,19,5,2-20
2,21,115,19,20,2-21
2,22,115,21,25,2-22
2,23,115,7,20,2-23
3,0,115,0,3,3-0
3,1,115,2,5,3-1
3,2,115,1,1,3-2
3,3,115,2,0,3-3
3,4,115,3,2,3-4
3,5,115,5,2,3-5
3,6,115,5,1,3-6
3,7,115,16,19,3-7
3,8,115,8,16,3-8
3,9,115,5,8,3-9
3,10,115,10,10,3-10
3,11,115,5,10,3-11
3,12,115,10,3,3-12
3,13,115,7,16,3-13
3,14,115,16,2,3-14
3,15,115,5,7,3-15
3,16,115,3,15,3-16
3,17,115,20,5,3-17
3,18,115,28,11,3-18
3,19,115,16,11,3-19
3,20,115,14,12,3-20
3,21,115,9,11,3-21
3,22,115,2,6,3-22
3,23,115,3,16,3-23
4,0,115,1,9,4-0
4,1,115,3,4,4-1
4,2,115,1,5,4-2
4,3,115,1,4,4-3
4,4,115,1,4,4-4
4,5,115,4,1,4-5
4,6,115,1,2,4-6
4,7,115,14,1,4-7
4,8,115,3,11,4-8
4,9,115,3,9,4-9
4,10,115,7,3,4-10
4,11,115,6,8,4-11
4,12,115,13,4,4-12
4,13,115,2,9,4-13
4,14,115,6,11,4-14
4,15,115,25,4,4-15
4,16,115,10,8,4-16
4,17,115,35,23,4-17
4,18,115,23,37,4-18
4,19,115,16,16,4-19
4,20,115,6,8,4-20
4,21,115,29,17,4-21
4,22,115,4,22,4-22
4,23,115,11,16,4-23
5,0,115,1,16,5-0
5,1,115,22,9,5-1
5,2,115,4,6,5-2
5,3,115,7,2,5-3
5,4,115,11,3,5-4
5,5,115,16,2,5-5
5,6,115,8,1,5-6
5,7,115,3,12,5-7
5,8,115,4,27,5-8
5,9,115,13,2,5-9
5,10,115,6,21,5-10
5,11,115,16,4,5-11
5,12,115,14,6,5-12
5,13,115,13,10,5-13
5,14,115,9,16,5-14
5,15,115,25,8,5-15
5,16,115,8,15,5-16
5,17,115,26,13,5-17
5,18,115,10,28,5-18
5,19,115,5,12,5-19
5,20,115,30,17,5-20
5,21,115,23,23,5-21
5,22,115,4,30,5-22
5,23,115,0,14,5-23
6,0,115,4,3,6-0
6,1,115,17,4,6-1
6,2,115,15,15,6-2
6,3,115,4,8,6-3
6,4,115,1,3,6-4
6,5,115,12,4,6-5
6,6,115,3,2,6-6
6,7,115,3,8,6-7
6,8,115,12,6,6-8
6,9,115,12,13,6-9
6,10,115,14,16,6-10
6,11,115,21,1,6-11
6,12,115,2,7,6-12
6,13,115,7,6,6-13
6,14,115,18,6,6-14
6,15,115,12,7,6-15
6,16,115,11,15,6-16
6,17,115,9,6,6-17
6,18,115,10,18,6-18
6,19,115,6,9,6-19
6,20,115,5,15,6-20
6,21,115,25,17,6-21
6,22,115,2,24,6-22
6,23,115,25,13,6-23
