week,hour,station_no,rent,lend,time_id
0,0,10,6,3,0-0
0,1,10,4,0,0-1
0,2,10,0,0,0-2
0,3,10,1,0,0-3
0,4,10,0,0,0-4
0,5,10,1,0,0-5
0,6,10,3,7,0-6
0,7,10,15,12,0-7
0,8,10,4,18,0-8
0,9,10,8,16,0-9
0,10,10,6,13,0-10
0,11,10,4,3,0-11
0,12,10,6,7,0-12
0,13,10,4,4,0-13
0,14,10,4,6,0-14
0,15,10,5,3,0-15
0,16,10,10,6,0-16
0,17,10,7,11,0-17
0,18,10,21,7,0-18
0,19,10,14,8,0-19
0,20,10,15,9,0-20
0,21,10,14,7,0-21
0,22,10,9,7,0-22
0,23,10,7,18,0-23
1,0,10,6,5,1-0
1,1,10,1,1,1-1
1,2,10,6,0,1-2
1,3,10,3,0,1-3
1,4,10,0,0,1-4
1,5,10,1,0,1-5
1,6,10,2,6,1-6
1,7,10,7,15,1-7
1,8,10,2,26,1-8
1,9,10,5,6,1-9
1,10,10,2,2,1-10
1,16,10,15,12,1-16
1,17,10,9,15,1-17
1,18,10,28,5,1-18
1,19,10,28,8,1-19
1,20,10,8,26,1-20
1,21,10,1,21,1-21
1,22,10,6,12,1-22
1,23,10,4,4,1-23
2,0,10,3,1,2-0
2,1,10,6,0,2-1
2,2,10,1,0,2-2
2,3,10,1,0,2-3
2,4,10,16,0,2-4
2,5,10,2,1,2-5
2,6,10,0,11,2-6
2,7,10,17,10,2-7
2,8,10,2,10,2-8
2,9,10,5,11,2-9
2,10,10,3,8,2-10
2,11,10,2,6,2-11
2,12,10,9,9,2-12
2,13,10,6,6,2-13
2,14,10,6,7,2-14
2,15,10,23,3,2-15
2,16,10,7,12,2-16
2,17,10,2,16,2-17
2,18,10,9,8,2-18
2,19,10,21,2,2-19
2,20,10,6,14,2-20
2,21,10,8,12,2-21
2,22,10,19,19,2-22
2,23,10,18,30,2-23
3,0,10,3,3,3-0
3,1,10,5,0,3-1
3,2,10,1,0,3-2
3,3,10,1,0,3-3
3,4,10,0,1,3-4
3,5,10,1,0,3-5
3,6,10,2,3,3-6
3,7,10,9,3,3-7
3,8,10,6,15,3-8
3,9,10,0,17,3-9
3,10,10,11,11,3-10
3,11,10,5,10,3-11
3,12,10,10,10,3-12
3,13,10,6,4,3-13
3,14,10,4,9,3-14
3,15,10,12,1,3-15
3,16,10,13,7,3-16
3,17,10,10,25,3-17
3,18,10,15,5,3-18
3,19,10,17,18,3-19
3,20,10,7,7,3-20
3,21,10,6,6,3-21
3,22,10,11,0,3-22
3,23,10,6,13,3-23
4,0,10,7,1,4-0
4,1,10,2,2,4-1
4,2,10,3,0,4-2
4,3,10,4,1,4-3
4,4,10,14,2,4-4
4,5,10,2,2,4-5
4,6,10,4,4,4-6
4,7,10,7,5,4-7
4,8,10,3,7,4-8
4,9,10,3,7,4-9
4,10,10,1,12,4-10
4,11,10,3,5,4-11
4,12,10,6,9,4-12
4,13,10,1,16,4-13
4,14,10,9,8,4-14
4,15,10,4,3,4-15
4,16,10,14,11,4-16
4,17,10,12,11,4-17
4,18,10,24,13,4-18
4,19,10,27,19,4-19
4,20,10,6,18,4-20
4,21,10,4,12,4-21
4,22,10,16,4,4-22
4,23,10,6,4,4-23
5,0,10,8,1,5-0
5,1,10,1,13,5-1
5,2,10,2,0,5-2
5,3,10,1,2,5-3
5,4,10,2,0,5-4
5,5,10,1,3,5-5
5,6,10,1,11,5-6
5,7,10,15,7,5-7
5,8,10,3,11,5-8
5,9,10,15,10,5-9
5,10,10,9,8,5-10
5,11,10,1,11,5-11
5,12,10,10,7,5-12
5,13,10,6,9,5-13
5,14,10,6,9,5-14
5,15,10,7,4,5-15
5,16,10,10,11,5-16
5,17,10,11,5,5-17
5,18,10,8,4,5-18
5,19,10,9,17,5-19
5,20,10,10,5,5-20
5,21,10,17,3,5-21
5,22,10,26,19,5-22
5,23,10,19,14,5-23
6,0,10,13,2,6-0
6,1,10,2,11,6-1
6,2,10,2,0,6-2
6,3,10,0,1,6-3
6,4,10,3,1,6-4
6,5,10,5,7,6-5
6,6,10,1,6,6-6
6,7,10,9,3,6-7
6,8,10,4,7,6-8
6,9,10,13,23,6-9
6,10,10,17,9,6-10
6,11,10,10,10,6-11
6,12,10,9,2,6-12
6,13,10,10,8,6-13
6,14,10,3,28,6-14
6,15,10,8,9,6-15
6,16,10,13,13,6-16
6,17,10,9,9,6-17
6,18,10,19,5,6-18
6,19,10,6,21,6-19
6,20,10,8,2,6-20
6,21,10,10,15,6-21
6,22,10,13,3,6-22
6,23,10,7,11,6-23
