week,hour,station_no,rent,lend,time_id
0,0,175,2,1,0-0
0,1,175,1,2,0-1
0,2,175,0,0,0-2
0,3,175,0,0,0-3
0,4,175,0,1,0-4
0,5,175,0,0,0-5
0,6,175,4,2,0-6
0,7,175,6,9,0-7
0,8,175,21,16,0-8
0,9,175,18,16,0-9
0,10,175,19,7,0-10
0,11,175,22,12,0-11
0,12,175,1,10,0-12
0,13,175,17,7,0-13
0,14,175,13,13,0-14
0,15,175,9,8,0-15
0,16,175,8,28,0-16
0,17,175,16,23,0-17
0,18,175,9,22,0-18
0,19,175,29,15,0-19
0,20,175,1,18,0-20
0,21,175,3,3,0-21
0,22,175,7,4,0-22
0,23,175,4,5,0-23
1,0,175,1,2,1-0
1,1,175,16,2,1-1
1,2,175,1,1,1-2
1,3,175,0,0,1-3
1,4,175,0,0,1-4
1,5,175,1,2,1-5
1,6,175,1,6,1-6
1,7,175,11,7,1-7
1,8,175,31,23,1-8
1,9,175,18,15,1-9
1,10,175,2,9,1-10
1,16,175,11,16,1-16
1,17,175,0,33,1-17
1,18,175,35,11,1-18
1,19,175,2,24,1-19
1,20,175,7,7,1-20
1,21,175,14,16,1-21
1,22,175,4,4,1-22
1,23,175,3,2,1-23
2,0,175,2,3,2-0
2,1,175,6,0,2-1
2,2,175,0,1,2-2
2,3,175,0,2,2-3
2,4,175,10,0,2-4
2,5,175,1,1,2-5
2,6,175,3,5,2-6
2,7,175,14,5,2-7
2,8,175,3,23,2-8
2,9,175,12,1,2-9
2,10,175,10,3,2-10
2,11,175,15,6,2-11
2,12,175,6,17,2-12
2,13,175,19,8,2-13
2,14,175,6,6,2-14
2,15,175,5,7,2-15
2,16,175,19,13,2-16
2,17,175,2,16,2-17
2,18,175,20,22,2-18
2,19,175,6,16,2-19
2,20,175,17,14,2-20
2,21,175,4,24,2-21
2,22,175,3,9,2-22
2,23,175,37,4,2-23
3,0,175,2,7,3-0
3,1,175,0,3,3-1
3,2,175,0,1,3-2
3,3,175,1,0,3-3
3,4,175,0,0,3-4
3,5,175,0,2,3-5
3,6,175,1,3,3-6
3,7,175,8,5,3-7
3,8,175,8,13,3-8
3,9,175,19,11,3-9
3,10,175,2,5,3-10
3,11,175,25,6,3-11
3,12,175,9,8,3-12
3,13,175,22,9,3-13
3,14,175,4,20,3-14
3,15,175,19,11,3-15
3,16,175,15,16,3-16
3,17,175,14,33,3-17
3,18,175,25,13,3-18
3,19,175,4,18,3-19
3,20,175,0,12,3-20
3,21,175,5,6,3-21
3,22,175,4,4,3-22
3,23,175,19,5,3-23
4,0,175,2,10,4-0
4,1,175,5,7,4-1
4,2,175,0,3,4-2
4,3,175,15,1,4-3
4,4,175,0,4,4-4
4,5,175,1,1,4-5
4,6,175,2,5,4-6
4,7,175,9,6,4-7
4,8,175,24,15,4-8
4,9,175,22,9,4-9
4,10,175,3,7,4-10
4,11,175,10,6,4-11
4,12,175,0,15,4-12
4,13,175,3,16,4-13
4,14,175,19,8,4-14
4,15,175,1,17,4-15
4,16,175,4,3,4-16
4,17,175,21,6,4-17
4,18,175,11,25,4-18
4,19,175,18,5,4-19
4,20,175,3,17,4-20
4,21,175,4,4,4-21
4,22,175,7,6,4-22
4,23,175,9,6,4-23
5,0,175,5,8,5-0
5,1,175,16,4,5-1
5,2,175,4,3,5-2
5,3,175,17,1,5-3
5,4,175,0,3,5-4
5,5,175,1,2,5-5
5,6,175,3,1,5-6
5,7,175,3,7,5-7
5,8,175,8,4,5-8
5,9,175,9,11,5-9
5,10,175,6,5,5-10
5,11,175,13,7,5-11
5,12,175,9,22,5-12
5,13,175,8,12,5-13
5,14,175,44,17,5-14
5,15,175,11,23,5-15
5,16,175,17,18,5-16
5,17,175,5,9,5-17
5,18,175,11,11,5-18
5,19,175,1,24,5-19
5,20,175,28,5,5-20
5,21,175,5,28,5-21
5,22,175,2,5,5-22
5,23,175,1,2,5-23
6,0,175,5,5,6-0
6,1,175,15,3,6-1
6,2,175,2,10,6-2
6,3,175,16,1,6-3
6,4,175,15,2,6-4
6,5,175,0,1,6-5
6,6,175,3,2,6-6
6,7,175,3,1,6-7
6,8,175,10,4,6-8
6,9,175,7,25,6-9
6,10,175,6,12,6-10
6,11,175,16,3,6-11
6,12,175,2,6,6-12
6,13,175,5,13,6-13
6,14,175,34,9,6-14
6,15,175,9,11,6-15
6,16,175,15,25,6-16
6,17,175,3,18,6-17
6,18,175,16,6,6-18
6,19,175,10,5,6-19
6,20,175,6,2,6-20
6,21,175,2,15,6-21
6,22,175,3,1,6-22
6,23,175,0,9,6-23
