week,hour,station_no,rent,lend,time_id
0,0,45,2,6,0-0
0,1,45,15,2,0-1
0,2,45,0,1,0-2
0,3,45,0,3,0-3
0,4,45,0,3,0-4
0,5,45,0,0,0-5
0,6,45,4,1,0-6
0,7,45,3,13,0-7
0,8,45,10,8,0-8
0,9,45,16,18,0-9
0,10,45,3,3,0-10
0,11,45,6,5,0-11
0,12,45,10,11,0-12
0,13,45,7,6,0-13
0,14,45,10,10,0-14
0,15,45,20,7,0-15
0,16,45,18,30,0-16
0,17,45,33,19,0-17
0,18,45,10,12,0-18
0,19,45,15,13,0-19
0,20,45,27,17,0-20
0,21,45,10,17,0-21
0,22,45,19,19,0-22
0,23,45,17,14,0-23
1,0,45,3,15,1-0
1,1,45,11,7,1-1
1,2,45,2,1,1-2
1,3,45,3,2,1-3
1,4,45,0,2,1-4
1,5,45,4,0,1-5
1,6,45,6,4,1-6
1,7,45,11,31,1-7
1,8,45,14,14,1-8
1,9,45,14,14,1-9
1,10,45,4,4,1-10
1,16,45,16,31,1-16
1,17,45,31,12,1-17
1,18,45,13,27,1-18
1,19,45,25,26,1-19
1,20,45,28,21,1-20
1,21,45,20,30,1-21
1,22,45,17,19,1-22
1,23,45,11,13,1-23
2,0,45,15,3,2-0
2,1,45,4,2,2-1
2,2,45,0,1,2-2
2,3,45,1,0,2-3
2,4,45,0,0,2-4
2,5,45,2,2,2-5
2,6,45,8,5,2-6
2,7,45,6,24,2-7
2,8,45,12,4,2-8
2,9,45,15,21,2-9
2,10,45,5,6,2-10
2,11,45,5,7,2-11
2,12,45,7,7,2-12
2,13,45,11,8,2-13
2,14,45,23,21,2-14
2,15,45,14,14,2-15
2,16,45,26,20,2-16
2,17,45,22,17,2-17
2,18,45,11,14,2-18
2,19,45,13,12,2-19
2,20,45,20,20,2-20
2,21,45,33,20,2-21
2,22,45,17,30,2-22
2,23,45,28,15,2-23
3,0,45,16,13,3-0
3,1,45,7,6,3-1
3,2,45,2,2,3-2
3,3,45,1,2,3-3
3,4,45,1,2,3-4
3,5,45,1,2,3-5
3,6,45,4,4,3-6
3,7,45,6,10,3-7
3,8,45,20,21,3-8
3,9,45,13,11,3-9
3,10,45,18,20,3-10
3,11,45,10,7,3-11
3,12,45,12,14,3-12
3,13,45,11,10,3-13
3,14,45,9,3,3-14
3,15,45,30,9,3-15
3,16,45,23,43,3-16
3,17,45,24,22,3-17
3,18,45,18,14,3-18
3,19,45,13,22,3-19
3,20,45,27,19,3-20
3,21,45,9,18,3-21
3,22,45,29,31,3-22
3,23,45,3,6,3-23
4,0,45,5,4,4-0
4,1,45,6,2,4-1
4,2,45,6,7,4-2
4,3,45,2,2,4-3
4,4,45,1,2,4-4
4,5,45,5,0,4-5
4,6,45,7,3,4-6
4,7,45,7,16,4-7
4,8,45,8,10,4-8
4,9,45,24,25,4-9
4,10,45,40,40,4-10
4,11,45,13,13,4-11
4,12,45,8,8,4-12
4,13,45,18,16,4-13
4,14,45,15,13,4-14
4,15,45,27,4,4-15
4,16,45,23,28,4-16
4,17,45,18,34,4-17
4,18,45,23,20,4-18
4,19,45,25,21,4-19
4,20,45,27,26,4-20
4,21,45,16,19,4-21
4,22,45,8,17,4-22
4,23,45,15,16,4-23
5,0,45,13,14,5-0
5,1,45,13,5,5-1
5,2,45,1,6,5-2
5,3,45,14,7,5-3
5,4,45,15,4,5-4
5,5,45,6,2,5-5
5,6,45,7,16,5-6
5,7,45,4,9,5-7
5,8,45,9,12,5-8
5,9,45,16,21,5-9
5,10,45,19,11,5-10
5,11,45,19,21,5-11
5,12,45,18,22,5-12
5,13,45,16,15,5-13
5,14,45,9,12,5-14
5,15,45,24,26,5-15
5,16,45,19,16,5-16
5,17,45,27,16,5-17
5,18,45,16,7,5-18
5,19,45,6,24,5-19
5,20,45,24,8,5-20
5,21,45,17,28,5-21
5,22,45,12,16,5-22
5,23,45,5,6,5-23
6,0,45,0,0,6-0
6,1,45,19,13,6-1
6,2,45,4,4,6-2
6,3,45,3,1,6-3
6,4,45,4,3,6-4
6,5,45,2,0,6-5
6,6,45,4,4,6-6
6,7,45,4,7,6-7
6,8,45,17,7,6-8
6,9,45,22,39,6-9
6,10,45,24,15,6-10
6,11,45,17,8,6-11
6,12,45,21,38,6-12
6,13,45,17,24,6-13
6,14,45,12,10,6-14
6,15,45,17,12,6-15
6,16,45,15,15,6-16
6,17,45,28,29,6-17
6,18,45,24,15,6-18
6,19,45,19,18,6-19
6,20,45,18,14,6-20
6,21,45,8,14,6-21
6,22,45,9,14,6-22
6,23,45,8,13,6-23
