week,hour,station_no,rent,lend,time_id
0,0,161,3,0,0-0
0,1,161,0,1,0-1
0,2,161,0,0,0-2
0,3,161,0,0,0-3
0,4,161,1,1,0-4
0,5,161,0,0,0-5
0,6,161,0,8,0-6
0,7,161,3,6,0-7
0,8,161,2,1,0-8
0,9,161,0,4,0-9
0,10,161,6,16,0-10
0,11,161,5,2,0-11
0,12,161,3,6,0-12
0,13,161,5,6,0-13
0,14,161,5,19,0-14
0,15,161,3,7,0-15
0,16,161,7,1,0-16
0,17,161,5,8,0-17
0,18,161,11,1,0-18
0,19,161,1,4,0-19
0,20,161,12,2,0-20
0,21,161,8,3,0-21
0,22,161,13,0,0-22
0,23,161,1,2,0-23
1,0,161,2,1,1-0
1,1,161,0,1,1-1
1,2,161,0,1,1-2
1,3,161,1,0,1-3
1,4,161,0,0,1-4
1,5,161,0,1,1-5
1,6,161,1,7,1-6
1,7,161,5,7,1-7
1,8,161,2,8,1-8
1,9,161,6,6,1-9
1,10,161,0,2,1-10
1,16,161,3,11,1-16
1,17,161,6,9,1-17
1,18,161,15,5,1-18
1,19,161,9,6,1-19
1,20,161,4,5,1-20
1,21,161,13,2,1-21
1,22,161,16,1,1-22
1,23,161,5,1,1-23
2,0,161,1,13,2-0
2,1,161,0,1,2-1
2,2,161,0,0,2-2
2,3,161,0,0,2-3
2,4,161,0,0,2-4
2,5,161,0,1,2-5
2,6,161,0,9,2-6
2,7,161,7,9,2-7
2,8,161,9,8,2-8
2,9,161,1,4,2-9
2,10,161,2,4,2-10
2,11,161,0,1,2-11
2,12,161,2,3,2-12
2,13,161,3,2,2-13
2,14,161,3,3,2-14
2,15,161,5,7,2-15
2,16,161,7,4,2-16
2,17,161,2,7,2-17
2,18,161,13,0,2-18
2,19,161,9,3,2-19
2,20,161,4,7,2-20
2,21,161,8,14,2-21
2,22,161,12,3,2-22
2,23,161,5,2,2-23
3,0,161,1,0,3-0
3,1,161,0,0,3-1
3,2,161,0,0,3-2
3,3,161,0,0,3-3
3,4,161,0,0,3-4
3,5,161,0,0,3-5
3,6,161,0,5,3-6
3,7,161,8,2,3-7
3,8,161,6,4,3-8
3,9,161,0,17,3-9
3,10,161,4,8,3-10
3,11,161,2,9,3-11
3,12,161,1,9,3-12
3,13,161,2,4,3-13
3,14,161,7,0,3-14
3,15,161,8,3,3-15
3,16,161,3,4,3-16
3,17,161,8,13,3-17
3,18,161,12,6,3-18
3,19,161,7,3,3-19
3,20,161,12,2,3-20
3,21,161,8,3,3-21
3,22,161,8,1,3-22
3,23,161,3,0,3-23
4,0,161,2,0,4-0
4,1,161,0,9,4-1
4,2,161,0,0,4-2
4,3,161,0,0,4-3
4,4,161,0,0,4-4
4,5,161,0,0,4-5
4,6,161,0,6,4-6
4,7,161,5,11,4-7
4,8,161,4,7,4-8
4,9,161,0,11,4-9
4,10,161,4,1,4-10
4,11,161,10,0,4-11
4,12,161,2,7,4-12
4,13,161,2,2,4-13
4,14,161,2,11,4-14
4,15,161,2,2,4-15
4,16,161,11,3,4-16
4,17,161,1,16,4-17
4,18,161,5,4,4-18
4,19,161,6,2,4-19
4,20,161,9,2,4-20
4,21,161,3,5,4-21
4,22,161,10,3,4-22
4,23,161,2,5,4-23
5,0,161,0,0,5-0
5,1,161,1,0,5-1
5,2,161,1,0,5-2
5,3,161,0,0,5-3
5,4,161,0,1,5-4
5,5,161,0,1,5-5
5,6,161,2,2,5-6
5,7,161,0,1,5-7
5,8,161,8,2,5-8
5,9,161,11,2,5-9
5,10,161,2,18,5-10
5,11,161,9,8,5-11
5,12,161,3,9,5-12
5,13,161,2,7,5-13
5,14,161,5,1,5-14
5,15,161,5,4,5-15
5,16,161,7,7,5-16
5,17,161,4,7,5-17
5,18,161,12,4,5-18
5,19,161,9,8,5-19
5,20,161,2,3,5-20
5,21,161,8,3,5-21
5,22,161,7,1,5-22
5,23,161,3,2,5-23
6,0,161,2,0,6-0
6,1,161,2,1,6-1
6,2,161,1,0,6-2
6,3,161,1,0,6-3
6,4,161,0,0,6-4
6,5,161,0,0,6-5
6,6,161,1,1,6-6
6,7,161,7,2,6-7
6,8,161,3,8,6-8
6,9,161,4,9,6-9
6,10,161,1,8,6-10
6,11,161,5,1,6-11
6,12,161,5,4,6-12
6,13,161,2,3,6-13
6,14,161,8,5,6-14
6,15,161,5,1,6-15
6,16,161,4,8,6-16
6,17,161,2,2,6-17
6,18,161,7,6,6-18
6,19,161,6,2,6-19
6,20,161,2,1,6-20
6,21,161,6,3,6-21
6,22,161,3,1,6-22
6,23,161,7,1,6-23
