week,hour,station_no,rent,lend,time_id
0,0,380,0,0,0-0
0,1,380,0,0,0-1
0,2,380,0,0,0-2
0,3,380,0,0,0-3
0,4,380,1,0,0-4
0,5,380,0,0,0-5
0,6,380,0,0,0-6
0,7,380,0,4,0-7
0,8,380,1,2,0-8
0,9,380,0,3,0-9
0,10,380,1,3,0-10
0,11,380,1,5,0-11
0,12,380,0,5,0-12
0,13,380,1,0,0-13
0,14,380,1,2,0-14
0,15,380,5,2,0-15
0,16,380,2,2,0-16
0,17,380,7,1,0-17
0,18,380,1,1,0-18
0,19,380,6,0,0-19
0,20,380,2,9,0-20
0,21,380,3,1,0-21
0,22,380,2,0,0-22
0,23,380,2,0,0-23
1,0,380,2,0,1-0
1,1,380,0,2,1-1
1,2,380,4,1,1-2
1,3,380,1,0,1-3
1,4,380,1,0,1-4
1,5,380,0,0,1-5
1,6,380,2,2,1-6
1,7,380,0,5,1-7
1,8,380,1,4,1-8
1,9,380,0,3,1-9
1,10,380,1,6,1-10
1,16,380,3,1,1-16
1,17,380,5,3,1-17
1,18,380,6,0,1-18
1,19,380,5,11,1-19
1,20,380,3,6,1-20
1,21,380,6,1,1-21
1,22,380,2,3,1-22
1,23,380,0,0,1-23
2,0,380,2,0,2-0
2,1,380,1,0,2-1
2,2,380,0,0,2-2
2,3,380,1,0,2-3
2,4,380,0,0,2-4
2,5,380,0,0,2-5
2,6,380,0,2,2-6
2,7,380,1,4,2-7
2,8,380,1,1,2-8
2,9,380,1,3,2-9
2,10,380,2,1,2-10
2,11,380,0,1,2-11
2,12,380,0,2,2-12
2,13,380,3,0,2-13
2,14,380,1,3,2-14
2,15,380,1,2,2-15
2,16,380,1,1,2-16
2,17,380,1,1,2-17
2,18,380,1,3,2-18
2,19,380,3,1,2-19
2,20,380,2,0,2-20
2,21,380,3,1,2-21
2,22,380,6,1,2-22
2,23,380,1,1,2-23
3,0,380,1,0,3-0
3,1,380,0,0,3-1
3,2,380,0,0,3-2
3,3,380,0,0,3-3
3,4,380,2,0,3-4
3,5,380,0,0,3-5
3,6,380,0,0,3-6
3,7,380,0,1,3-7
3,8,380,0,2,3-8
3,9,380,0,2,3-9
3,10,380,2,1,3-10
3,11,380,0,4,3-11
3,12,380,0,2,3-12
3,13,380,1,3,3-13
3,14,380,1,7,3-14
3,15,380,6,0,3-15
3,16,380,0,2,3-16
3,17,380,5,1,3-17
3,18,380,7,0,3-18
3,19,380,4,4,3-19
3,20,380,0,1,3-20
3,21,380,9,1,3-21
3,22,380,4,15,3-22
3,23,380,0,0,3-23
4,0,380,2,2,4-0
4,1,380,0,0,4-1
4,2,380,0,0,4-2
4,3,380,1,0,4-3
4,4,380,1,0,4-4
4,5,380,0,0,4-5
4,6,380,1,0,4-6
4,7,380,1,2,4-7
4,8,380,2,0,4-8
4,9,380,0,4,4-9
4,10,380,1,1,4-10
4,11,380,0,0,4-11
4,12,380,1,4,4-12
4,13,380,2,0,4-13
4,14,380,2,5,4-14
4,15,380,3,1,4-15
4,16,380,2,4,4-16
4,17,380,2,8,4-17
4,18,380,7,4,4-18
4,19,380,5,0,4-19
4,20,380,2,7,4-20
4,21,380,4,3,4-21
4,22,380,8,1,4-22
4,23,380,5,1,4-23
5,0,380,1,0,5-0
5,1,380,0,0,5-1
5,2,380,0,0,5-2
5,3,380,1,0,5-3
5,4,380,1,0,5-4
5,5,380,0,0,5-5
5,6,380,0,0,5-6
5,7,380,1,15,5-7
5,8,380,2,0,5-8
5,9,380,5,3,5-9
5,10,380,2,6,5-10
5,11,380,3,4,5-11
5,12,380,2,5,5-12
5,13,380,2,4,5-13
5,14,380,8,8,5-14
5,15,380,9,5,5-15
5,16,380,4,6,5-16
5,17,380,10,4,5-17
5,18,380,5,2,5-18
5,19,380,7,2,5-19
5,20,380,4,15,5-20
5,21,380,4,1,5-21
5,22,380,7,1,5-22
5,23,380,4,1,5-23
6,0,380,3,0,6-0
6,1,380,0,0,6-1
6,2,380,0,0,6-2
6,3,380,0,0,6-3
6,4,380,0,0,6-4
6,5,380,0,1,6-5
6,6,380,1,0,6-6
6,7,380,2,1,6-7
6,8,380,1,9,6-8
6,9,380,1,5,6-9
6,10,380,1,9,6-10
6,11,380,6,2,6-11
6,12,380,1,2,6-12
6,13,380,1,2,6-13
6,14,380,3,2,6-14
6,15,380,2,4,6-15
6,16,380,6,7,6-16
6,17,380,12,8,6-17
6,18,380,4,2,6-18
6,19,380,4,4,6-19
6,20,380,6,0,6-20
6,21,380,5,0,6-21
6,22,380,3,1,6-22
6,23,380,1,3,6-23
