week,hour,station_no,rent,lend,time_id
0,0,133,4,9,0-0
0,1,133,3,0,0-1
0,2,133,0,0,0-2
0,3,133,1,0,0-3
0,4,133,0,1,0-4
0,5,133,0,2,0-5
0,6,133,2,9,0-6
0,7,133,17,27,0-7
0,8,133,22,6,0-8
0,9,133,6,6,0-9
0,10,133,2,7,0-10
0,11,133,5,10,0-11
0,12,133,1,6,0-12
0,13,133,4,7,0-13
0,14,133,4,7,0-14
0,15,133,5,3,0-15
0,16,133,13,3,0-16
0,17,133,5,10,0-17
0,18,133,22,18,0-18
0,19,133,21,17,0-19
0,20,133,11,12,0-20
0,21,133,11,20,0-21
0,22,133,12,3,0-22
0,23,133,15,14,0-23
1,0,133,18,4,1-0
1,1,133,1,0,1-1
1,2,133,0,1,1-2
1,3,133,2,0,1-3
1,4,133,0,1,1-4
1,5,133,0,1,1-5
1,6,133,2,15,1-6
1,7,133,11,28,1-7
1,8,133,14,12,1-8
1,9,133,7,8,1-9
1,10,133,3,4,1-10
1,16,133,13,7,1-16
1,17,133,11,28,1-17
1,18,133,13,11,1-18
1,19,133,21,24,1-19
1,20,133,12,14,1-20
1,21,133,14,9,1-21
1,22,133,10,8,1-22
1,23,133,15,0,1-23
2,0,133,6,0,2-0
2,1,133,3,1,2-1
2,2,133,0,1,2-2
2,3,133,0,0,2-3
2,4,133,0,1,2-4
2,5,133,0,2,2-5
2,6,133,1,6,2-6
2,7,133,20,25,2-7
2,8,133,8,22,2-8
2,9,133,7,6,2-9
2,10,133,2,3,2-10
2,11,133,8,4,2-11
2,12,133,2,7,2-12
2,13,133,4,3,2-13
2,14,133,6,4,2-14
2,15,133,5,7,2-15
2,16,133,10,4,2-16
2,17,133,17,2,2-17
2,18,133,6,25,2-18
2,19,133,16,0,2-19
2,20,133,13,28,2-20
2,21,133,21,24,2-21
2,22,133,18,5,2-22
2,23,133,30,0,2-23
3,0,133,7,0,3-0
3,1,133,1,0,3-1
3,2,133,0,1,3-2
3,3,133,0,1,3-3
3,4,133,0,1,3-4
3,5,133,0,0,3-5
3,6,133,1,7,3-6
3,7,133,15,27,3-7
3,8,133,15,18,3-8
3,9,133,4,9,3-9
3,10,133,3,4,3-10
3,11,133,9,6,3-11
3,12,133,3,7,3-12
3,13,133,4,5,3-13
3,14,133,8,0,3-14
3,15,133,5,8,3-15
3,16,133,9,4,3-16
3,17,133,19,5,3-17
3,18,133,9,22,3-18
3,19,133,21,29,3-19
3,20,133,11,0,3-20
3,21,133,19,20,3-21
3,22,133,9,10,3-22
3,23,133,8,7,3-23
4,0,133,18,1,4-0
4,1,133,2,0,4-1
4,2,133,0,1,4-2
4,3,133,2,0,4-3
4,4,133,1,0,4-4
4,5,133,0,1,4-5
4,6,133,1,6,4-6
4,7,133,6,22,4-7
4,8,133,28,19,4-8
4,9,133,4,10,4-9
4,10,133,6,9,4-10
4,11,133,2,12,4-11
4,12,133,9,4,4-12
4,13,133,3,3,4-13
4,14,133,13,4,4-14
4,15,133,6,5,4-15
4,16,133,10,5,4-16
4,17,133,15,24,4-17
4,18,133,10,8,4-18
4,19,133,11,17,4-19
4,20,133,12,4,4-20
4,21,133,6,18,4-21
4,22,133,9,7,4-22
4,23,133,15,7,4-23
5,0,133,13,0,5-0
5,1,133,0,0,5-1
5,2,133,2,2,5-2
5,3,133,4,0,5-3
5,4,133,0,4,5-4
5,5,133,0,1,5-5
5,6,133,0,5,5-6
5,7,133,5,7,5-7
5,8,133,11,10,5-8
5,9,133,4,5,5-9
5,10,133,10,5,5-10
5,11,133,12,10,5-11
5,12,133,0,20,5-12
5,13,133,3,9,5-13
5,14,133,17,5,5-14
5,15,133,5,8,5-15
5,16,133,10,7,5-16
5,17,133,15,12,5-17
5,18,133,8,12,5-18
5,19,133,3,7,5-19
5,20,133,5,5,5-20
5,21,133,14,11,5-21
5,22,133,14,1,5-22
5,23,133,12,1,5-23
6,0,133,7,12,6-0
6,1,133,5,0,6-1
6,2,133,0,1,6-2
6,3,133,2,0,6-3
6,4,133,1,1,6-4
6,5,133,1,2,6-5
6,6,133,1,6,6-6
6,7,133,3,4,6-7
6,8,133,6,4,6-8
6,9,133,2,4,6-9
6,10,133,5,8,6-10
6,11,133,6,4,6-11
6,12,133,3,3,6-12
6,13,133,5,12,6-13
6,14,133,4,9,6-14
6,15,133,5,6,6-15
6,16,133,4,14,6-16
6,17,133,15,8,6-17
6,18,133,9,3,6-18
6,19,133,6,23,6-19
6,20,133,10,1,6-20
6,21,133,8,14,6-21
6,22,133,13,0,6-22
6,23,133,12,2,6-23
